-0.008741,-0.005652,-0.002014,0.000573,0.003141,0.005665,0.002879,0.003254,0.001734,-0.000466,-0.000231,-0.002179,-0.004669,-0.007937,-0.011298,-0.014890,-0.017344,-0.019260,-0.021013,-0.022536,-0.022621,-0.022715,-0.028034,-0.029247,-0.028357,-0.030325,-0.032970,-0.034846,-0.036586,-0.038541,-0.040993,-0.042488,-0.042434,-0.043500,-0.045574,-0.052271,-0.052918,-0.052789,-0.054931,-0.057823,-0.045706,0.004419,0.036300,0.038011,0.036823,0.034178,0.028766,0.022076,0.015156,0.010574,0.006957,0.003134,0.000095,-0.004592,-0.012459,-0.020147,-0.024470,-0.028295,-0.029902,-0.031902,-0.033731,-0.031255,-0.022980,-0.010729,0.001241,-0.003417,-0.014027,-0.010041,0.015287,0.032495,0.031504,0.029849,0.026871,0.024446,0.022712,0.021408,0.020784,0.020698,0.020020,0.022503,0.023503,0.020181,0.023457,0.028265,0.029384,0.026097,0.028230,0.031532,0.033754,0.035708,0.037149,0.037813,0.039397,0.035449,0.033285,0.034137,0.030493,0.027562,0.025868,0.027568,0.022678,0.020690,0.016900,0.020603,0.022924,0.021726,0.022135,0.021989,0.021662,0.020907,0.020608,0.018814,0.017489,0.018306,0.019859,0.015798,0.013971,0.014734,0.014857,0.013489,0.011895,0.011778,0.012675,0.012469,0.013299,0.039580,-0.014723,0.014135,0.014675,0.048374,0.019423,0.004112,-0.000863,0.013721,0.015578,0.012270,0.008519,0.007678,0.008290,0.032787,0.029102,0.006581,-0.037047,-0.007434,-0.007205,-0.000096,-0.003862,0.006999,0.022658,0.011819,0.011678,0.023500,0.025216,0.053604,0.016717,-0.001842,-0.029912,0.015640,-0.023902,0.008939,-0.018984,-0.007704,-0.007628,-0.006208,-0.008351,-0.006920,-0.006067,-0.007823,-0.008068,-0.001474,-0.000532,-0.001503,-0.002396,-0.004424,-0.001752,-0.003089,-0.005229,-0.005323,-0.007369,-0.009530,-0.010593,-0.009358,-0.009536,-0.011197,-0.011624,-0.010358,-0.008882,-0.008599,-0.010463,-0.012242,-0.012984,-0.013603,-0.014816,-0.016990,-0.018871,-0.018944,-0.017359,-0.016063,-0.014726,-0.013402,-0.010287,-0.005886,-0.001377,-0.003309,0.003486,0.007699,0.009427,0.010841,0.009876,0.012021,0.014919,0.013855,0.010271,0.005484,0.003807,0.003022,-0.001304,-0.002526,-0.003983,-0.005397,-0.006255,-0.005512,-0.008551,-0.010744,-0.012512,-0.011039,-0.010652,-0.010350,-0.008806,-0.007679,-0.008281,-0.008436,-0.006758,-0.003622,-0.007117,-0.010080,-0.012465,-0.012408,-0.013730,-0.016066,-0.017895,-0.022746,-0.024204,-0.023671,-0.023271,-0.022844,-0.019915,-0.017613,-0.015458,-0.012371,89.903173,89.882165,89.865661,89.860862,89.863551,89.880761,89.879552,89.889910,89.895504,89.881236,89.877894,89.878450,89.883201,89.891144,89.900442,89.910279,89.923837,89.941450,89.955729,89.957400,89.953020,89.956660,89.945686,89.942233,89.947945,89.948777,89.946135,89.945399,89.950276,89.952846,89.950943,89.948795,89.948275,89.949303,89.949239,89.915051,89.893158,89.876554,89.875682,89.884773,89.901197,90.200906,90.453200,90.552747,90.576560,90.560272,90.528875,90.492797,90.434547,90.370223,90.328027,90.328976,90.356078,90.388845,90.408265,90.425221,90.423209,90.401340,90.371037,90.329522,90.262760,90.199459,90.166623,90.198560,90.290177,90.362108,90.288831,90.067421,89.948078,89.915469,89.887183,89.866260,89.851015,89.834708,89.814591,89.801971,89.809104,89.825845,89.834704,89.855604,89.889511,89.906220,89.909153,89.919266,89.940419,89.943954,89.948595,89.954451,89.952271,89.949764,89.949590,89.952809,89.968858,89.956836,89.933728,89.927552,89.912543,89.894530,89.879709,89.892783,89.883621,89.872352,89.841943,89.834746,89.840865,89.839901,89.844476,89.856646,89.875217,89.894762,89.911629,89.921221,89.930752,89.940985,89.967539,89.978694,89.978937,89.973801,89.963527,89.956122,89.952815,89.956495,89.968680,89.983644,90.001524,90.213460,90.025407,90.005444,90.026535,90.239182,90.253213,90.151876,89.995030,89.960340,89.986296,89.995619,89.999523,89.999225,89.994620,90.198232,90.309046,90.274524,89.995738,89.991470,90.007123,90.066119,90.059780,90.081349,90.153898,90.081179,89.996944,89.988787,89.993656,90.214409,90.260031,90.221442,90.004176,90.168334,90.032061,90.124580,90.019366,89.995786,89.991966,89.987828,89.997922,89.991535,89.977796,89.982002,89.969359,89.979735,89.973752,89.976670,90.023592,90.012893,90.016525,90.010988,89.995293,89.988771,89.990154,89.992588,89.989402,89.983609,89.978987,89.977535,89.976690,89.972982,89.969263,89.970522,89.974691,89.977367,89.976214,89.978614,89.984819,89.989741,89.989409,89.982170,89.975950,89.974355,89.970107,89.958975,89.948729,89.947633,89.951049,89.922534,89.918033,89.922956,89.933183,89.951168,89.955301,89.954984,89.954105,89.953470,89.956394,89.961060,89.962506,89.957069,89.935063,89.932862,89.933439,89.922337,89.907797,89.911589,89.906841,89.904388,89.902342,89.911916,89.923326,89.926987,89.929092,89.930685,89.931671,89.937258,89.941670,89.958080,89.954738,89.955559,89.958011,89.958719,89.961317,89.960867,89.968969,89.960896,89.952813,89.944818,89.933496,89.911741,89.899046,89.899200,89.909254,89.915428,0.000672,0.000763,0.000850,0.000843,0.000759,0.000505,0.000533,0.000461,0.000450,0.000628,0.000668,0.000677,0.000667,0.000666,0.000679,0.000705,0.000719,0.000701,0.000665,0.000630,0.000604,0.000517,0.000684,0.000797,0.000819,0.000840,0.000830,0.000814,0.000814,0.000817,0.000831,0.000840,0.000850,0.000811,0.000687,0.000948,0.001035,0.001081,0.001110,0.001118,0.001112,0.001114,0.001126,0.001139,0.001130,0.001089,0.001017,0.000943,0.000877,0.000833,0.000816,0.000825,0.000840,0.000875,0.000935,0.001010,0.001056,0.001081,0.001100,0.001115,0.001132,0.001129,0.001114,0.001103,0.001075,0.001161,0.001218,0.001056,0.000924,0.000921,0.001025,0.001081,0.001100,0.001109,0.001131,0.001121,0.001010,0.000872,0.000890,0.000876,0.000814,0.000917,0.001032,0.000969,0.000777,0.000833,0.000877,0.000876,0.000879,0.000866,0.000854,0.000811,0.000557,0.000652,0.000888,0.000850,0.000878,0.000901,0.000928,0.000645,0.000656,0.000675,0.000954,0.000955,0.000790,0.000724,0.000661,0.000645,0.000640,0.000644,0.000640,0.000655,0.000615,0.000586,0.000386,0.000340,0.000343,0.000339,0.000366,0.000383,0.000400,0.000389,0.000345,0.000327,0.000338,0.000324,0.000408,0.000471,0.000552,0.000678,0.000559,0.000530,0.000632,0.000666,0.000446,0.000429,0.000487,0.000487,0.000435,0.000803,0.000756,0.000498,0.000546,0.000522,0.000478,0.000651,0.000719,0.000780,0.000658,0.000687,0.000663,0.000544,0.000517,0.000408,0.000407,0.000320,0.000381,0.000404,0.000315,0.000295,0.000323,0.000393,0.000398,0.000415,0.000368,0.000386,0.000374,0.000358,0.000368,0.000391,0.000381,0.000274,0.000244,0.000239,0.000249,0.000261,0.000363,0.000419,0.000448,0.000446,0.000438,0.000429,0.000433,0.000443,0.000463,0.000488,0.000497,0.000494,0.000491,0.000474,0.000452,0.000437,0.000421,0.000406,0.000390,0.000405,0.000421,0.000414,0.000387,0.000364,0.000354,0.000317,0.000292,0.000630,0.000513,0.000341,0.000307,0.000266,0.000356,0.000376,0.000337,0.000337,0.000344,0.000322,0.000295,0.000284,0.000483,0.000528,0.000600,0.000662,0.000637,0.000485,0.000556,0.000592,0.000621,0.000595,0.000581,0.000606,0.000601,0.000615,0.000675,0.000664,0.000655,0.000457,0.000532,0.000578,0.000618,0.000649,0.000612,0.000560,0.000361,0.000379,0.000433,0.000505,0.000543,0.000660,0.000656,0.000623,0.000607,0.000605
-0.009061,-0.006692,-0.003899,-0.000606,0.002606,0.005617,0.002819,0.002930,0.000949,-0.001643,-0.001187,-0.002616,-0.004521,-0.008030,-0.011270,-0.014067,-0.017190,-0.019773,-0.021402,-0.022302,-0.022692,-0.021989,-0.025797,-0.026908,-0.028274,-0.031337,-0.033633,-0.035559,-0.037847,-0.039364,-0.040567,-0.041223,-0.041211,-0.042934,-0.044975,-0.051893,-0.051037,-0.052503,-0.056268,-0.057897,-0.046180,0.004865,0.034928,0.038263,0.037805,0.034678,0.029961,0.023460,0.016663,0.011498,0.008163,0.003327,0.000254,-0.003510,-0.012011,-0.019717,-0.023170,-0.026979,-0.029308,-0.032818,-0.033574,-0.031384,-0.023594,-0.010776,-0.000741,-0.003952,-0.011518,-0.009607,0.016819,0.032854,0.030355,0.028343,0.026259,0.025505,0.023305,0.020912,0.020193,0.022010,0.020681,0.021911,0.023309,0.020510,0.023787,0.028844,0.029215,0.026721,0.028746,0.032430,0.033303,0.033996,0.035447,0.038025,0.041466,0.036977,0.033004,0.034721,0.032298,0.027760,0.025576,0.028797,0.024766,0.021799,0.016594,0.021489,0.023966,0.021104,0.020741,0.020745,0.020677,0.019486,0.019276,0.018266,0.017968,0.018629,0.019842,0.015646,0.013819,0.014200,0.014365,0.014099,0.012598,0.011470,0.010980,0.010782,0.010355,0.038333,-0.012879,0.014539,0.014799,0.048190,0.018830,0.003608,-0.000745,0.013073,0.014986,0.011251,0.007767,0.008027,0.007248,0.033727,0.026433,0.007794,-0.036108,-0.007060,-0.006149,-0.000559,-0.002893,0.008567,0.022625,0.009801,0.011057,0.021530,0.022677,0.052078,0.019667,-0.002804,-0.031679,0.015948,-0.023613,0.011292,-0.021038,-0.008422,-0.008179,-0.005487,-0.008715,-0.008987,-0.005531,-0.005949,-0.003666,0.000072,-0.000394,0.000616,-0.002872,-0.002626,-0.002396,-0.004514,-0.006887,-0.005522,-0.005385,-0.007233,-0.008724,-0.008253,-0.008592,-0.009929,-0.009312,-0.008891,-0.009629,-0.009959,-0.010885,-0.012513,-0.013985,-0.014508,-0.015038,-0.014827,-0.016335,-0.018586,-0.018369,-0.015432,-0.013312,-0.012303,-0.010950,-0.007658,-0.003459,-0.000874,0.003168,0.007707,0.007852,0.010539,0.008968,0.012366,0.014800,0.013386,0.009504,0.005528,0.004811,0.003907,-0.001428,-0.002657,-0.003668,-0.003669,-0.004265,-0.005353,-0.009991,-0.011228,-0.012162,-0.012127,-0.012610,-0.011605,-0.008610,-0.007934,-0.008633,-0.007994,-0.006487,-0.003476,-0.006619,-0.008901,-0.010421,-0.011337,-0.011995,-0.014632,-0.017353,-0.022375,-0.022956,-0.023478,-0.023129,-0.023017,-0.019728,-0.017091,-0.014802,-0.012510,89.902979,89.882275,89.865146,89.862708,89.874515,89.899527,89.893443,89.894635,89.898566,89.886340,89.882608,89.878654,89.880461,89.891098,89.906318,89.916249,89.920280,89.929355,89.942548,89.950591,89.952028,89.962611,89.952260,89.943332,89.942980,89.940124,89.940670,89.946537,89.954505,89.956277,89.950632,89.942942,89.940721,89.943285,89.945472,89.905015,89.877294,89.871990,89.884883,89.902154,89.901709,90.213835,90.446486,90.549215,90.581065,90.564579,90.524312,90.481656,90.427138,90.368680,90.335472,90.341053,90.366017,90.394153,90.402073,90.402063,90.403829,90.395479,90.368162,90.317006,90.254520,90.204572,90.182291,90.205331,90.287294,90.349194,90.287895,90.077017,89.938796,89.915010,89.883758,89.859434,89.840908,89.828690,89.817883,89.809119,89.808651,89.827718,89.841450,89.866528,89.898799,89.908630,89.911201,89.926041,89.950135,89.959299,89.958654,89.958287,89.957118,89.955982,89.952637,89.953225,89.974670,89.968028,89.937961,89.924441,89.909361,89.891505,89.873771,89.886216,89.878908,89.869600,89.837095,89.829957,89.837255,89.839353,89.851552,89.869435,89.889939,89.903914,89.914721,89.918198,89.926667,89.941992,89.972121,89.979927,89.977907,89.976805,89.970344,89.960224,89.950560,89.950523,89.964264,89.987954,89.999184,90.223273,90.030480,90.010162,90.002948,90.221617,90.261543,90.147504,89.975246,89.967927,89.978239,89.980373,89.986948,89.995564,89.986808,90.186913,90.302479,90.270953,90.005755,89.979358,90.001018,90.047123,90.056114,90.076499,90.142137,90.056194,89.993446,89.977348,89.981782,90.202758,90.283210,90.209180,90.006641,90.145342,90.038898,90.141157,90.004616,90.004970,89.976861,89.986617,89.979553,89.976341,89.974948,89.957846,89.950205,89.968462,89.967325,89.982375,90.018668,90.006082,90.005443,90.000075,89.989800,89.989790,89.989482,89.981005,89.970898,89.969362,89.970868,89.971525,89.977404,89.984035,89.983002,89.980414,89.988216,89.995345,89.986469,89.972867,89.971936,89.979328,89.982775,89.977545,89.971731,89.969432,89.964953,89.957175,89.953909,89.948113,89.943474,89.928831,89.920924,89.925127,89.928826,89.952512,89.956162,89.955835,89.954382,89.950733,89.946117,89.946694,89.955972,89.964232,89.944238,89.932541,89.924108,89.915725,89.906484,89.906782,89.900256,89.903665,89.905146,89.910081,89.916263,89.919974,89.927239,89.933331,89.936077,89.942700,89.946880,89.961446,89.953778,89.951581,89.951215,89.949780,89.951409,89.954898,89.968507,89.964454,89.956255,89.939156,89.924155,89.905633,89.902591,89.907359,89.914709,89.915770,0.000708,0.000796,0.000868,0.000860,0.000782,0.000527,0.000560,0.000474,0.000471,0.000677,0.000707,0.000700,0.000708,0.000756,0.000800,0.000801,0.000767,0.000730,0.000713,0.000725,0.000716,0.000582,0.000719,0.000814,0.000813,0.000846,0.000856,0.000858,0.000879,0.000884,0.000869,0.000851,0.000849,0.000844,0.000741,0.001033,0.001130,0.001162,0.001168,0.001175,0.001188,0.001220,0.001246,0.001246,0.001214,0.001143,0.001059,0.000977,0.000913,0.000890,0.000888,0.000912,0.000942,0.000973,0.000995,0.001031,0.001070,0.001106,0.001136,0.001158,0.001172,0.001190,0.001186,0.001140,0.001086,0.001133,0.001191,0.001118,0.000976,0.000938,0.001101,0.001152,0.001150,0.001139,0.001142,0.001142,0.001102,0.000941,0.000970,0.000944,0.000833,0.000955,0.001076,0.000999,0.000834,0.000846,0.000911,0.000931,0.000942,0.000921,0.000909,0.000877,0.000617,0.000685,0.000948,0.000920,0.000933,0.000968,0.000988,0.000662,0.000653,0.000684,0.001009,0.000987,0.000799,0.000760,0.000721,0.000730,0.000721,0.000707,0.000659,0.000685,0.000670,0.000641,0.000408,0.000356,0.000371,0.000380,0.000428,0.000460,0.000482,0.000471,0.000417,0.000398,0.000405,0.000456,0.000460,0.000507,0.000526,0.000670,0.000584,0.000600,0.000641,0.000635,0.000492,0.000475,0.000531,0.000533,0.000467,0.000704,0.000676,0.000456,0.000592,0.000595,0.000470,0.000708,0.000751,0.000786,0.000631,0.000630,0.000572,0.000566,0.000574,0.000451,0.000471,0.000379,0.000434,0.000435,0.000327,0.000486,0.000434,0.000486,0.000394,0.000390,0.000379,0.000410,0.000405,0.000378,0.000387,0.000421,0.000423,0.000310,0.000296,0.000310,0.000321,0.000323,0.000423,0.000460,0.000484,0.000497,0.000505,0.000510,0.000524,0.000530,0.000512,0.000488,0.000486,0.000498,0.000495,0.000471,0.000446,0.000436,0.000435,0.000431,0.000422,0.000422,0.000412,0.000393,0.000379,0.000372,0.000369,0.000350,0.000391,0.000533,0.000540,0.000320,0.000384,0.000293,0.000413,0.000413,0.000355,0.000348,0.000365,0.000359,0.000331,0.000299,0.000512,0.000575,0.000655,0.000701,0.000634,0.000475,0.000564,0.000615,0.000655,0.000640,0.000633,0.000666,0.000661,0.000669,0.000708,0.000670,0.000650,0.000458,0.000566,0.000651,0.000687,0.000680,0.000616,0.000559,0.000367,0.000391,0.000423,0.000516,0.000559,0.000699,0.000683,0.000629,0.000615,0.000639
-0.007754,-0.005074,-0.002710,0.000099,0.002857,0.005554,0.001981,0.003011,0.001664,-0.001465,-0.002359,-0.003956,-0.004531,-0.007177,-0.010839,-0.014854,-0.018540,-0.020423,-0.021541,-0.022475,-0.022970,-0.022347,-0.025473,-0.026260,-0.028279,-0.031110,-0.033361,-0.035415,-0.038357,-0.040139,-0.040999,-0.041855,-0.042750,-0.044030,-0.046190,-0.053765,-0.053309,-0.052492,-0.055632,-0.058636,-0.047501,0.005408,0.035209,0.038146,0.037066,0.033671,0.028920,0.023425,0.017661,0.011199,0.007023,0.002685,0.000103,-0.004861,-0.013626,-0.021252,-0.023627,-0.026766,-0.030246,-0.031956,-0.032332,-0.030846,-0.022014,-0.009115,-0.000891,-0.005028,-0.012042,-0.009250,0.015862,0.031800,0.030321,0.029860,0.028759,0.027168,0.023548,0.021016,0.021095,0.021675,0.018281,0.019410,0.022893,0.020767,0.023059,0.027448,0.029983,0.026078,0.027952,0.031358,0.034570,0.036421,0.036383,0.037151,0.040774,0.036240,0.033246,0.034906,0.031449,0.027681,0.025256,0.028050,0.024164,0.022227,0.017059,0.021058,0.023514,0.020894,0.019627,0.019971,0.022242,0.022118,0.020201,0.018198,0.018194,0.018380,0.019586,0.015824,0.013993,0.013445,0.012974,0.013792,0.013878,0.014014,0.014296,0.011272,0.010936,0.037843,-0.014389,0.013357,0.016015,0.046225,0.019433,0.003103,-0.001805,0.014309,0.015819,0.012413,0.008780,0.008458,0.009892,0.031629,0.025094,0.008264,-0.036593,-0.010449,-0.007225,0.000756,-0.003568,0.007504,0.023355,0.008969,0.013056,0.022969,0.025161,0.052479,0.018966,0.000234,-0.030252,0.015803,-0.024801,0.009655,-0.020278,-0.009231,-0.008210,-0.007283,-0.005654,-0.008416,-0.006354,-0.008617,-0.002581,-0.002279,-0.001098,0.000510,-0.002880,-0.004724,-0.002746,-0.003627,-0.006438,-0.006933,-0.007087,-0.007862,-0.008476,-0.008474,-0.008935,-0.011078,-0.011023,-0.009530,-0.008658,-0.009198,-0.010410,-0.011768,-0.012594,-0.013876,-0.014811,-0.016403,-0.018299,-0.018318,-0.018347,-0.016749,-0.014194,-0.012861,-0.010932,-0.007035,-0.001902,-0.001293,0.003044,0.008399,0.008001,0.009873,0.009492,0.012668,0.015474,0.013799,0.009609,0.005350,0.003466,0.001899,-0.002394,-0.002869,-0.003893,-0.004527,-0.005576,-0.006297,-0.010079,-0.010987,-0.012523,-0.012046,-0.010455,-0.009677,-0.008669,-0.007835,-0.007663,-0.007449,-0.006356,-0.003236,-0.006927,-0.009048,-0.010431,-0.010393,-0.011757,-0.015728,-0.018882,-0.022673,-0.023274,-0.024147,-0.024816,-0.023691,-0.019504,-0.017221,-0.015033,-0.011165,89.902078,89.877165,89.861950,89.865658,89.878943,89.898529,89.888722,89.894864,89.904639,89.893934,89.889073,89.881482,89.881802,89.891867,89.907115,89.921247,89.931812,89.943460,89.950296,89.952227,89.952021,89.960613,89.955190,89.953831,89.952774,89.943785,89.936913,89.942074,89.952031,89.954688,89.954131,89.953327,89.947203,89.941120,89.937289,89.901938,89.880901,89.875474,89.886033,89.891941,89.906085,90.197634,90.426015,90.537561,90.580608,90.573528,90.534888,90.482860,90.420432,90.360034,90.326062,90.321363,90.343021,90.386979,90.414750,90.412223,90.411412,90.409308,90.383179,90.330525,90.261753,90.201712,90.176676,90.204589,90.284742,90.345400,90.284577,90.071760,89.947013,89.922744,89.890301,89.863103,89.838395,89.821613,89.811763,89.809498,89.812265,89.822223,89.827510,89.852904,89.897238,89.914272,89.911496,89.916157,89.939695,89.949567,89.963959,89.965897,89.959515,89.958739,89.960253,89.963720,89.984257,89.968645,89.934163,89.919997,89.904670,89.892931,89.880857,89.893616,89.880872,89.870879,89.833954,89.819729,89.823217,89.828593,89.845392,89.865360,89.885365,89.901255,89.912615,89.920288,89.932150,89.945178,89.970345,89.974268,89.971684,89.969854,89.964539,89.957969,89.952465,89.954198,89.966766,89.979139,90.003151,90.215698,90.013825,90.014069,90.030165,90.240439,90.261714,90.144468,89.987921,89.959346,89.984738,89.989736,89.991415,89.995335,89.995028,90.185014,90.309275,90.277494,90.009107,89.977934,89.996305,90.054998,90.057969,90.083617,90.169422,90.085070,90.005010,89.986152,89.999560,90.220149,90.269886,90.212300,90.000866,90.146303,90.025643,90.132884,90.016885,89.972444,89.975013,89.980218,89.991706,89.979128,89.979882,89.972691,89.977891,89.975557,89.975928,89.999960,90.022319,90.012623,90.013656,90.008358,89.995547,89.988921,89.984656,89.980607,89.979725,89.980824,89.976046,89.966316,89.961994,89.966986,89.975036,89.977767,89.979403,89.983584,89.980368,89.973403,89.974447,89.981712,89.988634,89.987679,89.977321,89.966370,89.961548,89.966637,89.973258,89.967698,89.945528,89.923170,89.914731,89.927474,89.935955,89.950828,89.955236,89.955082,89.949097,89.946006,89.947659,89.947304,89.945005,89.947197,89.935755,89.933605,89.921505,89.905831,89.900253,89.911238,89.908963,89.908938,89.904681,89.904804,89.909721,89.916118,89.925699,89.931155,89.930868,89.934459,89.939092,89.957297,89.950173,89.946834,89.951922,89.959717,89.965523,89.965094,89.973088,89.964944,89.955062,89.940602,89.920908,89.896085,89.889074,89.896727,89.912167,89.919538,0.000721,0.000835,0.000945,0.000938,0.000814,0.000521,0.000553,0.000446,0.000433,0.000644,0.000683,0.000682,0.000687,0.000703,0.000713,0.000727,0.000745,0.000746,0.000746,0.000737,0.000707,0.000585,0.000686,0.000801,0.000869,0.000907,0.000894,0.000867,0.000886,0.000912,0.000902,0.000861,0.000877,0.000862,0.000770,0.001075,0.001192,0.001244,0.001245,0.001242,0.001231,0.001223,0.001219,0.001216,0.001190,0.001132,0.001069,0.001007,0.000930,0.000894,0.000863,0.000857,0.000877,0.000930,0.000993,0.001045,0.001103,0.001165,0.001191,0.001169,0.001140,0.001163,0.001199,0.001189,0.001159,0.001202,0.001239,0.001168,0.000980,0.000941,0.001099,0.001149,0.001153,0.001106,0.001085,0.001052,0.000990,0.000861,0.000911,0.000899,0.000753,0.000871,0.001049,0.001032,0.000835,0.000968,0.001031,0.001052,0.001007,0.000921,0.000891,0.000880,0.000608,0.000718,0.000948,0.000868,0.000898,0.000920,0.000946,0.000640,0.000680,0.000667,0.000970,0.000958,0.000797,0.000754,0.000716,0.000747,0.000758,0.000735,0.000715,0.000722,0.000691,0.000661,0.000433,0.000378,0.000372,0.000376,0.000422,0.000452,0.000477,0.000474,0.000435,0.000431,0.000441,0.000399,0.000499,0.000552,0.000605,0.000720,0.000623,0.000587,0.000613,0.000671,0.000488,0.000469,0.000544,0.000554,0.000503,0.000803,0.000852,0.000524,0.000603,0.000593,0.000543,0.000717,0.000776,0.000828,0.000682,0.000700,0.000616,0.000616,0.000537,0.000425,0.000430,0.000361,0.000440,0.000441,0.000356,0.000404,0.000417,0.000322,0.000415,0.000414,0.000446,0.000463,0.000454,0.000411,0.000397,0.000409,0.000393,0.000280,0.000259,0.000274,0.000295,0.000303,0.000392,0.000416,0.000428,0.000441,0.000444,0.000442,0.000473,0.000522,0.000553,0.000543,0.000514,0.000513,0.000539,0.000539,0.000499,0.000450,0.000422,0.000450,0.000478,0.000476,0.000473,0.000444,0.000424,0.000422,0.000417,0.000389,0.000395,0.000426,0.000498,0.000312,0.000321,0.000300,0.000397,0.000415,0.000383,0.000383,0.000390,0.000384,0.000365,0.000341,0.000539,0.000565,0.000634,0.000705,0.000676,0.000532,0.000637,0.000671,0.000694,0.000669,0.000654,0.000674,0.000664,0.000676,0.000728,0.000699,0.000674,0.000466,0.000576,0.000669,0.000711,0.000698,0.000628,0.000581,0.000396,0.000439,0.000496,0.000547,0.000570,0.000695,0.000699,0.000666,0.000641,0.000632
