-0.009446,-0.006550,-0.001997,0.000567,0.003024,0.004957,0.001546,0.001620,0.000712,-0.001066,-0.000549,-0.001211,-0.002954,-0.006897,-0.010676,-0.014590,-0.018647,-0.020440,-0.021568,-0.022764,-0.023096,-0.022548,-0.027030,-0.027059,-0.027348,-0.030563,-0.033831,-0.035762,-0.037414,-0.038067,-0.039280,-0.040409,-0.040922,-0.041979,-0.044426,-0.051713,-0.052957,-0.053425,-0.056179,-0.058365,-0.048244,0.004964,0.034662,0.038595,0.038214,0.035105,0.030347,0.023626,0.016367,0.010312,0.007496,0.003075,-0.000163,-0.003731,-0.011809,-0.020087,-0.024754,-0.028793,-0.030845,-0.032965,-0.032440,-0.030888,-0.022365,-0.010153,-0.000466,-0.003639,-0.011945,-0.011224,0.014045,0.031573,0.030629,0.030030,0.026811,0.025047,0.022839,0.021161,0.021645,0.021966,0.020684,0.022199,0.024149,0.021433,0.023564,0.027794,0.027943,0.025789,0.029297,0.033191,0.034037,0.034734,0.034685,0.035675,0.039529,0.035792,0.032523,0.033341,0.031191,0.028671,0.026148,0.027711,0.022823,0.021270,0.016681,0.020283,0.023658,0.022258,0.021578,0.022197,0.022402,0.020863,0.019137,0.017567,0.017563,0.017896,0.019667,0.015212,0.012293,0.013655,0.014009,0.013617,0.011852,0.011428,0.012732,0.011446,0.011534,0.037742,-0.013667,0.014888,0.017410,0.048317,0.020323,0.003572,-0.002054,0.013165,0.015866,0.011965,0.007937,0.008145,0.010858,0.032200,0.027133,0.007170,-0.037716,-0.008875,-0.005792,0.001317,-0.002253,0.010021,0.023688,0.008180,0.013607,0.022660,0.023098,0.052640,0.016700,-0.002234,-0.031002,0.013968,-0.026663,0.009313,-0.019108,-0.008352,-0.009254,-0.005969,-0.007114,-0.007866,-0.007244,-0.008231,-0.006983,-0.003563,-0.000462,-0.001406,-0.000724,-0.003768,-0.001514,-0.002302,-0.004712,-0.005487,-0.007147,-0.008505,-0.008789,-0.008403,-0.009430,-0.011250,-0.011302,-0.010433,-0.009495,-0.009184,-0.010585,-0.012701,-0.014224,-0.015610,-0.016421,-0.016400,-0.016911,-0.018281,-0.019209,-0.017732,-0.014678,-0.012342,-0.010238,-0.006103,-0.002361,-0.002659,0.003269,0.007110,0.010426,0.011649,0.011022,0.013030,0.015514,0.013295,0.008787,0.005393,0.004894,0.003290,-0.002574,-0.002774,-0.002895,-0.003477,-0.005282,-0.006343,-0.010283,-0.012015,-0.012875,-0.011796,-0.011819,-0.011452,-0.009645,-0.008548,-0.008275,-0.007628,-0.005892,-0.002672,-0.006652,-0.009734,-0.012142,-0.012068,-0.013211,-0.016247,-0.019070,-0.023700,-0.023279,-0.022973,-0.022187,-0.022681,-0.020432,-0.016761,-0.013444,-0.011477,89.914552,89.890010,89.863607,89.856409,89.869399,89.894589,89.890070,89.889851,89.887783,89.874824,89.878919,89.887250,89.892989,89.894068,89.900234,89.912655,89.925503,89.939146,89.946713,89.943850,89.943085,89.957902,89.953123,89.948987,89.950095,89.946820,89.942337,89.941946,89.949146,89.957901,89.960334,89.961286,89.957024,89.951027,89.942872,89.905159,89.881878,89.872719,89.879607,89.878138,89.885772,90.194898,90.445104,90.555308,90.591567,90.575279,90.528780,90.483126,90.427505,90.361888,90.326688,90.335171,90.361498,90.399391,90.427920,90.429340,90.417443,90.395628,90.364139,90.318607,90.264209,90.208187,90.179386,90.204556,90.281233,90.344065,90.288221,90.064860,89.943899,89.921337,89.889698,89.864252,89.842500,89.828075,89.818164,89.813351,89.819200,89.831349,89.836385,89.853663,89.889115,89.902141,89.903820,89.919316,89.950522,89.962754,89.960936,89.952775,89.948251,89.953563,89.958042,89.960993,89.975537,89.958253,89.931308,89.924242,89.909696,89.892750,89.878129,89.895883,89.885150,89.875152,89.840243,89.825648,89.829207,89.836272,89.848316,89.865282,89.884670,89.902452,89.915279,89.922733,89.934194,89.944332,89.967215,89.972241,89.971280,89.968163,89.963162,89.964287,89.966729,89.967679,89.975900,89.986136,90.004736,90.224718,90.021509,89.998681,90.028694,90.228207,90.251511,90.121967,89.973299,89.976825,89.985145,89.990007,89.987798,89.988442,90.002190,90.206898,90.305047,90.292680,90.007731,89.974549,90.017202,90.063544,90.042105,90.075475,90.161948,90.063355,89.991574,89.979726,89.985836,90.206307,90.262619,90.236848,90.003006,90.149717,90.030632,90.121008,90.012141,89.979732,89.970862,89.987139,89.993142,89.995050,89.971571,89.974938,89.967474,89.983693,89.976367,89.970423,90.020493,90.012020,90.009683,89.999480,89.982053,89.975656,89.980316,89.986545,89.988556,89.988736,89.984923,89.979104,89.974147,89.970560,89.969646,89.974567,89.983939,89.991442,89.988911,89.979833,89.974130,89.975132,89.981205,89.983700,89.978656,89.969918,89.959813,89.952098,89.948545,89.946471,89.943427,89.925056,89.924014,89.924651,89.939065,89.957911,89.963172,89.956513,89.947755,89.944365,89.951487,89.958505,89.955731,89.946860,89.925410,89.927767,89.925652,89.911874,89.902801,89.912915,89.914720,89.914738,89.907536,89.906275,89.910853,89.914789,89.920325,89.924355,89.927919,89.934430,89.935295,89.946194,89.940009,89.942347,89.951333,89.960430,89.966094,89.962199,89.965058,89.957619,89.955831,89.950391,89.938624,89.911266,89.895735,89.897374,89.910726,89.922145,0.000675,0.000775,0.000894,0.000900,0.000768,0.000487,0.000515,0.000452,0.000446,0.000642,0.000695,0.000692,0.000675,0.000694,0.000713,0.000716,0.000711,0.000692,0.000691,0.000713,0.000688,0.000542,0.000673,0.000798,0.000841,0.000868,0.000860,0.000851,0.000874,0.000885,0.000884,0.000857,0.000860,0.000854,0.000800,0.001079,0.001174,0.001197,0.001181,0.001168,0.001156,0.001181,0.001228,0.001250,0.001233,0.001172,0.001077,0.000984,0.000901,0.000853,0.000824,0.000816,0.000827,0.000873,0.000946,0.001023,0.001091,0.001141,0.001169,0.001185,0.001204,0.001238,0.001235,0.001185,0.001114,0.001150,0.001177,0.001108,0.000956,0.000949,0.001142,0.001184,0.001197,0.001193,0.001173,0.001114,0.000982,0.000834,0.000871,0.000880,0.000757,0.000897,0.001039,0.000980,0.000830,0.000915,0.000973,0.000979,0.000960,0.000903,0.000854,0.000785,0.000547,0.000688,0.000906,0.000800,0.000800,0.000839,0.000895,0.000571,0.000629,0.000647,0.000950,0.000957,0.000797,0.000733,0.000714,0.000712,0.000711,0.000693,0.000659,0.000663,0.000642,0.000645,0.000430,0.000379,0.000369,0.000354,0.000382,0.000408,0.000446,0.000467,0.000431,0.000402,0.000403,0.000420,0.000441,0.000492,0.000508,0.000737,0.000625,0.000495,0.000639,0.000624,0.000447,0.000431,0.000507,0.000506,0.000443,0.000731,0.000721,0.000573,0.000560,0.000549,0.000541,0.000704,0.000770,0.000828,0.000689,0.000715,0.000652,0.000613,0.000563,0.000439,0.000412,0.000317,0.000392,0.000442,0.000354,0.000433,0.000415,0.000339,0.000410,0.000373,0.000386,0.000421,0.000404,0.000373,0.000376,0.000394,0.000372,0.000254,0.000225,0.000226,0.000239,0.000249,0.000342,0.000393,0.000422,0.000434,0.000446,0.000463,0.000514,0.000557,0.000552,0.000517,0.000480,0.000457,0.000460,0.000469,0.000471,0.000465,0.000457,0.000449,0.000426,0.000404,0.000404,0.000401,0.000392,0.000384,0.000383,0.000362,0.000368,0.000609,0.000493,0.000334,0.000222,0.000255,0.000388,0.000440,0.000390,0.000370,0.000356,0.000337,0.000325,0.000317,0.000535,0.000571,0.000631,0.000680,0.000623,0.000470,0.000543,0.000598,0.000648,0.000635,0.000615,0.000621,0.000601,0.000614,0.000647,0.000613,0.000617,0.000474,0.000585,0.000662,0.000696,0.000674,0.000586,0.000527,0.000360,0.000402,0.000442,0.000495,0.000509,0.000645,0.000681,0.000650,0.000627,0.000620
-0.007971,-0.006401,-0.002776,0.001181,0.004808,0.006781,0.002404,0.002492,0.001418,-0.001143,-0.002036,-0.003311,-0.004345,-0.007741,-0.011885,-0.015634,-0.017836,-0.019909,-0.022127,-0.023364,-0.023408,-0.022965,-0.026447,-0.026110,-0.026204,-0.030011,-0.033566,-0.034947,-0.036900,-0.039428,-0.040975,-0.041361,-0.041770,-0.043425,-0.046125,-0.051678,-0.050580,-0.051277,-0.057078,-0.060166,-0.047447,0.005242,0.034850,0.039190,0.037896,0.034215,0.029200,0.023122,0.016686,0.011265,0.008191,0.003304,0.000031,-0.004214,-0.011478,-0.019445,-0.024881,-0.028173,-0.029564,-0.031227,-0.033324,-0.031840,-0.023794,-0.010944,0.000465,-0.004193,-0.011278,-0.010174,0.015813,0.031764,0.030807,0.029559,0.027009,0.025500,0.022957,0.020713,0.020390,0.021351,0.020545,0.022329,0.024138,0.021212,0.023491,0.028033,0.028666,0.025703,0.028255,0.032001,0.033380,0.034478,0.036114,0.037532,0.041198,0.036411,0.033345,0.035601,0.032359,0.028250,0.025665,0.028150,0.023897,0.021868,0.017125,0.021478,0.023794,0.022462,0.022182,0.022652,0.022832,0.021009,0.019174,0.017548,0.017226,0.018462,0.020839,0.016275,0.013585,0.014325,0.013979,0.012468,0.011255,0.012528,0.013236,0.010049,0.010900,0.038191,-0.014201,0.013863,0.016726,0.047673,0.020477,0.004408,-0.000397,0.014004,0.017503,0.012693,0.009364,0.008216,0.009452,0.032258,0.027457,0.008138,-0.036479,-0.009794,-0.006211,0.000758,-0.003990,0.007865,0.023814,0.011600,0.009854,0.023650,0.024045,0.053186,0.020463,-0.000453,-0.030434,0.016938,-0.023221,0.009352,-0.021857,-0.008478,-0.007411,-0.006948,-0.006740,-0.006224,-0.005913,-0.006224,-0.005052,-0.001021,-0.000881,-0.000940,-0.001019,-0.003053,-0.002647,-0.004551,-0.006794,-0.005656,-0.006355,-0.007597,-0.008909,-0.008758,-0.008962,-0.009011,-0.009375,-0.009767,-0.008753,-0.008197,-0.010714,-0.013714,-0.014095,-0.013993,-0.013801,-0.014310,-0.016105,-0.017927,-0.018900,-0.017849,-0.015936,-0.012773,-0.009833,-0.006330,-0.003534,-0.003516,0.004220,0.007705,0.010308,0.010286,0.009493,0.012050,0.014642,0.013110,0.008864,0.005626,0.004390,0.002653,-0.001982,-0.002056,-0.003187,-0.004943,-0.006035,-0.005876,-0.009385,-0.010713,-0.010730,-0.009705,-0.010373,-0.010916,-0.009305,-0.008040,-0.008489,-0.008458,-0.006766,-0.002680,-0.007104,-0.010431,-0.011713,-0.012356,-0.012764,-0.014991,-0.018744,-0.023845,-0.023585,-0.023565,-0.023453,-0.022878,-0.020188,-0.017001,-0.013914,-0.010935,89.913407,89.888742,89.863438,89.854360,89.863097,89.887380,89.882055,89.884310,89.887899,89.882916,89.887370,89.887956,89.887838,89.892446,89.905034,89.919054,89.931548,89.944812,89.953900,89.955408,89.955079,89.963684,89.956814,89.955445,89.959845,89.956015,89.947971,89.945993,89.951449,89.951161,89.947107,89.950057,89.953615,89.953702,89.947988,89.908570,89.886608,89.886138,89.903197,89.905324,89.913543,90.210893,90.446912,90.549864,90.579136,90.564423,90.528006,90.485740,90.431073,90.365191,90.330159,90.330687,90.367260,90.407095,90.418897,90.412499,90.402382,90.389812,90.366880,90.326083,90.266623,90.211671,90.185118,90.205498,90.298975,90.356915,90.288807,90.070674,89.944957,89.926806,89.890748,89.858362,89.836152,89.823290,89.810894,89.803751,89.810199,89.827499,89.834059,89.852455,89.883835,89.897534,89.898478,89.912898,89.940797,89.946308,89.946860,89.945660,89.942150,89.942350,89.946507,89.951877,89.970556,89.953964,89.925985,89.920314,89.910476,89.897129,89.882247,89.892791,89.878479,89.862955,89.825497,89.817546,89.824574,89.830352,89.845217,89.864527,89.884003,89.900265,89.915021,89.925414,89.938277,89.950375,89.975063,89.976910,89.972159,89.969472,89.966061,89.961379,89.955857,89.957392,89.970054,89.975654,90.001304,90.215216,90.020505,90.009672,90.046163,90.234654,90.251582,90.133893,89.994150,89.959604,89.982053,89.987975,89.986286,89.987852,90.005041,90.203311,90.292896,90.278072,90.007090,89.958705,90.011739,90.054140,90.045983,90.072757,90.152387,90.071869,89.985581,89.984886,89.990783,90.207835,90.260030,90.234823,89.990806,90.148480,90.058038,90.142251,90.009152,89.998895,89.991074,89.973468,89.979973,89.976677,89.977987,89.985072,89.978179,89.984072,89.985638,89.990687,90.027493,90.018672,90.015510,90.008497,89.996079,89.992654,89.992616,89.989264,89.983953,89.978349,89.970701,89.962601,89.957951,89.960229,89.969463,89.979409,89.985048,89.988948,89.989643,89.987192,89.984671,89.985546,89.988214,89.987163,89.980695,89.974221,89.971891,89.970557,89.960125,89.944556,89.936241,89.909595,89.908253,89.923781,89.940131,89.953172,89.953751,89.952960,89.954032,89.955452,89.956994,89.955901,89.955692,89.958516,89.945466,89.939208,89.925331,89.909977,89.904283,89.914537,89.913709,89.911845,89.904726,89.904905,89.910337,89.914756,89.921111,89.927280,89.933482,89.944071,89.951947,89.968735,89.963062,89.959769,89.961925,89.965045,89.968577,89.969159,89.977822,89.965310,89.948209,89.929576,89.917492,89.903166,89.898889,89.901029,89.909941,89.920441,0.000647,0.000744,0.000816,0.000805,0.000728,0.000493,0.000529,0.000422,0.000411,0.000593,0.000628,0.000606,0.000588,0.000617,0.000668,0.000711,0.000719,0.000678,0.000634,0.000610,0.000586,0.000478,0.000606,0.000709,0.000761,0.000810,0.000827,0.000812,0.000817,0.000824,0.000811,0.000774,0.000785,0.000767,0.000676,0.000950,0.001058,0.001091,0.001060,0.001035,0.001063,0.001125,0.001179,0.001183,0.001135,0.001062,0.000996,0.000951,0.000915,0.000863,0.000812,0.000792,0.000816,0.000869,0.000914,0.000958,0.001014,0.001088,0.001149,0.001171,0.001172,0.001192,0.001196,0.001161,0.001089,0.001108,0.001091,0.001005,0.000922,0.000867,0.001015,0.001060,0.001075,0.001075,0.001082,0.001068,0.000985,0.000843,0.000877,0.000833,0.000680,0.000763,0.000958,0.000952,0.000786,0.000853,0.000894,0.000884,0.000878,0.000869,0.000871,0.000842,0.000566,0.000672,0.000904,0.000826,0.000827,0.000850,0.000891,0.000608,0.000634,0.000638,0.000945,0.000911,0.000746,0.000695,0.000657,0.000655,0.000650,0.000630,0.000603,0.000630,0.000621,0.000614,0.000375,0.000320,0.000312,0.000310,0.000345,0.000374,0.000398,0.000396,0.000355,0.000334,0.000345,0.000417,0.000453,0.000528,0.000575,0.000722,0.000600,0.000547,0.000649,0.000670,0.000431,0.000405,0.000466,0.000455,0.000401,0.000632,0.000625,0.000604,0.000491,0.000509,0.000429,0.000664,0.000737,0.000805,0.000669,0.000644,0.000552,0.000524,0.000518,0.000396,0.000389,0.000312,0.000349,0.000554,0.000510,0.000415,0.000423,0.000363,0.000348,0.000324,0.000338,0.000358,0.000360,0.000341,0.000342,0.000365,0.000357,0.000249,0.000221,0.000221,0.000231,0.000237,0.000319,0.000355,0.000378,0.000390,0.000387,0.000384,0.000408,0.000440,0.000453,0.000443,0.000423,0.000414,0.000428,0.000430,0.000410,0.000389,0.000378,0.000366,0.000357,0.000358,0.000364,0.000362,0.000353,0.000339,0.000332,0.000305,0.000291,0.000624,0.000543,0.000323,0.000262,0.000270,0.000361,0.000358,0.000309,0.000298,0.000300,0.000301,0.000290,0.000274,0.000467,0.000525,0.000613,0.000671,0.000623,0.000474,0.000550,0.000581,0.000588,0.000561,0.000569,0.000615,0.000605,0.000599,0.000626,0.000611,0.000619,0.000459,0.000537,0.000591,0.000610,0.000604,0.000544,0.000517,0.000353,0.000392,0.000430,0.000470,0.000479,0.000595,0.000609,0.000588,0.000585,0.000590
-0.008642,-0.006135,-0.003288,0.000604,0.003541,0.005073,0.000764,0.001624,0.001210,-0.000091,0.000000,-0.002475,-0.004737,-0.008026,-0.011056,-0.013751,-0.017617,-0.020944,-0.022656,-0.022852,-0.022973,-0.022889,-0.026793,-0.027290,-0.028746,-0.031574,-0.033662,-0.035196,-0.037145,-0.038581,-0.039662,-0.041150,-0.042853,-0.043618,-0.044987,-0.052135,-0.052249,-0.051795,-0.055558,-0.059258,-0.049554,0.005462,0.034459,0.037999,0.037578,0.033665,0.028778,0.022930,0.016437,0.010770,0.008338,0.003538,-0.000310,-0.003636,-0.012573,-0.019411,-0.023106,-0.028138,-0.030823,-0.032039,-0.032334,-0.030679,-0.023470,-0.010903,-0.001230,-0.005057,-0.013686,-0.009818,0.016676,0.031981,0.030105,0.029743,0.028382,0.026542,0.023851,0.021707,0.020987,0.021192,0.020371,0.021168,0.023035,0.022261,0.024839,0.028178,0.028285,0.025393,0.029031,0.032575,0.034491,0.036264,0.036734,0.037736,0.040237,0.035064,0.033546,0.035227,0.031628,0.028396,0.027075,0.028879,0.023865,0.021527,0.018254,0.021486,0.022840,0.020975,0.021557,0.021464,0.021823,0.021691,0.020187,0.017564,0.016643,0.017691,0.019867,0.016020,0.013381,0.013426,0.013935,0.013725,0.012509,0.011808,0.012217,0.012005,0.011899,0.038985,-0.014730,0.016966,0.018411,0.049055,0.019582,0.004592,-0.002044,0.012720,0.015288,0.011106,0.009694,0.009605,0.008601,0.032696,0.026935,0.008556,-0.037057,-0.009658,-0.006519,-0.000095,-0.003792,0.008669,0.023522,0.009717,0.011908,0.024455,0.025187,0.052586,0.017824,-0.002224,-0.031368,0.016998,-0.025362,0.007452,-0.021281,-0.008042,-0.008500,-0.005500,-0.008476,-0.008470,-0.007165,-0.005804,-0.005620,-0.002327,-0.000956,0.001159,-0.001495,-0.003833,-0.002835,-0.003630,-0.005320,-0.005796,-0.008146,-0.009638,-0.009113,-0.008334,-0.009406,-0.010898,-0.010136,-0.009207,-0.008970,-0.008544,-0.009615,-0.012779,-0.014660,-0.015170,-0.016299,-0.016711,-0.017605,-0.018780,-0.018396,-0.016583,-0.014715,-0.012743,-0.010249,-0.006943,-0.003666,-0.001162,0.003454,0.006500,0.008138,0.009994,0.009876,0.013463,0.016367,0.013228,0.008737,0.005326,0.004587,0.002450,-0.002642,-0.003321,-0.004058,-0.004991,-0.005361,-0.004627,-0.008477,-0.011738,-0.013095,-0.011678,-0.010984,-0.011009,-0.009860,-0.009003,-0.008954,-0.008700,-0.007231,-0.003862,-0.007860,-0.009452,-0.010480,-0.010716,-0.011514,-0.014205,-0.016807,-0.021964,-0.022625,-0.022964,-0.023455,-0.023142,-0.019248,-0.016462,-0.014704,-0.012112,89.898155,89.874427,89.857633,89.860388,89.873738,89.893587,89.883838,89.888765,89.888866,89.877017,89.880606,89.887315,89.894673,89.904011,89.912952,89.917152,89.917261,89.925787,89.938952,89.944914,89.945805,89.957215,89.955883,89.955921,89.955815,89.950600,89.949723,89.955989,89.959757,89.955520,89.949467,89.945814,89.939381,89.932963,89.933355,89.905622,89.888534,89.880477,89.889193,89.894522,89.896806,90.204859,90.436310,90.533721,90.563106,90.546994,90.517482,90.488909,90.438894,90.369513,90.332309,90.329200,90.351927,90.396928,90.417862,90.412707,90.414955,90.406037,90.371266,90.324122,90.264911,90.204056,90.165959,90.195077,90.281781,90.340942,90.290113,90.089432,89.952402,89.925064,89.889421,89.866285,89.848077,89.829589,89.812593,89.807655,89.817627,89.835115,89.845964,89.865764,89.897192,89.912132,89.905436,89.910063,89.938376,89.947225,89.951799,89.948134,89.946096,89.955530,89.961633,89.959845,89.973280,89.959928,89.940773,89.934645,89.913289,89.886051,89.868536,89.887383,89.884234,89.871565,89.838638,89.830325,89.837654,89.840029,89.851562,89.868133,89.887694,89.905383,89.916382,89.921600,89.931039,89.941717,89.968244,89.978010,89.978876,89.973539,89.962881,89.957843,89.957187,89.959299,89.968798,89.988180,90.004077,90.217032,90.016061,90.014416,90.047272,90.230591,90.258019,90.145958,89.984754,89.973288,89.977344,89.979849,89.979998,89.984310,89.988483,90.190415,90.310538,90.270886,90.002912,89.969424,90.011446,90.063244,90.059295,90.085341,90.159722,90.077698,89.988561,89.982772,89.980868,90.196587,90.264325,90.214626,90.005164,90.156755,90.039766,90.127288,90.024027,89.993599,89.996579,89.992117,89.979456,89.978654,89.968488,89.966011,89.969845,89.976833,89.978410,90.007397,90.024961,90.011237,90.011436,90.008546,90.001645,90.001048,89.999950,89.995653,89.992112,89.989301,89.982265,89.975791,89.974406,89.975656,89.978520,89.982726,89.986477,89.986379,89.981904,89.978448,89.980676,89.984838,89.986895,89.982415,89.974226,89.966283,89.956401,89.947401,89.945616,89.946843,89.938341,89.921202,89.914635,89.924666,89.936924,89.948800,89.948323,89.948518,89.952303,89.955038,89.956497,89.953514,89.947649,89.940915,89.922689,89.920730,89.920570,89.917757,89.918044,89.926531,89.918426,89.910543,89.902127,89.904503,89.913702,89.920026,89.925111,89.927888,89.932088,89.940618,89.945471,89.961741,89.954462,89.953649,89.956056,89.959126,89.964587,89.967426,89.976136,89.963668,89.949687,89.935162,89.924061,89.905948,89.901801,89.907860,89.916016,89.915479,0.000623,0.000715,0.000840,0.000855,0.000739,0.000469,0.000517,0.000410,0.000414,0.000613,0.000649,0.000644,0.000645,0.000682,0.000713,0.000723,0.000715,0.000678,0.000650,0.000655,0.000650,0.000537,0.000644,0.000745,0.000785,0.000809,0.000794,0.000789,0.000821,0.000843,0.000829,0.000784,0.000792,0.000801,0.000720,0.000994,0.001063,0.001102,0.001128,0.001136,0.001135,0.001137,0.001136,0.001123,0.001091,0.001022,0.000958,0.000912,0.000864,0.000846,0.000832,0.000834,0.000871,0.000945,0.001001,0.001031,0.001068,0.001111,0.001133,0.001141,0.001152,0.001155,0.001152,0.001112,0.001062,0.001134,0.001202,0.001097,0.000881,0.000862,0.001069,0.001135,0.001153,0.001156,0.001156,0.001091,0.000947,0.000781,0.000811,0.000826,0.000755,0.000836,0.001014,0.000986,0.000765,0.000851,0.000871,0.000863,0.000855,0.000834,0.000847,0.000832,0.000573,0.000697,0.000890,0.000817,0.000850,0.000895,0.000926,0.000626,0.000634,0.000675,0.000943,0.000936,0.000785,0.000753,0.000707,0.000711,0.000691,0.000627,0.000573,0.000574,0.000563,0.000584,0.000390,0.000341,0.000328,0.000313,0.000337,0.000357,0.000381,0.000394,0.000370,0.000354,0.000348,0.000370,0.000401,0.000448,0.000462,0.000655,0.000568,0.000496,0.000566,0.000547,0.000411,0.000388,0.000437,0.000435,0.000397,0.000691,0.000639,0.000466,0.000556,0.000557,0.000388,0.000611,0.000694,0.000753,0.000635,0.000669,0.000596,0.000573,0.000586,0.000315,0.000393,0.000256,0.000349,0.000436,0.000379,0.000373,0.000355,0.000330,0.000360,0.000345,0.000343,0.000365,0.000364,0.000338,0.000339,0.000361,0.000346,0.000239,0.000214,0.000219,0.000230,0.000238,0.000316,0.000350,0.000380,0.000402,0.000412,0.000419,0.000460,0.000498,0.000510,0.000504,0.000492,0.000475,0.000460,0.000441,0.000425,0.000409,0.000389,0.000371,0.000353,0.000355,0.000361,0.000352,0.000338,0.000331,0.000327,0.000303,0.000356,0.000450,0.000393,0.000201,0.000235,0.000261,0.000330,0.000339,0.000296,0.000294,0.000300,0.000295,0.000278,0.000260,0.000432,0.000467,0.000535,0.000608,0.000595,0.000458,0.000513,0.000530,0.000567,0.000568,0.000560,0.000573,0.000563,0.000579,0.000627,0.000618,0.000619,0.000425,0.000534,0.000610,0.000663,0.000682,0.000622,0.000561,0.000360,0.000381,0.000404,0.000460,0.000480,0.000621,0.000633,0.000585,0.000563,0.000568
