-0.008754,-0.006472,-0.003847,-0.000869,0.002754,0.004777,0.001113,0.002848,0.002367,-0.001439,-0.001852,-0.002526,-0.003184,-0.006961,-0.011509,-0.014265,-0.017628,-0.020241,-0.021928,-0.022103,-0.022437,-0.023503,-0.028311,-0.030058,-0.029547,-0.031120,-0.033084,-0.035688,-0.037929,-0.039329,-0.040817,-0.042265,-0.042479,-0.042542,-0.045441,-0.053246,-0.052142,-0.051878,-0.056023,-0.058486,-0.047615,0.004038,0.036156,0.038921,0.037318,0.033892,0.029961,0.024478,0.017786,0.010526,0.006919,0.002193,-0.000273,-0.004629,-0.012289,-0.019767,-0.024561,-0.027495,-0.029891,-0.031446,-0.032722,-0.029159,-0.022227,-0.010450,0.000121,-0.005535,-0.013686,-0.012317,0.014072,0.031525,0.029367,0.028695,0.027682,0.025984,0.022617,0.020655,0.020188,0.021033,0.020786,0.023463,0.024199,0.021174,0.023262,0.027982,0.027475,0.024237,0.027817,0.032153,0.034658,0.035539,0.035075,0.035962,0.040755,0.036453,0.032682,0.033143,0.031331,0.028339,0.027076,0.029895,0.024196,0.021659,0.017542,0.021537,0.023004,0.021323,0.020954,0.021009,0.021468,0.020665,0.019510,0.017552,0.017249,0.017859,0.019527,0.015198,0.014478,0.013968,0.013599,0.013952,0.013964,0.013101,0.011789,0.010234,0.010683,0.038140,-0.013440,0.015351,0.016318,0.048463,0.019388,0.004131,-0.002141,0.014744,0.013702,0.012684,0.009146,0.008109,0.009104,0.032535,0.026720,0.006336,-0.035407,-0.008911,-0.007568,0.001835,-0.003944,0.007133,0.021611,0.010595,0.012336,0.022988,0.023009,0.053746,0.016752,-0.001697,-0.030249,0.016861,-0.023555,0.008773,-0.021133,-0.007500,-0.007557,-0.007474,-0.007014,-0.007778,-0.005982,-0.005642,-0.005897,-0.001853,-0.002547,-0.001081,-0.003419,-0.005224,-0.002519,-0.003354,-0.005799,-0.006685,-0.008490,-0.009425,-0.009282,-0.007865,-0.007850,-0.009411,-0.009900,-0.009639,-0.009383,-0.009718,-0.010439,-0.011973,-0.012639,-0.013569,-0.014781,-0.016224,-0.018287,-0.019616,-0.019642,-0.016298,-0.013175,-0.013353,-0.011998,-0.005548,-0.001629,-0.003254,0.003493,0.007808,0.008031,0.011667,0.010902,0.013412,0.015861,0.014646,0.010382,0.005029,0.003309,0.002162,-0.002437,-0.002180,-0.002887,-0.004320,-0.005939,-0.006477,-0.010143,-0.010833,-0.011249,-0.011610,-0.012485,-0.012086,-0.010164,-0.009031,-0.008786,-0.007381,-0.005292,-0.003099,-0.007499,-0.010091,-0.011248,-0.011208,-0.012188,-0.014981,-0.016816,-0.022560,-0.024451,-0.025033,-0.023430,-0.023161,-0.020833,-0.017912,-0.015308,-0.011944,89.911396,89.886937,89.866103,89.863761,89.874246,89.896597,89.891892,89.895940,89.900388,89.886927,89.879518,89.877665,89.885495,89.892820,89.900086,89.913550,89.929374,89.945296,89.952920,89.953078,89.953366,89.965396,89.962905,89.955010,89.954995,89.946974,89.937592,89.936093,89.940431,89.942244,89.942644,89.944039,89.942797,89.942469,89.940745,89.905309,89.882405,89.875442,89.886707,89.887456,89.895820,90.199681,90.429255,90.533952,90.573106,90.561765,90.527320,90.490134,90.433163,90.366071,90.330233,90.324668,90.352049,90.402868,90.425373,90.417644,90.402341,90.386795,90.361607,90.324333,90.263571,90.204103,90.165468,90.192870,90.290760,90.349846,90.270467,90.073461,89.944967,89.923037,89.887804,89.858199,89.838626,89.822910,89.808524,89.804902,89.815453,89.830876,89.836603,89.855929,89.888626,89.906065,89.900852,89.912787,89.943511,89.953662,89.960453,89.966382,89.963606,89.953920,89.940871,89.938209,89.968004,89.964773,89.937785,89.920196,89.901341,89.883009,89.870570,89.887368,89.877024,89.861563,89.828298,89.825179,89.833802,89.836136,89.844070,89.859646,89.880301,89.898449,89.912286,89.921344,89.934614,89.943885,89.967791,89.975029,89.978211,89.975823,89.963461,89.954434,89.951002,89.950812,89.959753,89.975296,90.002238,90.221646,90.013156,90.000117,90.024776,90.227323,90.252913,90.145375,89.981180,89.983570,89.979286,89.988500,89.992904,89.996458,90.005255,90.220869,90.299105,90.257483,90.006006,89.981110,89.996695,90.056287,90.044991,90.077516,90.154610,90.070663,89.987308,89.980306,89.982365,90.192887,90.266595,90.225606,90.003516,90.167849,90.033885,90.142512,90.004952,89.978181,89.990494,89.988106,89.984877,89.971221,89.977837,89.974685,89.964943,89.980998,89.977712,89.988159,90.028503,90.008624,90.007418,90.003742,89.995893,89.992516,89.989111,89.985301,89.982906,89.979560,89.972860,89.967864,89.968756,89.972196,89.973639,89.971955,89.974494,89.982356,89.986683,89.983519,89.978234,89.976012,89.977393,89.977599,89.971790,89.965836,89.963455,89.964235,89.963318,89.957432,89.946368,89.921310,89.916771,89.925513,89.936913,89.958530,89.956005,89.949871,89.951584,89.955531,89.958704,89.956709,89.953344,89.952104,89.934756,89.932649,89.926047,89.914555,89.909583,89.919360,89.912056,89.908460,89.905856,89.909783,89.914073,89.912553,89.913573,89.920827,89.930955,89.943161,89.948132,89.961735,89.953866,89.952061,89.954936,89.959275,89.963881,89.965194,89.973367,89.962950,89.952482,89.935990,89.922006,89.902876,89.899644,89.908349,89.921370,89.926445,0.000648,0.000732,0.000861,0.000875,0.000791,0.000528,0.000548,0.000461,0.000454,0.000648,0.000674,0.000673,0.000679,0.000718,0.000740,0.000732,0.000716,0.000705,0.000722,0.000748,0.000736,0.000585,0.000649,0.000805,0.000827,0.000825,0.000784,0.000758,0.000778,0.000807,0.000815,0.000795,0.000808,0.000803,0.000742,0.001041,0.001149,0.001195,0.001176,0.001154,0.001141,0.001145,0.001164,0.001185,0.001172,0.001109,0.001033,0.000976,0.000932,0.000919,0.000884,0.000848,0.000836,0.000882,0.000936,0.000982,0.001021,0.001054,0.001075,0.001084,0.001114,0.001122,0.001137,0.001140,0.001140,0.001212,0.001204,0.001031,0.000934,0.000910,0.001121,0.001173,0.001099,0.001028,0.001020,0.001018,0.000952,0.000860,0.000917,0.000914,0.000836,0.000891,0.001064,0.001005,0.000806,0.000880,0.000930,0.000933,0.000927,0.000906,0.000917,0.000921,0.000624,0.000710,0.000954,0.000935,0.000925,0.000946,0.000947,0.000604,0.000616,0.000659,0.000966,0.000938,0.000792,0.000745,0.000728,0.000743,0.000718,0.000662,0.000604,0.000620,0.000613,0.000637,0.000412,0.000374,0.000375,0.000367,0.000399,0.000425,0.000444,0.000434,0.000389,0.000369,0.000370,0.000410,0.000458,0.000521,0.000500,0.000704,0.000580,0.000534,0.000672,0.000671,0.000494,0.000461,0.000509,0.000498,0.000446,0.000644,0.000702,0.000517,0.000532,0.000541,0.000500,0.000694,0.000736,0.000796,0.000679,0.000650,0.000603,0.000612,0.000579,0.000371,0.000403,0.000345,0.000419,0.000466,0.000350,0.000404,0.000398,0.000382,0.000383,0.000391,0.000357,0.000415,0.000391,0.000362,0.000365,0.000395,0.000401,0.000293,0.000260,0.000251,0.000256,0.000264,0.000356,0.000403,0.000433,0.000453,0.000467,0.000470,0.000481,0.000488,0.000494,0.000502,0.000497,0.000487,0.000479,0.000466,0.000455,0.000447,0.000441,0.000449,0.000453,0.000433,0.000422,0.000399,0.000371,0.000367,0.000379,0.000354,0.000386,0.000545,0.000536,0.000338,0.000372,0.000290,0.000362,0.000379,0.000341,0.000331,0.000330,0.000327,0.000315,0.000298,0.000515,0.000561,0.000637,0.000698,0.000661,0.000510,0.000597,0.000621,0.000613,0.000570,0.000549,0.000584,0.000593,0.000592,0.000619,0.000608,0.000628,0.000464,0.000569,0.000640,0.000681,0.000675,0.000602,0.000542,0.000370,0.000417,0.000446,0.000512,0.000532,0.000673,0.000679,0.000645,0.000621,0.000605
-0.007460,-0.005872,-0.003943,0.000059,0.003714,0.005777,0.002884,0.004125,0.002607,-0.000962,-0.001878,-0.003081,-0.003793,-0.006460,-0.010492,-0.014825,-0.018707,-0.020416,-0.020946,-0.021187,-0.021373,-0.021970,-0.026510,-0.027722,-0.028645,-0.031710,-0.034227,-0.035692,-0.037618,-0.039061,-0.040479,-0.041245,-0.041529,-0.042977,-0.045092,-0.051860,-0.051364,-0.051723,-0.055565,-0.057860,-0.047626,0.004135,0.035102,0.039275,0.037719,0.033965,0.028923,0.023103,0.016328,0.009635,0.006480,0.003128,0.000336,-0.004191,-0.012837,-0.020735,-0.025305,-0.029356,-0.031214,-0.032853,-0.034375,-0.030666,-0.023741,-0.010579,0.000784,-0.004887,-0.012924,-0.009502,0.016044,0.032030,0.031881,0.029503,0.026793,0.025535,0.023671,0.021090,0.019791,0.020294,0.020234,0.022555,0.024550,0.021290,0.022414,0.026873,0.029254,0.026810,0.029809,0.032368,0.033250,0.034445,0.035132,0.037086,0.040926,0.036043,0.032707,0.033251,0.030209,0.027930,0.025918,0.028643,0.023156,0.020976,0.016418,0.020282,0.024143,0.021788,0.020742,0.021032,0.022617,0.021489,0.018278,0.016282,0.017262,0.019110,0.020523,0.015459,0.012923,0.014002,0.013847,0.013077,0.012523,0.012684,0.013075,0.011424,0.011372,0.038820,-0.013766,0.014687,0.015254,0.048278,0.020702,0.005399,-0.000205,0.012528,0.016592,0.012638,0.009591,0.009780,0.009443,0.034847,0.027466,0.007185,-0.035525,-0.008816,-0.005783,0.000038,-0.003497,0.008678,0.022443,0.011061,0.012519,0.024595,0.025703,0.053874,0.017620,-0.002440,-0.031402,0.014803,-0.025511,0.009307,-0.019406,-0.008910,-0.008992,-0.006051,-0.007101,-0.008479,-0.007131,-0.005511,-0.004836,-0.001279,-0.002428,-0.002322,-0.002801,-0.003456,-0.003258,-0.003248,-0.005660,-0.006625,-0.009009,-0.009862,-0.009418,-0.008405,-0.009116,-0.011242,-0.011003,-0.009568,-0.008869,-0.008945,-0.010421,-0.011495,-0.012935,-0.014106,-0.014235,-0.014603,-0.017359,-0.019572,-0.019072,-0.016054,-0.013442,-0.013560,-0.011951,-0.006616,-0.001460,-0.002527,0.004543,0.005653,0.008188,0.010761,0.011257,0.013856,0.015517,0.014440,0.010178,0.005138,0.003695,0.003258,-0.000176,-0.000948,-0.003813,-0.005833,-0.005220,-0.004573,-0.009841,-0.012453,-0.012271,-0.011979,-0.012969,-0.012697,-0.009799,-0.008420,-0.008768,-0.007750,-0.006396,-0.002535,-0.006185,-0.008966,-0.011116,-0.010531,-0.011715,-0.015986,-0.018787,-0.022288,-0.023272,-0.024720,-0.024209,-0.023241,-0.020066,-0.018269,-0.015373,-0.010671,89.904468,89.877977,89.855606,89.854401,89.874641,89.903349,89.896459,89.894523,89.893478,89.881584,89.879096,89.876763,89.878290,89.887095,89.901891,89.912977,89.917603,89.926252,89.938966,89.946305,89.947637,89.955301,89.949303,89.948974,89.953970,89.952955,89.947319,89.947058,89.952612,89.954948,89.952130,89.949755,89.946779,89.949391,89.948132,89.908060,89.881100,89.872702,89.884507,89.893634,89.905227,90.192397,90.445601,90.556086,90.586306,90.565495,90.522320,90.485111,90.437782,90.371633,90.323145,90.326474,90.366662,90.409017,90.423459,90.420595,90.408398,90.391975,90.368644,90.328416,90.257511,90.202466,90.170670,90.196458,90.296140,90.349525,90.277237,90.068717,89.939847,89.908773,89.876923,89.849271,89.831177,89.817132,89.800510,89.792595,89.803696,89.822805,89.826887,89.844551,89.884343,89.908311,89.912157,89.923762,89.951429,89.950272,89.949854,89.948194,89.944554,89.940509,89.939305,89.949451,89.977073,89.964692,89.936545,89.927375,89.913872,89.905845,89.896639,89.913851,89.895629,89.876668,89.840841,89.828668,89.836262,89.835689,89.846823,89.865778,89.888899,89.905654,89.913621,89.918899,89.932909,89.949762,89.973835,89.976037,89.972197,89.972511,89.970738,89.967396,89.964185,89.967036,89.974476,89.982211,90.005472,90.214525,90.012766,90.002230,90.028625,90.235920,90.253274,90.140943,89.997650,89.967607,89.984102,89.993322,89.995375,89.993485,89.987230,90.199497,90.296340,90.269513,90.001884,89.978699,90.007320,90.054948,90.057210,90.083691,90.145595,90.069641,90.007231,89.981278,89.987694,90.211439,90.268968,90.223091,90.013158,90.168245,90.050394,90.146787,90.011484,89.982245,89.983860,89.989448,89.990769,89.972040,89.967570,89.961469,89.962030,89.981982,89.983836,89.992732,89.999367,90.008981,90.007835,90.002144,89.990262,89.985378,89.985987,89.989805,89.992720,89.991184,89.982976,89.973382,89.970180,89.973339,89.976586,89.980276,89.987080,89.990961,89.985373,89.978432,89.978390,89.982238,89.983833,89.977786,89.967893,89.959014,89.957108,89.962324,89.966875,89.963819,89.952596,89.923344,89.921377,89.925330,89.935318,89.953452,89.961381,89.962189,89.955765,89.947302,89.946277,89.949968,89.952647,89.951713,89.934387,89.931890,89.925970,89.912696,89.904645,89.910017,89.904333,89.904535,89.906075,89.911192,89.915340,89.915242,89.918769,89.924068,89.930789,89.942619,89.947619,89.960398,89.950447,89.948616,89.953419,89.958987,89.964949,89.969580,89.981490,89.973015,89.960718,89.941893,89.923689,89.903744,89.903593,89.911483,89.919614,89.920848,0.000624,0.000711,0.000833,0.000852,0.000733,0.000482,0.000523,0.000445,0.000444,0.000625,0.000663,0.000671,0.000680,0.000718,0.000764,0.000796,0.000806,0.000792,0.000766,0.000735,0.000695,0.000565,0.000663,0.000768,0.000844,0.000895,0.000894,0.000857,0.000846,0.000843,0.000855,0.000848,0.000889,0.000855,0.000754,0.001036,0.001114,0.001132,0.001147,0.001139,0.001093,0.001078,0.001110,0.001150,0.001160,0.001121,0.001050,0.000979,0.000909,0.000848,0.000805,0.000803,0.000841,0.000894,0.000955,0.001014,0.001052,0.001077,0.001085,0.001077,0.001086,0.001117,0.001159,0.001151,0.001086,0.001104,0.001124,0.001049,0.000931,0.000942,0.001042,0.001095,0.001097,0.001088,0.001115,0.001131,0.001055,0.000907,0.000919,0.000909,0.000807,0.000897,0.001081,0.001048,0.000825,0.000912,0.000910,0.000912,0.000930,0.000928,0.000910,0.000841,0.000544,0.000639,0.000858,0.000831,0.000900,0.000914,0.000924,0.000563,0.000639,0.000691,0.000978,0.000973,0.000753,0.000732,0.000705,0.000712,0.000680,0.000635,0.000614,0.000642,0.000633,0.000614,0.000407,0.000351,0.000342,0.000326,0.000358,0.000387,0.000407,0.000403,0.000374,0.000376,0.000391,0.000440,0.000501,0.000554,0.000576,0.000736,0.000591,0.000550,0.000612,0.000557,0.000472,0.000437,0.000491,0.000495,0.000452,0.000731,0.000737,0.000524,0.000554,0.000541,0.000383,0.000664,0.000734,0.000804,0.000673,0.000678,0.000605,0.000544,0.000498,0.000458,0.000453,0.000342,0.000371,0.000413,0.000338,0.000257,0.000363,0.000292,0.000374,0.000369,0.000368,0.000404,0.000411,0.000387,0.000393,0.000416,0.000403,0.000289,0.000264,0.000259,0.000262,0.000267,0.000356,0.000391,0.000418,0.000438,0.000455,0.000468,0.000487,0.000497,0.000499,0.000497,0.000487,0.000471,0.000465,0.000459,0.000436,0.000414,0.000401,0.000396,0.000390,0.000414,0.000426,0.000424,0.000414,0.000410,0.000406,0.000369,0.000377,0.000643,0.000501,0.000357,0.000287,0.000258,0.000366,0.000392,0.000351,0.000356,0.000368,0.000352,0.000323,0.000305,0.000497,0.000524,0.000587,0.000666,0.000653,0.000510,0.000554,0.000573,0.000600,0.000605,0.000613,0.000645,0.000635,0.000648,0.000701,0.000689,0.000682,0.000473,0.000556,0.000629,0.000670,0.000669,0.000621,0.000564,0.000366,0.000407,0.000445,0.000514,0.000554,0.000697,0.000692,0.000642,0.000607,0.000582
-0.009532,-0.006042,-0.002119,0.001510,0.004827,0.005940,0.002061,0.001450,0.000821,-0.000433,-0.000007,-0.002308,-0.004889,-0.008167,-0.010553,-0.013705,-0.016724,-0.019389,-0.020838,-0.022230,-0.022772,-0.022313,-0.025684,-0.027207,-0.029691,-0.032475,-0.033359,-0.034417,-0.037220,-0.038932,-0.039962,-0.041000,-0.041650,-0.042591,-0.045081,-0.052706,-0.053083,-0.052491,-0.055717,-0.058006,-0.044063,0.005472,0.033521,0.038018,0.037352,0.033508,0.029630,0.024453,0.016604,0.010867,0.007902,0.002274,-0.000911,-0.004308,-0.012136,-0.018852,-0.023737,-0.028628,-0.031019,-0.032072,-0.031177,-0.029927,-0.023946,-0.011595,-0.000577,-0.004689,-0.012618,-0.010511,0.016437,0.034208,0.031454,0.029647,0.027937,0.025477,0.023128,0.021991,0.021815,0.021367,0.020637,0.022640,0.022827,0.019621,0.021998,0.027036,0.027740,0.026129,0.029956,0.033373,0.033124,0.034061,0.035488,0.037336,0.040796,0.033805,0.031620,0.033287,0.032335,0.029322,0.026454,0.027718,0.023127,0.021548,0.017425,0.020293,0.021608,0.020555,0.020737,0.021461,0.023142,0.022630,0.019977,0.017314,0.016480,0.017643,0.018720,0.014265,0.012653,0.013264,0.013174,0.012416,0.011984,0.012038,0.012017,0.010025,0.012382,0.039126,-0.012706,0.015011,0.017022,0.048175,0.020010,0.005681,-0.001041,0.013748,0.016038,0.012273,0.009378,0.008486,0.008163,0.032519,0.027419,0.007270,-0.038102,-0.008952,-0.006136,0.001420,-0.002999,0.008557,0.024519,0.009972,0.012481,0.023449,0.025014,0.054096,0.019110,-0.001890,-0.029465,0.015302,-0.023552,0.008828,-0.021325,-0.007159,-0.007364,-0.008320,-0.005824,-0.006435,-0.006535,-0.007815,-0.005707,-0.002916,-0.000873,-0.000319,-0.002405,-0.004871,-0.002897,-0.003541,-0.005535,-0.006149,-0.007394,-0.008556,-0.009086,-0.008234,-0.008604,-0.010399,-0.010944,-0.009694,-0.008240,-0.008313,-0.009921,-0.011565,-0.012931,-0.014273,-0.015429,-0.016802,-0.018589,-0.019248,-0.018199,-0.016119,-0.014844,-0.012693,-0.009433,-0.006674,-0.003512,-0.001842,0.005391,0.007462,0.009631,0.010957,0.010301,0.013143,0.015663,0.013060,0.008355,0.006090,0.005057,0.002724,-0.001715,-0.001502,-0.002854,-0.004882,-0.006061,-0.005626,-0.010201,-0.011725,-0.012293,-0.011066,-0.011609,-0.011758,-0.009107,-0.007737,-0.007850,-0.008134,-0.007458,-0.004081,-0.007554,-0.009473,-0.011461,-0.011227,-0.012815,-0.016605,-0.018901,-0.022139,-0.022789,-0.023717,-0.022959,-0.022972,-0.020300,-0.017474,-0.015272,-0.012593,89.904410,89.885537,89.867479,89.862298,89.874398,89.897168,89.893972,89.893974,89.890043,89.874599,89.877917,89.881504,89.881175,89.884145,89.896908,89.912921,89.927047,89.940093,89.946761,89.944068,89.943421,89.958314,89.959141,89.958840,89.953096,89.940516,89.936370,89.944384,89.954102,89.957383,89.956133,89.953568,89.945091,89.939344,89.941371,89.914130,89.890200,89.879534,89.892322,89.891584,89.902580,90.201133,90.435803,90.537200,90.573644,90.556812,90.523728,90.502609,90.447463,90.367395,90.331316,90.338482,90.362488,90.390254,90.403128,90.406312,90.411856,90.405548,90.379856,90.336748,90.276588,90.210276,90.164993,90.191325,90.292298,90.350728,90.272399,90.079016,89.932737,89.908161,89.884471,89.859974,89.843486,89.834438,89.826942,89.821454,89.827793,89.841143,89.845122,89.860194,89.888983,89.905531,89.905106,89.913618,89.939183,89.949669,89.956929,89.958255,89.952661,89.945787,89.939705,89.942546,89.972504,89.963145,89.941257,89.926568,89.912883,89.900235,89.887893,89.901085,89.890304,89.876563,89.845911,89.837770,89.836869,89.835253,89.844988,89.861410,89.882806,89.899107,89.908291,89.916188,89.926477,89.937911,89.962103,89.969744,89.969638,89.967642,89.961564,89.955302,89.952889,89.957488,89.972437,89.979275,90.000958,90.222229,90.023843,90.003582,90.022647,90.253185,90.258957,90.144609,89.987634,89.963404,89.981049,89.997427,90.006843,90.006979,89.998813,90.185677,90.287967,90.259098,90.007049,89.966690,90.006618,90.043978,90.051615,90.082169,90.156693,90.069059,90.000067,89.979822,89.986161,90.200983,90.261923,90.211720,89.997770,90.147980,90.033851,90.145739,90.011036,89.988427,89.994881,89.998324,89.987686,89.976730,89.971865,89.968345,89.973773,89.982460,89.979068,89.991172,90.021319,90.012945,90.018684,90.017493,90.005593,89.998580,89.992011,89.982782,89.974812,89.972416,89.971492,89.970691,89.971087,89.970626,89.972242,89.980691,89.994238,90.002980,89.999125,89.987891,89.981652,89.982190,89.985039,89.982813,89.975110,89.966754,89.962816,89.961662,89.957610,89.949473,89.942459,89.915858,89.912357,89.923494,89.946225,89.964779,89.959576,89.950020,89.947295,89.950934,89.956636,89.957461,89.952275,89.946891,89.934160,89.939913,89.935864,89.918536,89.906098,89.910193,89.899970,89.894731,89.895370,89.908723,89.920503,89.922022,89.924025,89.930214,89.938095,89.946795,89.947942,89.960494,89.952340,89.951738,89.955143,89.958305,89.963944,89.965032,89.971634,89.960959,89.951703,89.940997,89.932192,89.909482,89.895300,89.894662,89.905265,89.913175,0.000609,0.000702,0.000829,0.000876,0.000761,0.000494,0.000502,0.000430,0.000411,0.000605,0.000650,0.000662,0.000660,0.000677,0.000709,0.000755,0.000778,0.000747,0.000705,0.000677,0.000644,0.000533,0.000693,0.000827,0.000863,0.000862,0.000834,0.000822,0.000859,0.000874,0.000860,0.000820,0.000823,0.000800,0.000685,0.000920,0.001041,0.001111,0.001120,0.001113,0.001094,0.001093,0.001130,0.001161,0.001153,0.001092,0.001031,0.000995,0.000943,0.000882,0.000834,0.000827,0.000865,0.000928,0.000990,0.001046,0.001102,0.001147,0.001171,0.001179,0.001171,0.001182,0.001185,0.001154,0.001114,0.001138,0.001101,0.000890,0.000900,0.000910,0.001015,0.001102,0.001132,0.001142,0.001161,0.001151,0.001036,0.000882,0.000881,0.000834,0.000744,0.000828,0.000970,0.000928,0.000763,0.000853,0.000913,0.000924,0.000919,0.000896,0.000895,0.000886,0.000605,0.000731,0.000894,0.000873,0.000871,0.000886,0.000905,0.000603,0.000615,0.000642,0.000903,0.000881,0.000788,0.000766,0.000715,0.000701,0.000659,0.000630,0.000625,0.000613,0.000608,0.000606,0.000403,0.000336,0.000325,0.000324,0.000361,0.000402,0.000437,0.000452,0.000420,0.000406,0.000415,0.000462,0.000477,0.000531,0.000572,0.000712,0.000577,0.000443,0.000551,0.000603,0.000503,0.000479,0.000523,0.000482,0.000421,0.000827,0.000626,0.000535,0.000578,0.000592,0.000533,0.000689,0.000746,0.000773,0.000605,0.000606,0.000518,0.000553,0.000518,0.000412,0.000423,0.000344,0.000402,0.000421,0.000329,0.000390,0.000338,0.000399,0.000358,0.000371,0.000393,0.000401,0.000378,0.000349,0.000351,0.000380,0.000392,0.000296,0.000275,0.000273,0.000279,0.000284,0.000380,0.000414,0.000426,0.000429,0.000445,0.000471,0.000517,0.000538,0.000516,0.000482,0.000454,0.000442,0.000452,0.000453,0.000440,0.000438,0.000438,0.000421,0.000398,0.000403,0.000408,0.000399,0.000377,0.000362,0.000363,0.000351,0.000313,0.000552,0.000502,0.000335,0.000267,0.000261,0.000378,0.000388,0.000341,0.000338,0.000348,0.000352,0.000337,0.000303,0.000488,0.000509,0.000580,0.000666,0.000659,0.000520,0.000601,0.000620,0.000631,0.000606,0.000599,0.000627,0.000622,0.000635,0.000690,0.000681,0.000680,0.000483,0.000582,0.000639,0.000662,0.000665,0.000608,0.000566,0.000400,0.000446,0.000471,0.000519,0.000516,0.000635,0.000649,0.000627,0.000603,0.000574
