-0.007709,-0.005920,-0.004016,-0.000421,0.004032,0.006559,0.002210,0.002148,0.001039,-0.000748,-0.000949,-0.002495,-0.004038,-0.007730,-0.011200,-0.014925,-0.018004,-0.019982,-0.021692,-0.023635,-0.024074,-0.022683,-0.025739,-0.026854,-0.028876,-0.031263,-0.032891,-0.035097,-0.038368,-0.039653,-0.039811,-0.040411,-0.041839,-0.043605,-0.045468,-0.053239,-0.052048,-0.051484,-0.054924,-0.058386,-0.046514,0.004966,0.034622,0.039032,0.036720,0.032166,0.027838,0.023080,0.016381,0.010795,0.007981,0.003580,0.000376,-0.003697,-0.012449,-0.020005,-0.024818,-0.028378,-0.030101,-0.031936,-0.032701,-0.031120,-0.024444,-0.010507,0.000935,-0.003882,-0.012092,-0.011141,0.016749,0.032595,0.030679,0.030478,0.029611,0.027682,0.024308,0.022460,0.021262,0.020938,0.018293,0.020811,0.024407,0.022297,0.023782,0.027452,0.028307,0.026446,0.029143,0.032037,0.033611,0.034257,0.036296,0.037862,0.041083,0.036788,0.032742,0.033050,0.030483,0.027862,0.026318,0.029712,0.023481,0.021200,0.017742,0.020924,0.022460,0.021424,0.022037,0.021715,0.022464,0.021419,0.019519,0.017741,0.018297,0.020425,0.021230,0.016263,0.015014,0.015512,0.014462,0.012423,0.011704,0.012091,0.012404,0.012549,0.011638,0.039165,-0.014072,0.015284,0.015713,0.046873,0.020671,0.004309,-0.002140,0.014513,0.015691,0.012737,0.008842,0.007134,0.008928,0.033862,0.026136,0.008355,-0.036010,-0.007809,-0.006679,-0.001099,-0.004068,0.009438,0.021693,0.010586,0.009603,0.022024,0.023909,0.052555,0.018286,-0.002369,-0.030745,0.014957,-0.024401,0.009103,-0.019277,-0.009821,-0.008169,-0.006315,-0.007657,-0.006412,-0.007672,-0.006896,-0.004782,-0.003306,-0.001715,0.000358,-0.002703,-0.001509,-0.001076,-0.003560,-0.006316,-0.006465,-0.007669,-0.008237,-0.007935,-0.007799,-0.008429,-0.010007,-0.010300,-0.009682,-0.009001,-0.008656,-0.010361,-0.012549,-0.013115,-0.013132,-0.014409,-0.016564,-0.017659,-0.018180,-0.018186,-0.016017,-0.013029,-0.012459,-0.009938,-0.007695,-0.004404,-0.002484,0.003206,0.007139,0.008320,0.010207,0.010452,0.013321,0.016640,0.014870,0.009311,0.005805,0.004795,0.003418,-0.001300,-0.001463,-0.003589,-0.006045,-0.006936,-0.005968,-0.010196,-0.012050,-0.011869,-0.010858,-0.011641,-0.011192,-0.008711,-0.007825,-0.008294,-0.007286,-0.005841,-0.003304,-0.007160,-0.008922,-0.011222,-0.011938,-0.012789,-0.015358,-0.018104,-0.022162,-0.023059,-0.023566,-0.023131,-0.021960,-0.018616,-0.016891,-0.015480,-0.011842,89.911703,89.890463,89.870377,89.865525,89.876576,89.901073,89.894056,89.893545,89.894997,89.885793,89.885507,89.880241,89.876070,89.877457,89.888593,89.903185,89.913711,89.922504,89.931281,89.941205,89.954060,89.970027,89.958980,89.948302,89.944581,89.939023,89.939173,89.947474,89.955968,89.954401,89.951218,89.953721,89.951001,89.943373,89.936347,89.896523,89.881401,89.877946,89.888196,89.888990,89.896772,90.208027,90.440604,90.536994,90.573260,90.564436,90.528700,90.491981,90.437375,90.367796,90.327092,90.328819,90.359814,90.403145,90.420425,90.418920,90.408622,90.391879,90.360955,90.317983,90.262631,90.206376,90.164684,90.196541,90.295515,90.346306,90.280493,90.069671,89.941083,89.916103,89.882462,89.857238,89.843119,89.834854,89.825278,89.815362,89.813752,89.832240,89.845709,89.865340,89.896902,89.913870,89.914521,89.917376,89.934637,89.944875,89.954046,89.955968,89.954072,89.955257,89.958659,89.963511,89.977530,89.959998,89.931696,89.925425,89.910280,89.891012,89.875456,89.895009,89.885144,89.873793,89.844677,89.837547,89.841382,89.841649,89.848620,89.859104,89.876705,89.893853,89.905211,89.911407,89.922911,89.940947,89.969510,89.974300,89.970357,89.967906,89.961560,89.955023,89.952159,89.956467,89.966448,89.982859,89.995271,90.198678,90.019770,90.009951,90.041083,90.229587,90.245683,90.134369,89.989665,89.956100,89.975834,89.982447,89.990514,89.998026,90.006731,90.200690,90.297262,90.272626,90.007279,89.968396,89.999452,90.059674,90.047264,90.085627,90.147573,90.062891,89.985551,89.993545,89.991753,90.200498,90.264436,90.213848,90.012958,90.155437,90.052415,90.116345,90.018084,89.985437,89.989914,89.994310,89.973073,89.964069,89.965550,89.977550,89.973349,89.974903,89.973142,89.988996,90.013205,90.009724,90.013643,90.008812,89.993789,89.986632,89.985579,89.983818,89.977772,89.971931,89.968043,89.968437,89.973255,89.979363,89.983562,89.986681,89.990264,89.990521,89.983996,89.976489,89.975269,89.980378,89.988450,89.990326,89.978735,89.966375,89.966533,89.971042,89.966536,89.956399,89.948364,89.926977,89.913939,89.927200,89.939444,89.954929,89.956769,89.952369,89.950363,89.948694,89.953469,89.958663,89.956149,89.949517,89.930431,89.929736,89.924005,89.911432,89.905733,89.917846,89.915364,89.912034,89.906608,89.909177,89.915510,89.918516,89.923178,89.928998,89.935324,89.943563,89.946158,89.958907,89.954297,89.955221,89.960416,89.963521,89.963218,89.959807,89.967916,89.966704,89.963778,89.947099,89.920305,89.893202,89.892430,89.905195,89.917042,89.922790,0.000629,0.000708,0.000807,0.000823,0.000728,0.000464,0.000505,0.000419,0.000406,0.000584,0.000633,0.000660,0.000669,0.000682,0.000676,0.000675,0.000697,0.000707,0.000705,0.000687,0.000634,0.000492,0.000612,0.000717,0.000742,0.000762,0.000751,0.000734,0.000756,0.000793,0.000815,0.000801,0.000833,0.000832,0.000714,0.001042,0.001123,0.001136,0.001118,0.001131,0.001127,0.001129,0.001134,0.001127,0.001099,0.001048,0.000992,0.000944,0.000898,0.000874,0.000860,0.000849,0.000849,0.000875,0.000919,0.000970,0.001016,0.001066,0.001108,0.001128,0.001124,0.001124,0.001131,0.001127,0.001126,0.001191,0.001190,0.001065,0.000892,0.000821,0.000975,0.001046,0.001065,0.001073,0.001083,0.001054,0.000975,0.000803,0.000814,0.000814,0.000748,0.000845,0.000951,0.000892,0.000742,0.000820,0.000866,0.000865,0.000853,0.000820,0.000804,0.000770,0.000555,0.000666,0.000885,0.000786,0.000778,0.000826,0.000904,0.000580,0.000626,0.000647,0.000906,0.000896,0.000759,0.000702,0.000654,0.000686,0.000691,0.000671,0.000637,0.000628,0.000601,0.000573,0.000367,0.000311,0.000304,0.000297,0.000333,0.000375,0.000412,0.000421,0.000391,0.000382,0.000393,0.000379,0.000442,0.000512,0.000524,0.000681,0.000548,0.000513,0.000606,0.000568,0.000451,0.000444,0.000500,0.000488,0.000418,0.000776,0.000715,0.000448,0.000485,0.000503,0.000494,0.000747,0.000801,0.000826,0.000652,0.000657,0.000605,0.000553,0.000520,0.000393,0.000364,0.000294,0.000330,0.000398,0.000360,0.000305,0.000307,0.000273,0.000326,0.000339,0.000347,0.000365,0.000368,0.000350,0.000345,0.000355,0.000339,0.000239,0.000217,0.000225,0.000249,0.000266,0.000356,0.000383,0.000391,0.000394,0.000403,0.000412,0.000419,0.000419,0.000419,0.000420,0.000418,0.000407,0.000392,0.000388,0.000389,0.000387,0.000385,0.000383,0.000375,0.000348,0.000348,0.000355,0.000363,0.000369,0.000362,0.000327,0.000326,0.000488,0.000470,0.000239,0.000257,0.000280,0.000395,0.000415,0.000347,0.000324,0.000320,0.000312,0.000298,0.000278,0.000470,0.000511,0.000585,0.000656,0.000630,0.000488,0.000575,0.000595,0.000585,0.000554,0.000569,0.000619,0.000612,0.000609,0.000644,0.000626,0.000608,0.000422,0.000505,0.000584,0.000630,0.000626,0.000569,0.000521,0.000352,0.000380,0.000402,0.000451,0.000494,0.000649,0.000663,0.000625,0.000601,0.000588
-0.008590,-0.005943,-0.003389,-0.000717,0.003294,0.006507,0.002989,0.003381,0.002337,-0.000006,-0.000960,-0.003260,-0.004810,-0.007593,-0.011473,-0.014912,-0.017769,-0.020289,-0.022256,-0.023206,-0.023311,-0.022907,-0.027033,-0.027820,-0.028495,-0.031142,-0.033131,-0.035292,-0.038042,-0.039059,-0.039942,-0.041152,-0.041569,-0.042858,-0.044731,-0.052407,-0.051400,-0.052509,-0.055868,-0.058695,-0.048644,0.004028,0.034469,0.039252,0.038154,0.033954,0.028956,0.023098,0.016761,0.011061,0.007998,0.002300,-0.000899,-0.004822,-0.012331,-0.019703,-0.024286,-0.027430,-0.029814,-0.032021,-0.032979,-0.031176,-0.024109,-0.011404,0.000496,-0.003369,-0.010166,-0.010570,0.014455,0.032898,0.030667,0.029952,0.027899,0.026223,0.023958,0.023080,0.022562,0.021798,0.019336,0.022089,0.024541,0.021237,0.024251,0.028461,0.028910,0.025675,0.029153,0.032430,0.033134,0.035003,0.035841,0.036303,0.040478,0.036325,0.031942,0.033676,0.031940,0.029220,0.025084,0.027668,0.023441,0.020644,0.015913,0.021011,0.024493,0.022225,0.021473,0.021749,0.021881,0.020642,0.020027,0.018694,0.018030,0.017874,0.018952,0.015958,0.013915,0.013397,0.013234,0.013091,0.012495,0.012532,0.013392,0.011062,0.012886,0.037868,-0.015252,0.016107,0.015740,0.048009,0.019319,0.003825,-0.000835,0.012665,0.015216,0.013285,0.009406,0.008507,0.010266,0.033998,0.026842,0.009059,-0.034763,-0.009410,-0.008283,-0.001014,-0.003977,0.008873,0.021843,0.011206,0.013528,0.023000,0.023920,0.052870,0.018686,-0.001730,-0.030106,0.015878,-0.024605,0.007763,-0.021604,-0.008632,-0.007914,-0.007638,-0.008190,-0.009089,-0.006131,-0.008297,-0.004306,-0.001485,-0.002004,-0.002872,-0.002630,-0.003355,-0.002462,-0.003634,-0.006892,-0.007602,-0.007842,-0.008319,-0.008547,-0.007537,-0.007997,-0.009833,-0.010564,-0.010476,-0.009855,-0.009178,-0.010376,-0.012676,-0.014186,-0.013981,-0.013909,-0.015455,-0.017059,-0.018252,-0.017532,-0.015987,-0.013680,-0.012650,-0.011053,-0.006563,-0.002213,-0.002890,0.002150,0.004240,0.010112,0.011929,0.010792,0.012274,0.014999,0.013231,0.009596,0.005363,0.003814,0.002706,-0.001171,-0.001553,-0.002711,-0.004313,-0.005535,-0.005939,-0.009618,-0.011586,-0.012624,-0.012011,-0.012300,-0.011734,-0.009051,-0.007468,-0.007388,-0.007180,-0.005743,-0.003057,-0.006650,-0.009467,-0.011022,-0.011547,-0.012796,-0.015771,-0.017685,-0.021954,-0.023612,-0.024513,-0.023996,-0.023767,-0.021228,-0.017671,-0.014891,-0.011544,89.909853,89.889439,89.869270,89.862068,89.869181,89.888443,89.879009,89.884097,89.890938,89.882238,89.881069,89.883627,89.892036,89.902559,89.911688,89.919186,89.924906,89.932665,89.940835,89.948639,89.956291,89.970729,89.961771,89.949825,89.949164,89.948079,89.950141,89.957802,89.966037,89.965414,89.958074,89.955319,89.954618,89.952257,89.948175,89.901200,89.881941,89.880528,89.890115,89.886220,89.903441,90.208967,90.444893,90.544583,90.571870,90.554379,90.525500,90.494264,90.433633,90.349893,90.313575,90.317201,90.345653,90.382421,90.408308,90.420479,90.420601,90.402181,90.366754,90.321431,90.264243,90.208360,90.172309,90.193804,90.290847,90.338445,90.278395,90.063213,89.944175,89.921291,89.889594,89.865265,89.842383,89.824064,89.812776,89.812077,89.823929,89.845235,89.845461,89.850205,89.877269,89.898888,89.905331,89.914815,89.939370,89.947732,89.955170,89.956685,89.949805,89.948826,89.952528,89.957184,89.976984,89.961495,89.928853,89.926365,89.917195,89.901908,89.881085,89.889560,89.877379,89.867240,89.838562,89.832423,89.838246,89.838705,89.846393,89.856953,89.871561,89.886435,89.903059,89.912400,89.921389,89.929839,89.957842,89.968907,89.968737,89.964336,89.958920,89.957674,89.955961,89.958890,89.973627,89.981490,90.010079,90.226085,90.022223,89.997226,90.036595,90.249651,90.257024,90.137914,89.987695,89.968455,89.977877,89.981570,89.984564,89.991971,90.006708,90.200178,90.301053,90.280402,90.003163,89.964433,89.991029,90.050961,90.047822,90.079985,90.144217,90.056164,89.978985,89.977500,89.976153,90.191326,90.262054,90.205356,90.006600,90.147447,90.040580,90.139253,90.009620,89.979357,89.989104,89.976806,89.973133,89.981853,89.978428,89.963981,89.981023,89.984320,89.981883,89.988154,90.021461,90.002905,90.005888,90.003537,89.995517,89.995484,89.995794,89.988402,89.977301,89.971480,89.965886,89.959276,89.960275,89.969709,89.977888,89.979871,89.982426,89.987698,89.986931,89.981204,89.978763,89.979918,89.986689,89.986972,89.979695,89.971849,89.964846,89.959813,89.958509,89.954633,89.945989,89.923940,89.919668,89.922277,89.943688,89.961541,89.964001,89.965274,89.965118,89.958571,89.951777,89.950219,89.951459,89.949667,89.930839,89.928561,89.925174,89.914765,89.906860,89.911830,89.905656,89.902493,89.899298,89.903566,89.909255,89.909848,89.910697,89.914879,89.925640,89.942991,89.954398,89.968502,89.957321,89.948534,89.947464,89.952555,89.960239,89.964031,89.976303,89.968642,89.955731,89.937735,89.926026,89.912832,89.907830,89.909019,89.914233,89.919371,0.000653,0.000754,0.000881,0.000908,0.000787,0.000480,0.000510,0.000413,0.000424,0.000636,0.000711,0.000721,0.000720,0.000753,0.000776,0.000766,0.000749,0.000734,0.000723,0.000701,0.000675,0.000536,0.000657,0.000821,0.000863,0.000893,0.000875,0.000854,0.000872,0.000892,0.000888,0.000847,0.000831,0.000818,0.000694,0.001032,0.001087,0.001093,0.001105,0.001131,0.001142,0.001168,0.001196,0.001190,0.001141,0.001062,0.000995,0.000954,0.000915,0.000882,0.000861,0.000862,0.000887,0.000934,0.000989,0.001040,0.001076,0.001099,0.001120,0.001141,0.001168,0.001213,0.001243,0.001220,0.001138,0.001140,0.001143,0.001120,0.001009,0.000984,0.001143,0.001176,0.001189,0.001181,0.001174,0.001145,0.001055,0.000879,0.000925,0.000930,0.000837,0.000934,0.001084,0.001047,0.000824,0.000916,0.000999,0.001049,0.001078,0.001027,0.000964,0.000882,0.000567,0.000688,0.001028,0.000919,0.000869,0.000866,0.000940,0.000646,0.000666,0.000696,0.000988,0.000965,0.000794,0.000755,0.000717,0.000734,0.000734,0.000713,0.000652,0.000662,0.000645,0.000655,0.000430,0.000368,0.000353,0.000346,0.000389,0.000436,0.000492,0.000501,0.000438,0.000396,0.000386,0.000380,0.000451,0.000535,0.000617,0.000759,0.000665,0.000605,0.000656,0.000683,0.000501,0.000475,0.000526,0.000499,0.000429,0.000717,0.000621,0.000550,0.000572,0.000584,0.000517,0.000706,0.000769,0.000806,0.000667,0.000650,0.000636,0.000636,0.000613,0.000373,0.000413,0.000357,0.000426,0.000406,0.000316,0.000372,0.000389,0.000322,0.000385,0.000381,0.000382,0.000394,0.000388,0.000359,0.000336,0.000353,0.000361,0.000275,0.000267,0.000266,0.000262,0.000262,0.000358,0.000413,0.000450,0.000464,0.000469,0.000472,0.000493,0.000506,0.000498,0.000489,0.000492,0.000509,0.000512,0.000481,0.000444,0.000424,0.000421,0.000453,0.000427,0.000416,0.000429,0.000418,0.000394,0.000379,0.000367,0.000332,0.000318,0.000608,0.000435,0.000357,0.000311,0.000306,0.000388,0.000405,0.000358,0.000349,0.000355,0.000344,0.000323,0.000305,0.000504,0.000543,0.000621,0.000679,0.000631,0.000477,0.000548,0.000575,0.000586,0.000556,0.000543,0.000563,0.000559,0.000581,0.000625,0.000613,0.000620,0.000462,0.000555,0.000629,0.000663,0.000658,0.000597,0.000558,0.000385,0.000440,0.000462,0.000501,0.000500,0.000611,0.000626,0.000589,0.000584,0.000594
-0.009476,-0.007512,-0.003788,0.000192,0.003452,0.004919,0.001089,0.002551,0.001605,-0.001422,-0.001862,-0.003299,-0.004117,-0.007239,-0.012030,-0.015915,-0.018468,-0.019938,-0.021745,-0.023240,-0.023503,-0.022877,-0.026812,-0.026572,-0.027596,-0.031066,-0.033341,-0.034199,-0.036437,-0.038806,-0.040554,-0.041903,-0.043034,-0.044098,-0.046031,-0.052546,-0.051463,-0.053132,-0.056464,-0.058239,-0.046563,0.003635,0.034435,0.039079,0.038160,0.034764,0.030135,0.023288,0.016283,0.010296,0.006986,0.002466,-0.000512,-0.005140,-0.013795,-0.020492,-0.023577,-0.026983,-0.028503,-0.030606,-0.032348,-0.030263,-0.024050,-0.010494,-0.000004,-0.003966,-0.011941,-0.011480,0.013530,0.032139,0.030496,0.031203,0.028843,0.024958,0.021593,0.020290,0.020275,0.020312,0.019509,0.021842,0.022785,0.020706,0.022829,0.026979,0.027783,0.025894,0.029020,0.031772,0.033596,0.035414,0.036219,0.036863,0.040881,0.035805,0.032248,0.034173,0.032739,0.029257,0.025822,0.028651,0.023805,0.021164,0.016761,0.021544,0.023881,0.021502,0.020284,0.020076,0.021208,0.021490,0.020138,0.018465,0.018485,0.018669,0.020447,0.015838,0.013484,0.013672,0.014448,0.013790,0.012805,0.012504,0.012699,0.011333,0.012580,0.038544,-0.015289,0.015900,0.016708,0.049033,0.019140,0.004706,-0.000376,0.012381,0.016477,0.013103,0.009022,0.008559,0.009430,0.034916,0.025239,0.007112,-0.035065,-0.009488,-0.008784,-0.000320,-0.003410,0.007203,0.024646,0.009607,0.011678,0.025046,0.023936,0.051533,0.017274,-0.002659,-0.030251,0.014855,-0.025851,0.014001,-0.020309,-0.008586,-0.008422,-0.008435,-0.005880,-0.008221,-0.007178,-0.006794,-0.005802,-0.000813,0.000373,-0.000551,-0.003191,-0.003798,-0.001773,-0.002463,-0.004777,-0.006000,-0.007773,-0.008433,-0.008957,-0.009090,-0.009327,-0.010017,-0.009219,-0.008635,-0.009748,-0.010340,-0.010191,-0.011738,-0.014044,-0.014478,-0.014615,-0.015360,-0.017690,-0.018760,-0.018897,-0.016903,-0.014883,-0.013182,-0.009495,-0.006160,-0.003508,-0.001917,0.001985,0.008465,0.009903,0.011530,0.009867,0.013201,0.016654,0.014807,0.011053,0.007017,0.004115,0.002437,-0.002061,-0.001517,-0.001896,-0.003605,-0.005513,-0.006929,-0.011250,-0.011490,-0.012228,-0.011578,-0.010817,-0.010426,-0.009363,-0.007741,-0.007103,-0.007943,-0.007719,-0.003870,-0.006795,-0.009246,-0.012198,-0.012436,-0.012337,-0.013678,-0.016264,-0.022075,-0.023482,-0.023512,-0.022715,-0.022955,-0.020325,-0.016769,-0.013612,-0.011067,89.902511,89.881550,89.862285,89.855638,89.864576,89.888211,89.885480,89.896023,89.899282,89.882496,89.879822,89.888043,89.895894,89.896856,89.899540,89.913594,89.930044,89.942040,89.950235,89.955751,89.958967,89.966748,89.956234,89.954765,89.955880,89.949344,89.942317,89.944708,89.953158,89.955807,89.950816,89.946577,89.941551,89.944005,89.951740,89.914988,89.890771,89.878960,89.886894,89.902253,89.907519,90.209300,90.441516,90.544644,90.576443,90.560660,90.526381,90.491055,90.443248,90.372617,90.326428,90.321962,90.356675,90.397958,90.411101,90.403099,90.403443,90.390394,90.362376,90.325723,90.270690,90.211636,90.163779,90.194276,90.298884,90.361898,90.286569,90.079806,89.949929,89.925679,89.893131,89.862940,89.835676,89.817703,89.807388,89.803842,89.814405,89.833128,89.837925,89.852525,89.883948,89.903503,89.900845,89.906607,89.926263,89.937207,89.951349,89.955928,89.952164,89.947583,89.946005,89.951409,89.980420,89.966203,89.929986,89.915510,89.906295,89.899441,89.884421,89.893909,89.877792,89.864738,89.829454,89.821277,89.827574,89.832842,89.851054,89.874111,89.892026,89.903001,89.909476,89.911144,89.917384,89.928096,89.958039,89.970335,89.969295,89.961538,89.951580,89.947925,89.949788,89.957031,89.972766,89.986721,90.008577,90.213374,90.016200,90.017524,90.027529,90.238096,90.249686,90.155036,90.004088,89.971917,89.982787,89.991882,89.996783,89.998707,89.995824,90.194251,90.305899,90.274694,90.005323,89.975461,89.997395,90.040982,90.052620,90.065346,90.151636,90.059925,89.979435,89.987995,89.990965,90.211326,90.263985,90.225185,90.009925,90.147043,90.029078,90.135430,89.997404,89.996570,89.986009,89.980983,89.996148,89.987593,89.959918,89.972623,89.996116,89.976125,89.970192,89.982419,90.010939,90.018185,90.014877,90.004395,89.988773,89.983352,89.984220,89.987037,89.988657,89.987891,89.982066,89.974852,89.971680,89.974170,89.978007,89.982360,89.987068,89.991929,89.988236,89.979260,89.973507,89.975460,89.980301,89.981291,89.975088,89.969357,89.968732,89.965991,89.960522,89.956120,89.941267,89.922555,89.903102,89.920293,89.935781,89.959054,89.960768,89.958660,89.955606,89.950396,89.952284,89.957082,89.954735,89.946611,89.924099,89.926644,89.928436,89.918059,89.911310,89.921172,89.916484,89.912644,89.906812,89.908179,89.914729,89.918402,89.920903,89.922505,89.928560,89.941358,89.947375,89.959685,89.949201,89.947225,89.953928,89.957813,89.956936,89.952658,89.962709,89.961018,89.956662,89.943207,89.923002,89.895996,89.889429,89.899729,89.912284,89.915486,0.000710,0.000810,0.000905,0.000918,0.000805,0.000514,0.000562,0.000470,0.000459,0.000642,0.000673,0.000677,0.000690,0.000742,0.000792,0.000806,0.000794,0.000768,0.000722,0.000674,0.000635,0.000536,0.000709,0.000831,0.000870,0.000879,0.000867,0.000859,0.000886,0.000909,0.000892,0.000828,0.000850,0.000855,0.000746,0.001058,0.001146,0.001190,0.001206,0.001196,0.001154,0.001167,0.001199,0.001213,0.001197,0.001143,0.001076,0.001014,0.000952,0.000905,0.000871,0.000865,0.000892,0.000941,0.000990,0.001042,0.001104,0.001139,0.001145,0.001151,0.001182,0.001211,0.001236,0.001186,0.001120,0.001195,0.001247,0.001130,0.000947,0.000880,0.001027,0.001103,0.001138,0.001165,0.001193,0.001182,0.001060,0.000892,0.000919,0.000917,0.000850,0.000901,0.001042,0.000984,0.000833,0.000936,0.000981,0.000981,0.000955,0.000920,0.000909,0.000895,0.000600,0.000704,0.000916,0.000860,0.000886,0.000906,0.000950,0.000625,0.000667,0.000698,0.001033,0.001016,0.000849,0.000807,0.000761,0.000752,0.000755,0.000739,0.000711,0.000733,0.000707,0.000685,0.000456,0.000401,0.000400,0.000392,0.000417,0.000436,0.000457,0.000463,0.000423,0.000401,0.000396,0.000362,0.000466,0.000524,0.000636,0.000719,0.000612,0.000530,0.000586,0.000591,0.000517,0.000485,0.000554,0.000549,0.000490,0.000615,0.000725,0.000498,0.000575,0.000594,0.000516,0.000749,0.000778,0.000845,0.000689,0.000725,0.000595,0.000593,0.000558,0.000423,0.000458,0.000366,0.000415,0.000450,0.000376,0.000399,0.000410,0.000461,0.000407,0.000398,0.000405,0.000430,0.000416,0.000365,0.000376,0.000404,0.000408,0.000291,0.000244,0.000235,0.000259,0.000290,0.000411,0.000462,0.000468,0.000457,0.000455,0.000467,0.000493,0.000503,0.000501,0.000501,0.000514,0.000523,0.000512,0.000480,0.000461,0.000457,0.000448,0.000414,0.000404,0.000409,0.000416,0.000413,0.000403,0.000396,0.000394,0.000370,0.000391,0.000420,0.000503,0.000318,0.000353,0.000342,0.000437,0.000441,0.000380,0.000377,0.000384,0.000377,0.000362,0.000340,0.000572,0.000609,0.000667,0.000736,0.000708,0.000545,0.000617,0.000638,0.000647,0.000633,0.000638,0.000664,0.000636,0.000631,0.000682,0.000684,0.000700,0.000514,0.000611,0.000680,0.000695,0.000676,0.000617,0.000583,0.000406,0.000424,0.000449,0.000505,0.000554,0.000729,0.000749,0.000688,0.000643,0.000637
