-0.007832,-0.005625,-0.002462,0.001206,0.003201,0.004922,0.001207,0.003381,0.002373,-0.000237,-0.001496,-0.003492,-0.004507,-0.006817,-0.010483,-0.014260,-0.017803,-0.019876,-0.021145,-0.021945,-0.022682,-0.022492,-0.026604,-0.028767,-0.030849,-0.033674,-0.034173,-0.034492,-0.037431,-0.040099,-0.040982,-0.040591,-0.041297,-0.043020,-0.045217,-0.052782,-0.052822,-0.052451,-0.055408,-0.058308,-0.047603,0.005958,0.035330,0.037632,0.037434,0.034646,0.029970,0.024385,0.016478,0.010272,0.006990,0.002488,-0.000256,-0.003594,-0.012029,-0.020243,-0.024770,-0.027572,-0.029194,-0.031314,-0.032173,-0.029290,-0.023859,-0.010875,0.001275,-0.003641,-0.012336,-0.008628,0.015324,0.031780,0.031758,0.029756,0.026470,0.024908,0.023816,0.022628,0.022086,0.021406,0.019981,0.022709,0.024573,0.021343,0.022776,0.028641,0.028895,0.025058,0.028761,0.032059,0.032373,0.033748,0.035589,0.037660,0.041282,0.036089,0.033063,0.034333,0.033256,0.029650,0.026146,0.027813,0.023716,0.021788,0.017052,0.021170,0.024230,0.022218,0.021985,0.021751,0.022630,0.022316,0.020146,0.017544,0.016688,0.017820,0.020227,0.015734,0.014165,0.014278,0.013505,0.012876,0.011343,0.011207,0.012557,0.013497,0.012646,0.039159,-0.012468,0.014715,0.015914,0.048684,0.021162,0.003736,-0.000279,0.010845,0.016280,0.013580,0.008812,0.008122,0.008679,0.033600,0.025668,0.007611,-0.036967,-0.008245,-0.007729,0.000654,-0.003721,0.008274,0.023075,0.008164,0.012547,0.023297,0.024551,0.053118,0.016799,-0.002476,-0.030733,0.013507,-0.024544,0.009909,-0.019814,-0.009708,-0.008296,-0.007939,-0.006462,-0.006571,-0.006348,-0.008667,-0.006428,-0.000177,-0.002049,-0.001749,-0.001668,-0.002816,-0.002138,-0.003091,-0.006243,-0.007175,-0.008316,-0.009109,-0.009093,-0.007681,-0.007987,-0.009766,-0.009763,-0.009637,-0.010248,-0.009670,-0.009446,-0.010640,-0.012762,-0.013701,-0.014616,-0.016514,-0.017782,-0.017714,-0.017702,-0.015828,-0.013974,-0.012220,-0.009665,-0.005958,-0.001401,-0.002363,0.003126,0.007697,0.009488,0.011617,0.011161,0.013349,0.015477,0.013852,0.009984,0.006726,0.005544,0.004081,-0.001501,-0.001859,-0.002760,-0.004882,-0.005818,-0.005397,-0.009410,-0.010330,-0.011028,-0.011202,-0.012725,-0.012886,-0.010509,-0.009241,-0.008727,-0.007516,-0.006523,-0.004443,-0.007737,-0.009449,-0.011373,-0.011081,-0.011383,-0.014560,-0.017636,-0.023403,-0.023876,-0.023464,-0.022946,-0.023756,-0.020928,-0.017474,-0.014273,-0.011148,89.909479,89.885953,89.865935,89.861604,89.866054,89.884437,89.880585,89.894335,89.901729,89.887500,89.885508,89.887193,89.888062,89.889792,89.900132,89.913699,89.921511,89.929744,89.939131,89.945518,89.948966,89.962345,89.960597,89.960705,89.960759,89.951690,89.942777,89.944465,89.952288,89.956309,89.953944,89.949150,89.940264,89.933732,89.933078,89.899221,89.879223,89.874883,89.885335,89.891096,89.890298,90.200929,90.427884,90.535896,90.576218,90.563356,90.521867,90.483405,90.428953,90.366527,90.329436,90.331025,90.359840,90.398187,90.417056,90.418272,90.411078,90.394714,90.365989,90.322261,90.268362,90.221100,90.171428,90.195043,90.298369,90.345863,90.271082,90.076960,89.946301,89.923634,89.893229,89.866187,89.844292,89.826214,89.811595,89.805412,89.815122,89.832126,89.841856,89.860413,89.890598,89.907577,89.902672,89.916458,89.942349,89.943052,89.947247,89.952089,89.950890,89.951219,89.954357,89.961511,89.983994,89.968729,89.938920,89.921319,89.910410,89.899973,89.887724,89.899838,89.884004,89.867849,89.833200,89.827481,89.835576,89.832135,89.837052,89.849897,89.869983,89.892390,89.912761,89.927211,89.938657,89.945258,89.969794,89.978223,89.978972,89.973944,89.962280,89.952229,89.949077,89.957042,89.976149,89.999525,90.013095,90.220921,90.018775,90.013389,90.030849,90.214295,90.249629,90.141679,89.965275,89.967969,89.987271,89.993442,89.993621,89.996903,89.999648,90.205457,90.296232,90.284384,90.012211,89.977077,89.994557,90.060262,90.057535,90.086209,90.153143,90.052251,89.987630,89.984545,89.986586,90.188517,90.239465,90.208029,89.998446,90.161180,90.040126,90.122054,90.026958,89.977477,89.980743,89.982994,89.977072,89.998456,89.989616,89.980252,89.977118,89.970244,89.964602,89.967971,90.018824,90.010820,90.012992,90.008833,89.995098,89.987682,89.989102,89.997028,89.999609,89.992111,89.977998,89.967911,89.963346,89.962297,89.965834,89.976990,89.991576,89.996146,89.985622,89.973830,89.974116,89.980597,89.986739,89.985054,89.976493,89.966527,89.959853,89.957146,89.959380,89.955679,89.938795,89.920767,89.909974,89.910084,89.921925,89.947219,89.959588,89.961142,89.954683,89.947543,89.948121,89.953795,89.959404,89.960462,89.935298,89.923521,89.915896,89.908405,89.905956,89.913146,89.906044,89.909488,89.911920,89.915638,89.918184,89.919789,89.927441,89.933379,89.935122,89.941139,89.945239,89.958453,89.948438,89.945585,89.952763,89.960901,89.967350,89.968163,89.977877,89.966572,89.956116,89.944422,89.930458,89.905553,89.896262,89.903328,89.917770,89.923533,0.000683,0.000791,0.000901,0.000879,0.000766,0.000505,0.000594,0.000479,0.000462,0.000655,0.000706,0.000724,0.000722,0.000739,0.000733,0.000723,0.000717,0.000704,0.000697,0.000703,0.000699,0.000588,0.000705,0.000812,0.000856,0.000885,0.000867,0.000844,0.000867,0.000879,0.000860,0.000816,0.000848,0.000854,0.000763,0.001075,0.001159,0.001157,0.001133,0.001132,0.001138,0.001149,0.001173,0.001202,0.001199,0.001138,0.001054,0.000992,0.000944,0.000903,0.000863,0.000856,0.000876,0.000925,0.000987,0.001046,0.001091,0.001129,0.001164,0.001191,0.001223,0.001242,0.001263,0.001233,0.001136,0.001162,0.001195,0.001107,0.001001,0.000967,0.001103,0.001147,0.001144,0.001152,0.001164,0.001141,0.001030,0.000919,0.000952,0.000941,0.000835,0.000879,0.001114,0.001061,0.000856,0.000969,0.001000,0.000976,0.000948,0.000894,0.000877,0.000867,0.000623,0.000769,0.000988,0.000963,0.000902,0.000918,0.000974,0.000649,0.000665,0.000702,0.001032,0.001011,0.000809,0.000790,0.000767,0.000774,0.000750,0.000704,0.000658,0.000654,0.000642,0.000655,0.000420,0.000372,0.000388,0.000398,0.000433,0.000465,0.000500,0.000501,0.000444,0.000414,0.000417,0.000352,0.000488,0.000546,0.000570,0.000671,0.000559,0.000546,0.000644,0.000630,0.000518,0.000464,0.000497,0.000480,0.000421,0.000779,0.000838,0.000729,0.000573,0.000574,0.000551,0.000753,0.000783,0.000801,0.000646,0.000682,0.000615,0.000567,0.000547,0.000412,0.000401,0.000339,0.000388,0.000420,0.000336,0.000395,0.000401,0.000353,0.000415,0.000417,0.000416,0.000432,0.000422,0.000390,0.000382,0.000410,0.000418,0.000310,0.000277,0.000272,0.000281,0.000298,0.000410,0.000452,0.000464,0.000465,0.000473,0.000478,0.000498,0.000520,0.000528,0.000524,0.000522,0.000515,0.000500,0.000478,0.000461,0.000462,0.000455,0.000436,0.000392,0.000380,0.000399,0.000421,0.000428,0.000427,0.000400,0.000346,0.000360,0.000461,0.000469,0.000333,0.000329,0.000353,0.000447,0.000442,0.000378,0.000360,0.000355,0.000338,0.000326,0.000334,0.000565,0.000608,0.000682,0.000754,0.000715,0.000538,0.000637,0.000665,0.000683,0.000647,0.000623,0.000623,0.000582,0.000592,0.000683,0.000698,0.000693,0.000497,0.000604,0.000689,0.000716,0.000710,0.000667,0.000631,0.000410,0.000444,0.000474,0.000523,0.000550,0.000692,0.000695,0.000655,0.000629,0.000625
-0.008572,-0.006184,-0.003223,0.000634,0.004309,0.005806,0.001859,0.002199,0.000610,-0.001049,-0.001605,-0.003051,-0.004241,-0.007895,-0.012689,-0.016242,-0.018202,-0.019406,-0.021012,-0.022679,-0.022496,-0.021828,-0.026155,-0.027088,-0.028263,-0.030524,-0.032745,-0.034196,-0.036767,-0.038834,-0.039801,-0.040427,-0.041328,-0.042633,-0.044587,-0.052509,-0.052828,-0.053227,-0.057057,-0.058865,-0.047588,0.005132,0.035574,0.038648,0.038003,0.034249,0.029409,0.022855,0.016546,0.010388,0.006971,0.002346,-0.000288,-0.004429,-0.011912,-0.019426,-0.023486,-0.027656,-0.029866,-0.030295,-0.031761,-0.031331,-0.024218,-0.012161,-0.002921,-0.004742,-0.011588,-0.009079,0.015062,0.030882,0.030619,0.030137,0.027508,0.025485,0.023889,0.022589,0.020711,0.020791,0.020578,0.021902,0.022394,0.021590,0.024325,0.029215,0.028998,0.025998,0.028328,0.032520,0.033861,0.035419,0.036588,0.037207,0.040102,0.036340,0.033498,0.033398,0.032746,0.029545,0.026318,0.026669,0.023251,0.021519,0.017400,0.021147,0.023024,0.022072,0.021901,0.020884,0.020214,0.019576,0.018866,0.017622,0.017445,0.018330,0.019593,0.015330,0.014708,0.014689,0.013248,0.012416,0.011396,0.011752,0.012744,0.012059,0.012507,0.037381,-0.013246,0.015178,0.017654,0.047215,0.018343,0.002842,-0.001546,0.013367,0.015056,0.012496,0.009663,0.008248,0.009459,0.032240,0.026589,0.009011,-0.036600,-0.007037,-0.005654,0.001418,-0.004051,0.007810,0.022848,0.009786,0.010294,0.022284,0.025283,0.053096,0.018452,-0.001360,-0.030362,0.014187,-0.022042,0.009793,-0.020007,-0.009131,-0.007745,-0.006311,-0.006705,-0.008213,-0.007360,-0.008222,-0.004101,-0.002793,-0.001823,-0.000201,-0.000652,-0.004163,-0.001945,-0.003930,-0.005805,-0.005424,-0.006412,-0.007751,-0.008104,-0.008369,-0.009051,-0.010083,-0.010648,-0.010889,-0.009826,-0.008697,-0.010046,-0.012672,-0.013376,-0.013937,-0.014500,-0.016179,-0.018029,-0.018652,-0.018106,-0.015792,-0.013817,-0.012970,-0.010991,-0.006673,-0.002511,-0.002722,0.004310,0.006454,0.009117,0.011881,0.009974,0.012654,0.015406,0.013032,0.009676,0.007149,0.005231,0.002386,-0.001920,-0.002679,-0.005041,-0.006458,-0.006350,-0.006098,-0.010107,-0.011681,-0.012701,-0.012438,-0.012569,-0.011939,-0.009873,-0.008831,-0.008676,-0.008486,-0.007157,-0.003721,-0.006982,-0.008053,-0.010010,-0.010924,-0.011758,-0.014486,-0.018722,-0.024403,-0.024924,-0.024012,-0.023733,-0.023703,-0.019962,-0.015945,-0.013680,-0.010834,89.907570,89.889337,89.868460,89.864212,89.879204,89.906137,89.899804,89.897578,89.893040,89.878324,89.876379,89.875633,89.881473,89.888728,89.891636,89.896346,89.909021,89.928342,89.943857,89.949381,89.954117,89.965435,89.957183,89.953955,89.956444,89.954585,89.949824,89.951824,89.959586,89.959161,89.950871,89.941602,89.936131,89.936826,89.942299,89.904850,89.883758,89.880019,89.892621,89.887487,89.897957,90.205015,90.439920,90.539628,90.575698,90.566586,90.533752,90.493906,90.441609,90.375155,90.343580,90.333723,90.356469,90.395538,90.414577,90.414257,90.413285,90.396365,90.359258,90.314060,90.257932,90.199479,90.167440,90.198902,90.288753,90.348460,90.287645,90.075424,89.944710,89.919995,89.888720,89.862394,89.840406,89.825437,89.815451,89.809288,89.811230,89.825297,89.835054,89.853386,89.885780,89.908855,89.906496,89.918711,89.944732,89.952567,89.955556,89.952398,89.947456,89.948285,89.951261,89.958276,89.981152,89.971759,89.945715,89.929886,89.915154,89.897752,89.885948,89.895929,89.882170,89.867098,89.834850,89.831141,89.841174,89.841990,89.845769,89.856626,89.875445,89.894010,89.906560,89.911105,89.920662,89.934210,89.964405,89.974277,89.974905,89.974435,89.967622,89.958444,89.954024,89.961607,89.978664,89.992596,90.010819,90.209100,90.016304,90.011118,90.031481,90.229941,90.254018,90.139946,89.984573,89.984549,89.994366,89.998131,89.996736,89.999206,90.011863,90.198148,90.303608,90.295740,90.005836,89.992136,89.995317,90.065833,90.056230,90.077774,90.157008,90.075380,89.995796,89.988529,89.986251,90.195514,90.257095,90.212026,89.991563,90.155238,90.025280,90.121205,90.022391,89.983498,89.995181,89.974367,89.990084,89.977329,89.967443,89.975066,89.989939,89.978797,89.970679,89.987051,90.023064,90.002750,90.006086,90.002814,89.992216,89.989586,89.991066,89.989574,89.983418,89.977989,89.970710,89.962981,89.962374,89.970769,89.981680,89.986456,89.988536,89.992071,89.991513,89.984728,89.981342,89.983769,89.987618,89.984739,89.977887,89.969829,89.959671,89.951929,89.949717,89.943017,89.935129,89.917596,89.916417,89.925774,89.940596,89.957149,89.953925,89.953960,89.956301,89.952488,89.952005,89.957698,89.961840,89.958472,89.937992,89.930647,89.918995,89.905257,89.902975,89.913876,89.909091,89.905757,89.903319,89.907935,89.914887,89.918691,89.922702,89.925139,89.929457,89.938855,89.945636,89.961500,89.954411,89.952157,89.953899,89.956718,89.960949,89.964594,89.975798,89.969552,89.958450,89.944048,89.929640,89.905830,89.896398,89.900399,89.911022,89.916448,0.000642,0.000741,0.000870,0.000859,0.000714,0.000450,0.000511,0.000434,0.000442,0.000607,0.000628,0.000630,0.000641,0.000690,0.000740,0.000759,0.000743,0.000710,0.000686,0.000678,0.000637,0.000508,0.000599,0.000670,0.000732,0.000800,0.000818,0.000789,0.000770,0.000764,0.000760,0.000764,0.000804,0.000831,0.000721,0.001046,0.001123,0.001141,0.001138,0.001136,0.001125,0.001134,0.001153,0.001165,0.001144,0.001071,0.000988,0.000927,0.000875,0.000854,0.000844,0.000843,0.000861,0.000901,0.000942,0.000978,0.001022,0.001063,0.001088,0.001096,0.001104,0.001129,0.001143,0.001112,0.001041,0.001068,0.001089,0.000980,0.000937,0.000912,0.001051,0.001085,0.001104,0.001109,0.001100,0.001052,0.000939,0.000807,0.000852,0.000869,0.000755,0.000770,0.000988,0.000935,0.000744,0.000808,0.000867,0.000888,0.000886,0.000843,0.000822,0.000806,0.000586,0.000694,0.000888,0.000854,0.000821,0.000852,0.000844,0.000565,0.000573,0.000600,0.000926,0.000951,0.000807,0.000742,0.000679,0.000676,0.000675,0.000661,0.000629,0.000648,0.000637,0.000650,0.000424,0.000346,0.000324,0.000314,0.000358,0.000398,0.000428,0.000419,0.000376,0.000365,0.000381,0.000434,0.000469,0.000548,0.000568,0.000728,0.000613,0.000547,0.000600,0.000612,0.000442,0.000416,0.000473,0.000468,0.000421,0.000649,0.000739,0.000547,0.000623,0.000614,0.000472,0.000735,0.000757,0.000809,0.000673,0.000688,0.000666,0.000621,0.000567,0.000401,0.000433,0.000342,0.000369,0.000448,0.000354,0.000435,0.000452,0.000370,0.000377,0.000367,0.000369,0.000398,0.000390,0.000360,0.000359,0.000388,0.000401,0.000302,0.000264,0.000254,0.000251,0.000253,0.000346,0.000398,0.000423,0.000423,0.000427,0.000433,0.000451,0.000470,0.000473,0.000450,0.000414,0.000401,0.000423,0.000440,0.000431,0.000404,0.000385,0.000384,0.000377,0.000388,0.000393,0.000375,0.000354,0.000348,0.000355,0.000342,0.000352,0.000545,0.000459,0.000279,0.000296,0.000270,0.000365,0.000391,0.000346,0.000332,0.000324,0.000306,0.000293,0.000286,0.000474,0.000497,0.000567,0.000642,0.000624,0.000495,0.000568,0.000579,0.000590,0.000578,0.000570,0.000586,0.000568,0.000582,0.000628,0.000625,0.000632,0.000459,0.000558,0.000625,0.000661,0.000646,0.000578,0.000526,0.000369,0.000395,0.000429,0.000489,0.000513,0.000648,0.000645,0.000594,0.000573,0.000574
-0.008401,-0.006440,-0.003241,0.000929,0.004440,0.005796,0.001556,0.001906,0.001265,-0.000812,-0.001344,-0.002571,-0.003794,-0.006786,-0.010710,-0.015137,-0.017810,-0.019010,-0.020896,-0.022058,-0.022163,-0.022215,-0.026612,-0.027483,-0.029096,-0.031171,-0.033635,-0.035455,-0.037856,-0.039436,-0.040456,-0.040862,-0.041383,-0.042954,-0.046594,-0.053254,-0.051972,-0.052554,-0.055847,-0.059432,-0.048010,0.003675,0.035695,0.037932,0.035802,0.033648,0.029852,0.024294,0.016451,0.010104,0.006681,0.003202,0.000272,-0.004752,-0.013326,-0.020659,-0.024079,-0.026573,-0.029101,-0.031924,-0.033983,-0.032452,-0.024032,-0.010896,-0.000846,-0.004887,-0.011806,-0.009765,0.017296,0.033158,0.031954,0.030734,0.028856,0.025825,0.022581,0.021719,0.022337,0.021250,0.018918,0.020938,0.023011,0.021997,0.024085,0.028216,0.029631,0.027172,0.029532,0.032296,0.033068,0.034744,0.035534,0.036457,0.040284,0.035651,0.032083,0.034617,0.031472,0.027714,0.025282,0.028041,0.024748,0.021596,0.016426,0.020550,0.022822,0.021113,0.020599,0.020211,0.021057,0.021018,0.019913,0.018056,0.017232,0.017856,0.020774,0.016606,0.013783,0.013308,0.013023,0.013097,0.012106,0.012758,0.013643,0.011209,0.011375,0.039322,-0.013558,0.015027,0.014743,0.047748,0.018598,0.003397,-0.000858,0.013871,0.014673,0.012453,0.009943,0.009452,0.011096,0.032053,0.026282,0.007278,-0.036604,-0.008814,-0.005916,0.001709,-0.003573,0.008302,0.025031,0.007821,0.012072,0.024494,0.023852,0.051612,0.018805,-0.003655,-0.030835,0.015022,-0.024470,0.009160,-0.020156,-0.009953,-0.007793,-0.007992,-0.006136,-0.005841,-0.006292,-0.006367,-0.004562,-0.002170,-0.001055,-0.001032,-0.001271,-0.003529,-0.001633,-0.003494,-0.005278,-0.005978,-0.007921,-0.008639,-0.008463,-0.007330,-0.007626,-0.009275,-0.009652,-0.009142,-0.008807,-0.008218,-0.009816,-0.012685,-0.014542,-0.015078,-0.015925,-0.017592,-0.018847,-0.018332,-0.017150,-0.015390,-0.014047,-0.013948,-0.010615,-0.005113,-0.001858,-0.002388,0.004358,0.007654,0.007935,0.010138,0.009967,0.013300,0.016142,0.013747,0.009060,0.005701,0.004838,0.002313,-0.002966,-0.002679,-0.003168,-0.004017,-0.005272,-0.006386,-0.010898,-0.011550,-0.012279,-0.012494,-0.012703,-0.011086,-0.008083,-0.007391,-0.007728,-0.007197,-0.006131,-0.003197,-0.006691,-0.009160,-0.011031,-0.010847,-0.011287,-0.015171,-0.018666,-0.022541,-0.023331,-0.024038,-0.023258,-0.022602,-0.019850,-0.016487,-0.013294,-0.009908,89.904874,89.886633,89.869375,89.865456,89.876459,89.901917,89.901503,89.904274,89.899101,89.882428,89.883669,89.884792,89.885341,89.891677,89.904913,89.916026,89.924064,89.936941,89.947514,89.953298,89.958798,89.971065,89.962353,89.959700,89.963080,89.964599,89.961024,89.955645,89.954603,89.956336,89.955816,89.954229,89.950040,89.948060,89.942867,89.899649,89.876748,89.873521,89.889187,89.888767,89.895839,90.203440,90.446209,90.544199,90.571965,90.558056,90.523003,90.485259,90.430150,90.365100,90.319250,90.322122,90.352462,90.395432,90.422080,90.429117,90.421780,90.404878,90.368867,90.317112,90.252821,90.199885,90.168170,90.198875,90.287765,90.339563,90.262705,90.080504,89.940364,89.914422,89.886472,89.862349,89.841181,89.821861,89.805361,89.800283,89.812232,89.830094,89.841289,89.861515,89.892237,89.906516,89.898615,89.903751,89.927516,89.942296,89.953486,89.958362,89.955622,89.954978,89.956231,89.961334,89.981159,89.961920,89.926606,89.921911,89.910814,89.896813,89.879086,89.886536,89.875846,89.861874,89.828718,89.824149,89.835329,89.840865,89.852374,89.865374,89.881754,89.896890,89.909480,89.920849,89.934112,89.941148,89.965484,89.971359,89.971360,89.969849,89.963484,89.953991,89.943444,89.943342,89.959400,89.975791,90.004120,90.225927,90.016323,89.994985,90.004045,90.236441,90.259384,90.145508,89.994630,89.982031,89.980770,89.985380,89.990692,89.997251,90.018184,90.193806,90.308564,90.279653,90.004810,89.986874,90.017898,90.062726,90.053063,90.067074,90.148381,90.058652,89.985957,89.989420,90.000144,90.209496,90.270861,90.218907,90.015650,90.153257,90.034960,90.106091,90.017171,89.992209,89.982309,89.986715,89.967851,89.973515,89.972738,89.984722,89.976222,89.977654,89.974425,89.983845,90.025207,90.008933,90.009565,90.004683,89.992487,89.987379,89.984840,89.981494,89.977236,89.977510,89.978334,89.976511,89.974953,89.974066,89.974898,89.979769,89.989597,89.998214,89.994948,89.985126,89.982551,89.988175,89.990484,89.983091,89.972776,89.965723,89.960712,89.955992,89.953616,89.949738,89.944064,89.922196,89.914869,89.921742,89.934745,89.952783,89.953757,89.953739,89.957314,89.957604,89.956512,89.956185,89.954641,89.949029,89.928019,89.930949,89.933626,89.926476,89.916812,89.916660,89.903556,89.899909,89.899006,89.906122,89.911394,89.911003,89.914553,89.920666,89.926505,89.936558,89.943361,89.961675,89.960490,89.961127,89.960980,89.959936,89.961254,89.961099,89.967350,89.957113,89.947381,89.936263,89.923859,89.901440,89.893547,89.901394,89.913203,89.916154,0.000668,0.000750,0.000842,0.000837,0.000737,0.000495,0.000555,0.000471,0.000467,0.000664,0.000695,0.000688,0.000684,0.000704,0.000728,0.000752,0.000760,0.000735,0.000709,0.000688,0.000647,0.000536,0.000686,0.000763,0.000817,0.000857,0.000856,0.000841,0.000855,0.000853,0.000837,0.000810,0.000838,0.000818,0.000705,0.000983,0.001097,0.001189,0.001211,0.001215,0.001202,0.001207,0.001212,0.001189,0.001144,0.001096,0.001044,0.000993,0.000934,0.000866,0.000816,0.000819,0.000866,0.000939,0.000998,0.001032,0.001050,0.001085,0.001136,0.001180,0.001209,0.001222,0.001211,0.001171,0.001126,0.001183,0.001179,0.000995,0.000939,0.000923,0.001085,0.001154,0.001145,0.001116,0.001119,0.001099,0.001006,0.000888,0.000924,0.000909,0.000816,0.000859,0.001013,0.000957,0.000781,0.000868,0.000939,0.000974,0.000995,0.000970,0.000956,0.000908,0.000613,0.000728,0.001008,0.000916,0.000946,0.000957,0.000970,0.000667,0.000656,0.000710,0.001028,0.001005,0.000830,0.000781,0.000731,0.000723,0.000683,0.000635,0.000621,0.000648,0.000632,0.000653,0.000421,0.000370,0.000363,0.000350,0.000374,0.000398,0.000440,0.000460,0.000427,0.000412,0.000420,0.000387,0.000495,0.000543,0.000532,0.000770,0.000675,0.000577,0.000654,0.000644,0.000478,0.000461,0.000504,0.000495,0.000450,0.000643,0.000658,0.000492,0.000654,0.000632,0.000486,0.000704,0.000788,0.000806,0.000611,0.000655,0.000578,0.000569,0.000542,0.000474,0.000436,0.000338,0.000363,0.000391,0.000338,0.000431,0.000435,0.000315,0.000378,0.000377,0.000385,0.000425,0.000420,0.000392,0.000387,0.000409,0.000402,0.000282,0.000243,0.000240,0.000262,0.000282,0.000383,0.000426,0.000452,0.000476,0.000508,0.000537,0.000559,0.000543,0.000504,0.000478,0.000468,0.000468,0.000479,0.000487,0.000478,0.000465,0.000450,0.000419,0.000383,0.000365,0.000364,0.000368,0.000373,0.000385,0.000385,0.000355,0.000336,0.000539,0.000520,0.000306,0.000298,0.000302,0.000401,0.000413,0.000363,0.000360,0.000369,0.000363,0.000351,0.000333,0.000545,0.000554,0.000595,0.000655,0.000624,0.000473,0.000559,0.000586,0.000617,0.000613,0.000611,0.000624,0.000598,0.000608,0.000666,0.000652,0.000647,0.000476,0.000583,0.000671,0.000719,0.000702,0.000614,0.000544,0.000360,0.000385,0.000427,0.000483,0.000508,0.000649,0.000677,0.000631,0.000593,0.000597
