-0.009508,-0.006593,-0.003175,0.000141,0.003511,0.005967,0.001860,0.002091,0.001195,-0.000898,-0.000964,-0.002753,-0.004426,-0.008146,-0.012271,-0.015210,-0.017478,-0.019623,-0.021706,-0.022525,-0.022043,-0.021778,-0.026178,-0.026865,-0.027958,-0.031587,-0.033683,-0.034591,-0.036553,-0.038106,-0.039240,-0.040139,-0.041670,-0.043499,-0.045236,-0.052533,-0.052526,-0.052795,-0.056076,-0.059350,-0.046783,0.004920,0.036001,0.038667,0.037368,0.034645,0.029722,0.023047,0.016195,0.011001,0.007079,0.002596,0.000483,-0.003510,-0.013796,-0.021438,-0.024475,-0.027392,-0.030190,-0.032861,-0.034406,-0.028566,-0.022605,-0.011524,-0.000248,-0.005910,-0.015067,-0.010568,0.013332,0.032450,0.031288,0.031033,0.028335,0.025842,0.024158,0.022978,0.022303,0.021369,0.018669,0.020485,0.022312,0.020368,0.023660,0.028422,0.029267,0.025790,0.027983,0.032076,0.035008,0.035683,0.035222,0.037039,0.040684,0.035184,0.032411,0.033785,0.033021,0.029320,0.025621,0.028632,0.024178,0.022256,0.017374,0.020508,0.023254,0.022007,0.020892,0.019974,0.021600,0.021634,0.020198,0.017636,0.016372,0.016115,0.018718,0.016131,0.014486,0.014510,0.014344,0.013377,0.011992,0.011572,0.012036,0.012328,0.012682,0.037778,-0.016506,0.015525,0.015340,0.048268,0.021068,0.005423,0.000192,0.014123,0.014802,0.013366,0.009636,0.008359,0.009127,0.034595,0.027515,0.007892,-0.037779,-0.006872,-0.008185,-0.000681,-0.002713,0.007588,0.023295,0.011224,0.011242,0.024504,0.025154,0.052187,0.018267,-0.001913,-0.029859,0.015161,-0.024929,0.008248,-0.021546,-0.010668,-0.008124,-0.006793,-0.006868,-0.008680,-0.004595,-0.007778,-0.006064,-0.001376,-0.000697,-0.000976,-0.003246,-0.003033,-0.003161,-0.003275,-0.005170,-0.005773,-0.008079,-0.009999,-0.009755,-0.007601,-0.007768,-0.009984,-0.010052,-0.008964,-0.008622,-0.009290,-0.010603,-0.012970,-0.014988,-0.015605,-0.015288,-0.016248,-0.017194,-0.017563,-0.017760,-0.016461,-0.014874,-0.013654,-0.009814,-0.005472,-0.001221,-0.001347,0.004570,0.006583,0.008195,0.012212,0.010432,0.011902,0.016071,0.014802,0.009502,0.004785,0.004403,0.003679,-0.001466,-0.001978,-0.002451,-0.003866,-0.005876,-0.006730,-0.010204,-0.011263,-0.012410,-0.012596,-0.011844,-0.010794,-0.009121,-0.008864,-0.009071,-0.008480,-0.006722,-0.003185,-0.005944,-0.008708,-0.011609,-0.011700,-0.011869,-0.015534,-0.017623,-0.022123,-0.023303,-0.023463,-0.022419,-0.022184,-0.020125,-0.017564,-0.014283,-0.012041,89.903998,89.885306,89.861500,89.851753,89.863321,89.891730,89.887469,89.887592,89.888825,89.882518,89.884377,89.882768,89.883233,89.888737,89.898851,89.911783,89.926299,89.940142,89.946292,89.944374,89.944552,89.955683,89.946397,89.941005,89.943492,89.946697,89.949969,89.954254,89.959742,89.960266,89.958279,89.955986,89.949772,89.943223,89.942548,89.907357,89.883831,89.870799,89.873491,89.883806,89.903735,90.197036,90.423703,90.530637,90.567968,90.556639,90.520735,90.486262,90.434036,90.370004,90.324829,90.317876,90.345522,90.398359,90.416644,90.412198,90.410019,90.399697,90.369427,90.319313,90.249859,90.211557,90.178470,90.201554,90.295663,90.355416,90.278180,90.085672,89.935563,89.918325,89.889092,89.858824,89.833771,89.818939,89.811280,89.808526,89.813916,89.830406,89.840772,89.863099,89.899425,89.917667,89.918578,89.923684,89.946653,89.956573,89.965006,89.961632,89.951463,89.947876,89.950032,89.960247,89.984002,89.968479,89.939991,89.923250,89.912648,89.897370,89.878486,89.889600,89.877552,89.868300,89.841689,89.837163,89.842107,89.841757,89.848968,89.865239,89.888448,89.904859,89.911202,89.913256,89.927073,89.942957,89.969054,89.972208,89.968535,89.965541,89.957446,89.949836,89.944474,89.949681,89.969888,89.996892,90.009683,90.218455,89.999631,90.005922,90.021362,90.239157,90.262488,90.153914,90.004336,89.970942,89.975504,89.981699,89.983937,89.990969,90.007241,90.200731,90.306981,90.268548,90.000357,89.974809,90.005678,90.050891,90.058512,90.077386,90.144296,90.073688,89.989155,89.996106,89.996146,90.209993,90.271576,90.229251,90.034132,90.156766,90.054993,90.134406,90.009591,89.975834,89.992702,89.977945,89.977322,89.979788,89.981710,89.971320,89.975388,89.978648,89.976514,89.988538,90.021164,90.022856,90.018145,90.009894,90.000355,89.998693,89.996967,89.990259,89.980477,89.974748,89.971561,89.972019,89.976700,89.978085,89.973385,89.969378,89.972676,89.978875,89.980568,89.980471,89.983531,89.988316,89.989704,89.985671,89.976909,89.967164,89.957097,89.946088,89.937719,89.938447,89.936758,89.921644,89.915706,89.924428,89.935944,89.953576,89.954422,89.955500,89.958320,89.955304,89.951836,89.950584,89.950309,89.949783,89.932266,89.931395,89.925304,89.910708,89.903505,89.915006,89.914148,89.911515,89.904135,89.904877,89.911092,89.916965,89.925715,89.931749,89.936355,89.944385,89.947980,89.961217,89.954997,89.953837,89.955507,89.958104,89.962177,89.960152,89.965561,89.955738,89.947522,89.933398,89.920086,89.902201,89.897030,89.898000,89.902938,89.909248,0.000604,0.000685,0.000819,0.000862,0.000774,0.000513,0.000555,0.000458,0.000443,0.000620,0.000666,0.000693,0.000719,0.000773,0.000798,0.000773,0.000732,0.000695,0.000677,0.000675,0.000661,0.000548,0.000683,0.000781,0.000816,0.000826,0.000806,0.000793,0.000807,0.000814,0.000828,0.000818,0.000832,0.000846,0.000748,0.001037,0.001120,0.001152,0.001147,0.001123,0.001097,0.001089,0.001114,0.001141,0.001136,0.001091,0.001024,0.000967,0.000931,0.000894,0.000858,0.000837,0.000848,0.000894,0.000943,0.000993,0.001046,0.001079,0.001086,0.001085,0.001113,0.001134,0.001164,0.001152,0.001101,0.001165,0.001207,0.001051,0.000985,0.000914,0.001014,0.001060,0.001076,0.001091,0.001114,0.001107,0.001030,0.000897,0.000936,0.000928,0.000823,0.000906,0.001022,0.000977,0.000781,0.000868,0.000923,0.000935,0.000917,0.000882,0.000875,0.000828,0.000579,0.000718,0.000872,0.000844,0.000826,0.000870,0.000934,0.000623,0.000665,0.000679,0.000951,0.000952,0.000824,0.000778,0.000740,0.000741,0.000713,0.000677,0.000640,0.000656,0.000631,0.000627,0.000423,0.000391,0.000400,0.000376,0.000397,0.000414,0.000446,0.000453,0.000403,0.000372,0.000384,0.000392,0.000440,0.000497,0.000529,0.000678,0.000620,0.000629,0.000627,0.000598,0.000490,0.000456,0.000531,0.000530,0.000455,0.000710,0.000742,0.000544,0.000542,0.000557,0.000530,0.000755,0.000750,0.000771,0.000636,0.000686,0.000666,0.000567,0.000568,0.000434,0.000407,0.000330,0.000386,0.000357,0.000306,0.000354,0.000372,0.000392,0.000404,0.000395,0.000365,0.000414,0.000393,0.000354,0.000352,0.000385,0.000400,0.000299,0.000270,0.000268,0.000278,0.000286,0.000377,0.000415,0.000431,0.000431,0.000436,0.000457,0.000503,0.000520,0.000496,0.000471,0.000466,0.000473,0.000467,0.000441,0.000425,0.000424,0.000430,0.000418,0.000404,0.000400,0.000399,0.000394,0.000385,0.000376,0.000378,0.000360,0.000382,0.000589,0.000591,0.000324,0.000310,0.000311,0.000414,0.000426,0.000369,0.000353,0.000354,0.000345,0.000331,0.000310,0.000521,0.000554,0.000616,0.000670,0.000641,0.000502,0.000580,0.000604,0.000616,0.000591,0.000599,0.000647,0.000636,0.000634,0.000662,0.000639,0.000643,0.000471,0.000564,0.000628,0.000666,0.000664,0.000594,0.000555,0.000383,0.000426,0.000448,0.000511,0.000530,0.000657,0.000648,0.000596,0.000575,0.000569
-0.009471,-0.005907,-0.002869,-0.000380,0.002608,0.005624,0.002766,0.003007,0.001180,-0.001718,-0.002194,-0.003385,-0.003998,-0.006576,-0.010455,-0.014680,-0.018442,-0.021011,-0.022323,-0.022216,-0.021747,-0.022271,-0.027788,-0.027783,-0.027883,-0.030637,-0.033721,-0.035122,-0.037570,-0.039822,-0.041138,-0.041420,-0.041180,-0.042625,-0.045752,-0.053202,-0.053450,-0.053278,-0.055883,-0.057860,-0.047226,0.003692,0.033299,0.037181,0.036697,0.034640,0.029942,0.023367,0.016425,0.010618,0.005478,0.002073,0.000566,-0.003284,-0.012516,-0.021600,-0.025480,-0.028025,-0.030942,-0.033846,-0.032981,-0.030188,-0.023642,-0.010305,-0.001782,-0.004790,-0.012328,-0.011956,0.015986,0.031679,0.030226,0.029938,0.026982,0.024806,0.022857,0.021957,0.021341,0.021416,0.019650,0.021018,0.021641,0.020909,0.023550,0.027009,0.027651,0.026483,0.030383,0.033491,0.033697,0.033843,0.034655,0.036366,0.040457,0.035977,0.032862,0.033969,0.031775,0.028519,0.026486,0.029303,0.023905,0.020539,0.017465,0.021937,0.023474,0.022034,0.020928,0.019688,0.020412,0.020045,0.018825,0.017379,0.017739,0.018494,0.018974,0.014218,0.013027,0.013409,0.013521,0.012980,0.012288,0.012503,0.012552,0.010798,0.011238,0.038074,-0.013450,0.014972,0.015193,0.048592,0.020212,0.004954,-0.000805,0.013365,0.016931,0.012238,0.008358,0.007434,0.010060,0.033014,0.027235,0.007544,-0.036076,-0.008377,-0.006256,0.000663,-0.003391,0.009796,0.024097,0.010234,0.011582,0.023676,0.024051,0.053531,0.018082,-0.002643,-0.031030,0.015979,-0.022293,0.010516,-0.018645,-0.009835,-0.007780,-0.007293,-0.006852,-0.006616,-0.006232,-0.006701,-0.003580,-0.001787,-0.002252,-0.001132,-0.002837,-0.004263,-0.002799,-0.003561,-0.005757,-0.006237,-0.007324,-0.008760,-0.010046,-0.008957,-0.008154,-0.008995,-0.009842,-0.010044,-0.010049,-0.009565,-0.009916,-0.011369,-0.012191,-0.013236,-0.014471,-0.015855,-0.017609,-0.018075,-0.017440,-0.015195,-0.014170,-0.012496,-0.009146,-0.004935,-0.002773,0.000165,0.003406,0.006521,0.008804,0.012054,0.011339,0.013643,0.015781,0.014769,0.010349,0.005058,0.003402,0.002803,-0.001484,-0.002099,-0.003039,-0.003839,-0.004618,-0.005670,-0.009464,-0.010138,-0.011394,-0.012652,-0.013642,-0.012001,-0.009552,-0.009172,-0.008860,-0.007727,-0.006727,-0.003845,-0.006343,-0.008324,-0.011220,-0.011570,-0.012136,-0.015918,-0.018809,-0.022494,-0.022774,-0.023734,-0.024168,-0.024461,-0.020986,-0.018342,-0.015753,-0.012459,89.923066,89.899234,89.876748,89.870699,89.877716,89.895708,89.887868,89.888505,89.885696,89.874576,89.878006,89.883503,89.887385,89.889839,89.895656,89.907445,89.920530,89.932006,89.938424,89.942113,89.947244,89.957550,89.946644,89.943085,89.951296,89.958947,89.959143,89.955978,89.956415,89.961536,89.965879,89.963906,89.952809,89.944027,89.939019,89.903767,89.881617,89.873233,89.883033,89.878802,89.889262,90.195775,90.429481,90.538778,90.579925,90.564925,90.521659,90.485126,90.441933,90.384517,90.337480,90.325556,90.363298,90.413394,90.433384,90.418955,90.407286,90.397938,90.370563,90.315965,90.259207,90.212749,90.169158,90.209017,90.297730,90.348234,90.282341,90.075105,89.934784,89.914669,89.891665,89.870888,89.847895,89.828719,89.812843,89.805388,89.813667,89.835398,89.846179,89.862885,89.886908,89.905537,89.906879,89.919239,89.942672,89.951779,89.957569,89.952469,89.946398,89.951397,89.958538,89.959734,89.973866,89.956202,89.926597,89.917174,89.908054,89.896538,89.880626,89.897523,89.891597,89.879017,89.849119,89.841182,89.843667,89.843057,89.848114,89.860340,89.881150,89.901228,89.911287,89.910832,89.918078,89.932992,89.963447,89.973688,89.977537,89.981080,89.976047,89.964060,89.954067,89.955009,89.969896,89.986131,90.010881,90.212358,90.025896,89.998890,90.014513,90.220803,90.250498,90.135206,89.980492,89.959517,89.976414,89.983378,89.991530,89.997960,90.008049,90.192347,90.323503,90.270923,90.005875,89.980019,90.000021,90.072696,90.049351,90.068841,90.143994,90.070691,89.982966,89.983467,89.995166,90.213434,90.254910,90.217904,90.010821,90.171028,90.035005,90.127819,89.998141,89.975846,89.974341,89.974779,89.994718,89.985800,89.969525,89.962447,89.971360,89.971531,89.971100,89.990442,90.023498,90.013375,90.017270,90.016724,90.007616,89.999957,89.993773,89.991177,89.989533,89.984493,89.972648,89.962953,89.962193,89.967113,89.974810,89.986688,89.998451,90.002556,89.994178,89.982908,89.977934,89.979531,89.985003,89.990775,89.988607,89.981508,89.972085,89.962104,89.953519,89.949760,89.945071,89.928309,89.922811,89.927329,89.934240,89.953273,89.957242,89.956039,89.950470,89.946719,89.947294,89.948237,89.947863,89.946494,89.928365,89.924481,89.917671,89.907110,89.901726,89.911878,89.911622,89.908910,89.901918,89.904298,89.910673,89.910607,89.911262,89.914589,89.921142,89.932523,89.937034,89.950749,89.944911,89.947126,89.955772,89.962697,89.965690,89.963274,89.969420,89.962911,89.956922,89.946965,89.935495,89.912347,89.902349,89.904041,89.917078,89.929661,0.000618,0.000713,0.000814,0.000824,0.000732,0.000479,0.000530,0.000441,0.000423,0.000578,0.000602,0.000611,0.000630,0.000686,0.000746,0.000769,0.000744,0.000679,0.000630,0.000618,0.000616,0.000522,0.000667,0.000774,0.000800,0.000795,0.000777,0.000777,0.000832,0.000874,0.000862,0.000812,0.000817,0.000791,0.000694,0.000953,0.001059,0.001123,0.001161,0.001173,0.001141,0.001122,0.001152,0.001193,0.001197,0.001133,0.001023,0.000932,0.000877,0.000842,0.000813,0.000799,0.000833,0.000907,0.000975,0.001018,0.001058,0.001096,0.001117,0.001113,0.001103,0.001111,0.001122,0.001097,0.001104,0.001159,0.001182,0.001047,0.000921,0.000908,0.001073,0.001126,0.001123,0.001106,0.001102,0.001074,0.000970,0.000812,0.000857,0.000868,0.000825,0.000857,0.001000,0.000939,0.000772,0.000842,0.000895,0.000928,0.000916,0.000861,0.000836,0.000825,0.000584,0.000694,0.000880,0.000797,0.000779,0.000805,0.000892,0.000586,0.000599,0.000659,0.000917,0.000896,0.000774,0.000734,0.000710,0.000720,0.000702,0.000669,0.000639,0.000648,0.000610,0.000591,0.000367,0.000305,0.000298,0.000302,0.000339,0.000378,0.000418,0.000436,0.000402,0.000386,0.000393,0.000369,0.000447,0.000510,0.000495,0.000671,0.000584,0.000507,0.000594,0.000586,0.000474,0.000440,0.000488,0.000494,0.000443,0.000782,0.000830,0.000447,0.000555,0.000555,0.000397,0.000669,0.000730,0.000777,0.000627,0.000621,0.000557,0.000550,0.000535,0.000399,0.000383,0.000315,0.000474,0.000500,0.000299,0.000391,0.000327,0.000271,0.000368,0.000364,0.000379,0.000380,0.000377,0.000347,0.000342,0.000371,0.000377,0.000268,0.000229,0.000227,0.000242,0.000259,0.000343,0.000371,0.000385,0.000398,0.000415,0.000431,0.000453,0.000462,0.000455,0.000458,0.000472,0.000479,0.000467,0.000430,0.000397,0.000374,0.000358,0.000349,0.000365,0.000372,0.000397,0.000396,0.000378,0.000362,0.000361,0.000342,0.000357,0.000490,0.000429,0.000285,0.000324,0.000312,0.000420,0.000424,0.000357,0.000337,0.000335,0.000323,0.000311,0.000309,0.000513,0.000520,0.000544,0.000570,0.000539,0.000428,0.000518,0.000564,0.000599,0.000589,0.000581,0.000604,0.000591,0.000598,0.000652,0.000645,0.000656,0.000478,0.000581,0.000655,0.000660,0.000611,0.000539,0.000503,0.000348,0.000391,0.000431,0.000490,0.000517,0.000673,0.000680,0.000635,0.000592,0.000566
-0.009540,-0.007088,-0.002328,0.001634,0.003776,0.004584,0.000892,0.001265,0.000442,-0.000919,-0.001136,-0.003396,-0.005112,-0.007237,-0.010499,-0.014279,-0.017674,-0.019767,-0.021142,-0.021566,-0.021413,-0.020756,-0.024911,-0.026487,-0.028239,-0.030541,-0.032715,-0.035465,-0.038924,-0.039964,-0.040655,-0.041435,-0.042464,-0.043003,-0.044548,-0.053009,-0.053854,-0.052685,-0.055736,-0.060009,-0.047346,0.003249,0.034463,0.037995,0.036883,0.034021,0.028781,0.023913,0.017157,0.008776,0.006320,0.003570,0.000845,-0.004054,-0.013035,-0.019955,-0.024050,-0.027809,-0.030575,-0.032521,-0.032594,-0.029773,-0.023995,-0.010322,-0.000241,-0.003857,-0.013121,-0.010777,0.016620,0.032120,0.031033,0.028513,0.026218,0.025465,0.023510,0.021811,0.022206,0.022042,0.019375,0.022538,0.025193,0.022286,0.024339,0.028333,0.028668,0.025940,0.029398,0.033158,0.033068,0.034347,0.036711,0.037955,0.039735,0.035131,0.032649,0.033910,0.031665,0.028026,0.024819,0.028023,0.023448,0.021486,0.017478,0.021319,0.023817,0.022129,0.021404,0.020022,0.020788,0.020651,0.018600,0.017224,0.017347,0.018287,0.019416,0.015210,0.013787,0.014263,0.013455,0.012931,0.012189,0.012559,0.013261,0.011361,0.011686,0.038549,-0.013717,0.013914,0.016302,0.047492,0.018305,0.004415,-0.000574,0.013171,0.014502,0.013053,0.009939,0.007886,0.008579,0.032009,0.025643,0.006062,-0.036078,-0.008412,-0.006705,0.000304,-0.003350,0.008020,0.024628,0.010118,0.010243,0.022324,0.023714,0.053486,0.017813,-0.002733,-0.030153,0.017438,-0.024581,0.010869,-0.019073,-0.009075,-0.007792,-0.008473,-0.007829,-0.008056,-0.007043,-0.006189,-0.005617,-0.002775,-0.002756,-0.002018,-0.002305,-0.003818,-0.002287,-0.003064,-0.006110,-0.006758,-0.008493,-0.010210,-0.010065,-0.008100,-0.007379,-0.008730,-0.010219,-0.010471,-0.009838,-0.009239,-0.010234,-0.011580,-0.011969,-0.012439,-0.013758,-0.015135,-0.017223,-0.019091,-0.018458,-0.014943,-0.012741,-0.012815,-0.010616,-0.006638,-0.003855,-0.003471,0.003017,0.007266,0.008267,0.010571,0.012382,0.014192,0.015348,0.013187,0.009325,0.006106,0.004651,0.003500,-0.000836,-0.001224,-0.003440,-0.005013,-0.005414,-0.005700,-0.009940,-0.011590,-0.012244,-0.011338,-0.011773,-0.011430,-0.008810,-0.007070,-0.007632,-0.007873,-0.006564,-0.003967,-0.007303,-0.009109,-0.011436,-0.012148,-0.011771,-0.014644,-0.017473,-0.022592,-0.023789,-0.024014,-0.023209,-0.022699,-0.020037,-0.017134,-0.013884,-0.011356,89.913096,89.888268,89.859551,89.850540,89.863761,89.891940,89.892794,89.893872,89.890219,89.874760,89.878072,89.886539,89.888609,89.888083,89.895449,89.910125,89.923669,89.936224,89.944171,89.946250,89.948211,89.961587,89.957019,89.954362,89.953064,89.945230,89.940128,89.943979,89.951124,89.952779,89.953625,89.956061,89.953457,89.946381,89.935937,89.896572,89.875976,89.869426,89.881587,89.889838,89.912913,90.211307,90.444360,90.537927,90.566966,90.559541,90.522179,90.479312,90.431706,90.365198,90.322740,90.325767,90.358215,90.398453,90.415118,90.415547,90.417709,90.403074,90.364002,90.307565,90.248337,90.215378,90.176033,90.197903,90.288356,90.339778,90.277145,90.059041,89.939147,89.916395,89.882657,89.856477,89.840799,89.831480,89.819424,89.810563,89.811446,89.820593,89.823522,89.843427,89.882191,89.903922,89.906338,89.913087,89.936541,89.946751,89.954085,89.956302,89.951290,89.947718,89.950707,89.956565,89.970141,89.951009,89.924646,89.917750,89.908639,89.896882,89.881794,89.895271,89.879797,89.863629,89.829414,89.824496,89.834424,89.836233,89.843977,89.858271,89.877876,89.895099,89.904163,89.909296,89.919348,89.933336,89.963798,89.975613,89.975686,89.971499,89.965190,89.960966,89.955721,89.953884,89.962436,89.972567,89.998784,90.208035,90.013883,89.998935,90.026790,90.257153,90.248848,90.134443,89.977893,89.960044,89.972031,89.982114,89.990272,89.998471,90.006801,90.189642,90.309732,90.282850,90.015333,89.974624,89.988033,90.045021,90.055468,90.073243,90.158189,90.063187,90.002726,89.983017,89.984005,90.210803,90.271378,90.224216,90.010123,90.180111,90.038676,90.127494,90.012123,89.991901,89.986064,89.974684,89.979609,89.980477,89.975949,89.973303,89.959164,89.980175,89.983228,90.001385,90.016289,90.017240,90.018510,90.013298,90.002338,89.998525,89.998507,89.995548,89.987713,89.980345,89.974023,89.968889,89.968938,89.974182,89.979669,89.979725,89.975729,89.976673,89.977870,89.974467,89.971448,89.976750,89.983432,89.982141,89.975077,89.972337,89.974045,89.969246,89.958051,89.951438,89.945392,89.912336,89.909472,89.921416,89.937369,89.957660,89.966034,89.959892,89.954547,89.952463,89.951196,89.951451,89.954123,89.955897,89.936791,89.934218,89.930484,89.920272,89.909660,89.910912,89.902959,89.902587,89.904967,89.912431,89.918159,89.919614,89.924503,89.928968,89.931582,89.939705,89.947983,89.962384,89.954603,89.951820,89.953875,89.956902,89.961874,89.963301,89.972393,89.965878,89.959151,89.947091,89.929566,89.903226,89.892133,89.899184,89.914921,89.923315,0.000583,0.000689,0.000826,0.000844,0.000743,0.000500,0.000527,0.000452,0.000444,0.000610,0.000639,0.000641,0.000662,0.000704,0.000735,0.000731,0.000694,0.000658,0.000658,0.000677,0.000675,0.000549,0.000667,0.000753,0.000808,0.000865,0.000871,0.000846,0.000848,0.000853,0.000842,0.000802,0.000795,0.000769,0.000699,0.001020,0.001101,0.001103,0.001104,0.001130,0.001137,0.001136,0.001140,0.001149,0.001140,0.001107,0.001043,0.000984,0.000914,0.000865,0.000810,0.000788,0.000812,0.000879,0.000942,0.000993,0.001032,0.001048,0.001053,0.001065,0.001101,0.001157,0.001196,0.001170,0.001137,0.001180,0.001204,0.001061,0.000909,0.000871,0.001018,0.001061,0.001062,0.001063,0.001097,0.001121,0.001060,0.000897,0.000887,0.000865,0.000798,0.000935,0.001074,0.001009,0.000785,0.000800,0.000812,0.000828,0.000871,0.000876,0.000835,0.000770,0.000542,0.000677,0.000892,0.000863,0.000877,0.000890,0.000944,0.000620,0.000654,0.000670,0.000963,0.000935,0.000748,0.000693,0.000647,0.000653,0.000649,0.000630,0.000626,0.000646,0.000623,0.000603,0.000390,0.000346,0.000349,0.000341,0.000366,0.000389,0.000425,0.000438,0.000399,0.000368,0.000357,0.000357,0.000401,0.000462,0.000537,0.000647,0.000546,0.000480,0.000584,0.000580,0.000459,0.000427,0.000477,0.000475,0.000424,0.000618,0.000742,0.000525,0.000534,0.000541,0.000390,0.000695,0.000732,0.000766,0.000617,0.000627,0.000553,0.000522,0.000506,0.000433,0.000435,0.000338,0.000394,0.000468,0.000380,0.000466,0.000396,0.000379,0.000373,0.000378,0.000401,0.000412,0.000405,0.000367,0.000358,0.000381,0.000382,0.000281,0.000252,0.000234,0.000225,0.000233,0.000320,0.000354,0.000368,0.000374,0.000392,0.000422,0.000463,0.000487,0.000482,0.000475,0.000477,0.000474,0.000473,0.000462,0.000448,0.000440,0.000433,0.000402,0.000378,0.000373,0.000383,0.000392,0.000392,0.000388,0.000384,0.000352,0.000327,0.000547,0.000492,0.000279,0.000237,0.000292,0.000376,0.000385,0.000337,0.000337,0.000352,0.000356,0.000341,0.000310,0.000497,0.000512,0.000581,0.000655,0.000622,0.000472,0.000548,0.000598,0.000635,0.000617,0.000607,0.000619,0.000581,0.000578,0.000643,0.000653,0.000639,0.000462,0.000543,0.000608,0.000656,0.000675,0.000621,0.000574,0.000387,0.000401,0.000425,0.000462,0.000468,0.000579,0.000600,0.000574,0.000546,0.000532
