-0.009647,-0.006898,-0.002753,0.000585,0.003256,0.005399,0.002447,0.003178,0.001635,-0.001196,-0.001386,-0.003169,-0.004446,-0.007763,-0.012464,-0.016825,-0.018920,-0.019969,-0.020913,-0.021916,-0.022657,-0.022886,-0.027195,-0.027352,-0.028909,-0.032641,-0.034793,-0.035025,-0.036142,-0.038046,-0.039563,-0.040589,-0.041838,-0.043472,-0.045653,-0.051831,-0.050362,-0.051140,-0.055262,-0.057931,-0.046629,0.002988,0.035079,0.038470,0.036942,0.033663,0.028834,0.022903,0.016704,0.012031,0.008135,0.003460,0.000714,-0.004423,-0.011699,-0.018431,-0.023541,-0.028667,-0.029049,-0.030755,-0.032344,-0.029922,-0.024755,-0.011065,-0.000584,-0.004897,-0.013112,-0.011420,0.016972,0.033749,0.031526,0.030765,0.028691,0.026626,0.023230,0.021631,0.021828,0.021142,0.019665,0.022749,0.025561,0.022080,0.022558,0.027164,0.028414,0.025261,0.027824,0.031779,0.033393,0.034670,0.035248,0.036924,0.040499,0.036367,0.033894,0.034985,0.031475,0.027246,0.024714,0.028150,0.024434,0.021934,0.018107,0.021332,0.023608,0.022048,0.020850,0.019996,0.021820,0.021575,0.019778,0.017234,0.016745,0.018513,0.020006,0.015159,0.013122,0.014221,0.013636,0.013402,0.013059,0.013678,0.013229,0.010483,0.011351,0.037884,-0.014537,0.015381,0.015526,0.047875,0.020982,0.003716,-0.003403,0.011549,0.015542,0.010105,0.007391,0.007040,0.010278,0.033060,0.027315,0.007858,-0.037262,-0.009546,-0.007640,0.000812,-0.003963,0.008359,0.022521,0.009559,0.011098,0.021395,0.023611,0.052394,0.019220,-0.002456,-0.031092,0.015529,-0.022925,0.010302,-0.021060,-0.009667,-0.007164,-0.006286,-0.006588,-0.008256,-0.005985,-0.008227,-0.005152,-0.002601,-0.000687,-0.001915,-0.002838,-0.003202,-0.000832,-0.003013,-0.005691,-0.006262,-0.007362,-0.008389,-0.008527,-0.008177,-0.008726,-0.009855,-0.009689,-0.008695,-0.008336,-0.008566,-0.009352,-0.011227,-0.012802,-0.014017,-0.015348,-0.016544,-0.017596,-0.018419,-0.019137,-0.016890,-0.012907,-0.011270,-0.010531,-0.006594,-0.003911,-0.000417,0.006344,0.006639,0.007734,0.012294,0.011437,0.012640,0.015764,0.013302,0.007736,0.004866,0.004550,0.002771,-0.002255,-0.001923,-0.002645,-0.003979,-0.005388,-0.005767,-0.009814,-0.011420,-0.012562,-0.011754,-0.011728,-0.011769,-0.010518,-0.009557,-0.009164,-0.007835,-0.006376,-0.004084,-0.007768,-0.008794,-0.010295,-0.011448,-0.012485,-0.014992,-0.017707,-0.023078,-0.024091,-0.023882,-0.023671,-0.022462,-0.019550,-0.017672,-0.014740,-0.011960,89.912117,89.893491,89.874705,89.867410,89.871828,89.892972,89.894795,89.906914,89.907585,89.886520,89.878612,89.881183,89.886647,89.890164,89.895468,89.903632,89.915441,89.930868,89.943755,89.946746,89.948066,89.961550,89.952909,89.950131,89.953387,89.951182,89.947420,89.950182,89.957148,89.955881,89.947351,89.943572,89.945117,89.946586,89.941935,89.896580,89.869679,89.868447,89.881167,89.887275,89.911684,90.191773,90.421779,90.534318,90.571235,90.558902,90.524285,90.486233,90.426150,90.371331,90.339210,90.336434,90.356396,90.388083,90.416097,90.431473,90.426691,90.395414,90.356071,90.310130,90.253497,90.208637,90.163244,90.201277,90.301217,90.353002,90.275996,90.063260,89.940525,89.919291,89.889551,89.868586,89.848274,89.830544,89.815341,89.807056,89.813884,89.834444,89.846613,89.862650,89.891489,89.906501,89.904454,89.913371,89.937076,89.945672,89.952889,89.956829,89.954332,89.953996,89.951846,89.949908,89.966264,89.952555,89.928034,89.921823,89.908976,89.896085,89.884939,89.900437,89.887481,89.869540,89.834494,89.825313,89.829914,89.833447,89.849141,89.868090,89.889308,89.901880,89.909380,89.917014,89.931028,89.945397,89.970179,89.975499,89.973429,89.973544,89.970991,89.968852,89.965992,89.965504,89.972636,89.979560,90.005621,90.221259,90.025158,90.013573,90.020350,90.241482,90.267180,90.136620,90.003127,89.979515,89.989505,89.993974,89.989097,89.990048,90.002329,90.201378,90.308840,90.279251,89.993200,89.969336,89.999345,90.062892,90.035899,90.066660,90.156428,90.075804,89.996216,89.981014,89.978671,90.184399,90.264320,90.217137,90.010520,90.154097,90.040631,90.130092,90.000872,89.967868,89.966961,89.972814,89.968065,89.968650,89.977159,89.978712,89.975979,89.978079,89.973021,89.974690,90.009439,90.017300,90.020371,90.015160,90.003137,89.997745,89.993001,89.984485,89.978515,89.978372,89.977606,89.975723,89.974624,89.974875,89.977070,89.980852,89.983417,89.984929,89.980342,89.971398,89.968742,89.974103,89.980798,89.981688,89.976084,89.974128,89.974424,89.967150,89.951458,89.939763,89.943709,89.931288,89.921101,89.916969,89.927464,89.955117,89.965152,89.961714,89.955915,89.948648,89.947891,89.952274,89.954966,89.953143,89.933561,89.929161,89.921105,89.912312,89.911726,89.921425,89.912776,89.905607,89.898370,89.900415,89.905804,89.909115,89.916185,89.926865,89.935795,89.946738,89.952412,89.964987,89.954532,89.950497,89.952915,89.955196,89.957751,89.957181,89.963344,89.950812,89.939939,89.930010,89.915578,89.894957,89.889526,89.895883,89.907790,89.917997,0.000657,0.000764,0.000880,0.000894,0.000770,0.000489,0.000522,0.000442,0.000445,0.000640,0.000696,0.000693,0.000675,0.000701,0.000740,0.000744,0.000713,0.000676,0.000662,0.000684,0.000678,0.000531,0.000693,0.000802,0.000844,0.000881,0.000852,0.000794,0.000775,0.000792,0.000823,0.000833,0.000859,0.000847,0.000755,0.001065,0.001152,0.001149,0.001141,0.001150,0.001150,0.001159,0.001176,0.001178,0.001154,0.001102,0.001037,0.000982,0.000916,0.000873,0.000846,0.000831,0.000842,0.000889,0.000962,0.001026,0.001063,0.001088,0.001112,0.001132,0.001150,0.001158,0.001178,0.001138,0.001090,0.001148,0.001166,0.001052,0.000934,0.000920,0.001114,0.001132,0.001132,0.001134,0.001134,0.001088,0.000979,0.000846,0.000887,0.000890,0.000776,0.000843,0.001026,0.000977,0.000802,0.000882,0.000921,0.000912,0.000928,0.000928,0.000941,0.000904,0.000592,0.000668,0.000892,0.000837,0.000847,0.000858,0.000885,0.000576,0.000601,0.000645,0.000924,0.000903,0.000757,0.000714,0.000652,0.000678,0.000677,0.000674,0.000653,0.000654,0.000623,0.000615,0.000414,0.000356,0.000348,0.000330,0.000365,0.000394,0.000422,0.000418,0.000374,0.000362,0.000369,0.000439,0.000448,0.000494,0.000557,0.000648,0.000567,0.000489,0.000565,0.000549,0.000502,0.000468,0.000522,0.000507,0.000444,0.000552,0.000694,0.000480,0.000587,0.000583,0.000432,0.000644,0.000704,0.000790,0.000664,0.000683,0.000593,0.000572,0.000559,0.000356,0.000394,0.000343,0.000431,0.000442,0.000318,0.000363,0.000338,0.000284,0.000367,0.000373,0.000372,0.000403,0.000390,0.000364,0.000362,0.000386,0.000393,0.000293,0.000260,0.000253,0.000257,0.000258,0.000340,0.000378,0.000403,0.000420,0.000420,0.000415,0.000437,0.000465,0.000485,0.000500,0.000495,0.000472,0.000457,0.000441,0.000433,0.000441,0.000445,0.000451,0.000446,0.000413,0.000407,0.000401,0.000400,0.000400,0.000402,0.000378,0.000375,0.000474,0.000414,0.000255,0.000293,0.000286,0.000379,0.000418,0.000374,0.000361,0.000350,0.000329,0.000318,0.000315,0.000510,0.000531,0.000597,0.000668,0.000634,0.000465,0.000534,0.000575,0.000629,0.000634,0.000621,0.000622,0.000594,0.000590,0.000647,0.000636,0.000626,0.000450,0.000564,0.000641,0.000673,0.000675,0.000623,0.000577,0.000381,0.000416,0.000452,0.000481,0.000499,0.000636,0.000671,0.000650,0.000622,0.000603
-0.009942,-0.007186,-0.003167,0.000545,0.003793,0.006246,0.003167,0.002894,0.001315,-0.001067,-0.001016,-0.002467,-0.003444,-0.006320,-0.010938,-0.014440,-0.016748,-0.018995,-0.021523,-0.023068,-0.022877,-0.022064,-0.026273,-0.027262,-0.028755,-0.031460,-0.033444,-0.035049,-0.038030,-0.040322,-0.041457,-0.041256,-0.041132,-0.042418,-0.044563,-0.052571,-0.052313,-0.052657,-0.055511,-0.058257,-0.046431,0.004328,0.034156,0.038058,0.038387,0.035586,0.030142,0.023585,0.016397,0.009219,0.006110,0.002578,0.000358,-0.003668,-0.011461,-0.019982,-0.024919,-0.028232,-0.030068,-0.031740,-0.032011,-0.031038,-0.022759,-0.010866,-0.000968,-0.004468,-0.012920,-0.011433,0.015938,0.032268,0.031273,0.029659,0.027750,0.026130,0.022973,0.021485,0.021013,0.020477,0.019418,0.021629,0.023358,0.021575,0.024099,0.028260,0.029193,0.026446,0.028773,0.031620,0.033747,0.034874,0.035721,0.038942,0.041909,0.035524,0.032245,0.035063,0.032719,0.028757,0.026419,0.027889,0.022334,0.019777,0.017073,0.021095,0.021971,0.019574,0.020076,0.020966,0.021008,0.020804,0.018844,0.017359,0.017220,0.018679,0.020487,0.015579,0.012818,0.012974,0.013230,0.012948,0.012245,0.012513,0.013198,0.012190,0.012208,0.037762,-0.012964,0.013940,0.014367,0.047842,0.020212,0.004360,-0.001056,0.013472,0.016398,0.013155,0.008941,0.008299,0.009658,0.033726,0.027538,0.008216,-0.034602,-0.008346,-0.007182,0.000130,-0.003646,0.009749,0.024558,0.009400,0.011678,0.023455,0.025045,0.053976,0.018107,-0.001990,-0.029011,0.015536,-0.023899,0.010188,-0.019409,-0.008637,-0.009320,-0.008308,-0.007649,-0.008266,-0.006447,-0.007373,-0.006002,-0.001485,-0.002859,-0.001552,-0.002750,-0.002752,-0.002253,-0.003326,-0.005307,-0.006007,-0.008241,-0.010042,-0.009917,-0.008066,-0.007843,-0.010052,-0.011552,-0.011463,-0.010578,-0.009221,-0.009462,-0.011120,-0.012650,-0.014126,-0.014817,-0.015842,-0.017814,-0.018962,-0.018444,-0.015194,-0.013879,-0.014309,-0.011931,-0.005766,-0.002476,-0.002731,0.004222,0.007567,0.007439,0.010598,0.011087,0.013970,0.016408,0.013599,0.009527,0.006515,0.004757,0.003040,-0.000399,-0.000001,-0.001613,-0.003964,-0.005742,-0.006695,-0.010877,-0.011415,-0.011935,-0.012010,-0.012397,-0.012294,-0.010454,-0.008526,-0.007350,-0.006990,-0.006757,-0.003548,-0.005893,-0.008805,-0.012411,-0.012697,-0.013341,-0.016662,-0.019028,-0.023114,-0.024459,-0.024590,-0.022842,-0.022013,-0.018969,-0.016765,-0.014636,-0.012324,89.905798,89.882773,89.862830,89.863197,89.876354,89.895477,89.887186,89.890660,89.896218,89.891535,89.894960,89.894894,89.894077,89.894443,89.897576,89.907941,89.923659,89.938272,89.944084,89.941758,89.940292,89.951974,89.948604,89.952223,89.956408,89.951112,89.944523,89.947943,89.954327,89.951356,89.943103,89.941870,89.946364,89.950889,89.948722,89.903379,89.877166,89.869544,89.879728,89.888768,89.902623,90.211212,90.451359,90.551448,90.577109,90.553142,90.511693,90.480915,90.438372,90.362644,90.323899,90.323219,90.345944,90.384371,90.412467,90.419906,90.419848,90.404452,90.372248,90.329545,90.269858,90.198452,90.164403,90.203002,90.290309,90.332396,90.261062,90.073043,89.945940,89.918082,89.886054,89.859870,89.838719,89.824196,89.815392,89.814032,89.821276,89.832779,89.840961,89.862358,89.893671,89.907858,89.906409,89.918483,89.948215,89.953060,89.954708,89.956959,89.956937,89.956186,89.951176,89.956008,89.978795,89.964046,89.930370,89.918988,89.907302,89.897543,89.883066,89.895559,89.884162,89.867050,89.835415,89.827897,89.831773,89.831705,89.840793,89.856898,89.872821,89.889006,89.904170,89.919127,89.933026,89.942458,89.966484,89.976024,89.979695,89.976280,89.964138,89.954275,89.952581,89.959439,89.974753,89.988900,90.006216,90.227821,90.018370,89.996507,90.013168,90.232109,90.248337,90.131866,89.968307,89.955832,89.978853,89.989041,89.993489,89.998843,90.003904,90.194281,90.305803,90.279610,90.005043,89.966051,89.994334,90.059882,90.054415,90.079612,90.154932,90.073148,89.994427,89.977140,89.980188,90.209798,90.260038,90.194899,89.996414,90.154694,90.032151,90.135364,89.995132,89.972500,89.989541,89.977925,89.988165,89.980802,89.974080,89.966287,89.961570,89.977841,89.977482,89.987117,90.011562,90.014018,90.018900,90.012167,89.996311,89.987869,89.983446,89.978269,89.976712,89.982088,89.986116,89.982768,89.977011,89.973646,89.973703,89.978456,89.987589,89.995027,89.991590,89.982673,89.979378,89.982023,89.982334,89.980196,89.975623,89.974388,89.975412,89.973866,89.964223,89.951760,89.940121,89.920450,89.911031,89.920572,89.934677,89.951711,89.949907,89.949839,89.950461,89.948522,89.952504,89.959103,89.958804,89.950143,89.927073,89.924457,89.921330,89.912529,89.906267,89.913998,89.907855,89.902846,89.897182,89.899835,89.907631,89.913332,89.919509,89.923638,89.928689,89.940311,89.947173,89.963858,89.956637,89.954198,89.955321,89.957369,89.961968,89.963094,89.970720,89.958556,89.945060,89.931922,89.920728,89.903925,89.903133,89.907858,89.915277,89.918726,0.000636,0.000759,0.000903,0.000907,0.000778,0.000509,0.000539,0.000453,0.000439,0.000608,0.000639,0.000642,0.000649,0.000691,0.000725,0.000718,0.000695,0.000690,0.000722,0.000760,0.000753,0.000593,0.000698,0.000803,0.000864,0.000893,0.000891,0.000884,0.000902,0.000897,0.000872,0.000830,0.000822,0.000792,0.000694,0.001068,0.001180,0.001189,0.001161,0.001124,0.001102,0.001123,0.001167,0.001195,0.001182,0.001121,0.001039,0.000976,0.000919,0.000881,0.000869,0.000868,0.000901,0.000954,0.001005,0.001044,0.001076,0.001101,0.001117,0.001127,0.001138,0.001198,0.001241,0.001229,0.001195,0.001221,0.001237,0.001117,0.000933,0.000917,0.001067,0.001118,0.001101,0.001089,0.001117,0.001112,0.001026,0.000913,0.000944,0.000940,0.000867,0.000956,0.001114,0.001051,0.000828,0.000929,0.000998,0.001007,0.000996,0.000948,0.000926,0.000884,0.000604,0.000677,0.000897,0.000844,0.000875,0.000887,0.000934,0.000635,0.000650,0.000723,0.000999,0.000970,0.000805,0.000756,0.000734,0.000750,0.000765,0.000719,0.000668,0.000649,0.000623,0.000611,0.000393,0.000340,0.000332,0.000321,0.000359,0.000405,0.000452,0.000467,0.000411,0.000373,0.000358,0.000429,0.000444,0.000528,0.000553,0.000704,0.000583,0.000570,0.000658,0.000649,0.000477,0.000463,0.000525,0.000506,0.000440,0.000587,0.000753,0.000536,0.000592,0.000617,0.000475,0.000783,0.000811,0.000839,0.000662,0.000642,0.000561,0.000596,0.000567,0.000404,0.000394,0.000321,0.000393,0.000425,0.000345,0.000462,0.000422,0.000397,0.000398,0.000401,0.000418,0.000424,0.000397,0.000351,0.000351,0.000378,0.000385,0.000292,0.000274,0.000266,0.000261,0.000257,0.000338,0.000381,0.000407,0.000423,0.000436,0.000445,0.000463,0.000476,0.000474,0.000478,0.000490,0.000506,0.000514,0.000486,0.000446,0.000416,0.000405,0.000401,0.000419,0.000413,0.000412,0.000405,0.000398,0.000395,0.000399,0.000372,0.000383,0.000462,0.000472,0.000277,0.000295,0.000298,0.000398,0.000406,0.000347,0.000331,0.000331,0.000326,0.000314,0.000304,0.000519,0.000542,0.000581,0.000624,0.000601,0.000479,0.000579,0.000601,0.000601,0.000574,0.000570,0.000596,0.000600,0.000636,0.000710,0.000693,0.000689,0.000493,0.000607,0.000674,0.000682,0.000650,0.000594,0.000575,0.000396,0.000428,0.000468,0.000522,0.000564,0.000715,0.000695,0.000631,0.000588,0.000572
-0.009555,-0.006878,-0.003123,0.000305,0.004076,0.007996,0.003730,0.003008,0.001392,-0.000792,-0.001303,-0.003060,-0.004091,-0.007610,-0.011756,-0.015559,-0.018393,-0.019356,-0.021647,-0.023773,-0.024677,-0.023833,-0.027427,-0.027615,-0.029208,-0.032073,-0.033263,-0.034576,-0.037232,-0.039149,-0.040040,-0.040928,-0.041693,-0.042357,-0.044832,-0.052928,-0.052873,-0.053445,-0.057310,-0.057041,-0.046141,0.004866,0.034083,0.037889,0.037500,0.034310,0.029984,0.024295,0.017295,0.011935,0.008129,0.003941,0.000012,-0.004884,-0.012753,-0.021140,-0.024851,-0.027541,-0.029656,-0.032782,-0.033153,-0.030327,-0.023601,-0.011870,-0.000887,-0.004849,-0.012236,-0.009566,0.017877,0.031387,0.030476,0.030757,0.028676,0.025777,0.023937,0.023289,0.022040,0.021173,0.020043,0.022442,0.024032,0.020843,0.023217,0.027389,0.029319,0.026665,0.029785,0.032303,0.032810,0.034389,0.036381,0.036834,0.040638,0.036720,0.032955,0.034053,0.032137,0.029011,0.025383,0.027987,0.023447,0.022663,0.018927,0.022279,0.024496,0.022450,0.020845,0.019999,0.021569,0.020585,0.018308,0.016358,0.017234,0.019294,0.020888,0.016377,0.014450,0.014827,0.014035,0.013233,0.012156,0.012393,0.012881,0.011243,0.011852,0.038438,-0.014807,0.013174,0.015461,0.045500,0.019651,0.005937,-0.001877,0.012147,0.015274,0.012654,0.009486,0.008616,0.010808,0.032684,0.025309,0.006634,-0.037099,-0.009430,-0.008112,-0.000047,-0.003664,0.007703,0.024660,0.009305,0.013229,0.024663,0.024995,0.052695,0.018264,-0.006014,-0.030517,0.014510,-0.024687,0.009899,-0.019994,-0.008526,-0.006994,-0.006663,-0.007188,-0.006832,-0.005359,-0.005777,-0.004560,-0.000119,-0.002102,-0.002313,-0.002758,-0.003228,-0.003459,-0.003708,-0.005710,-0.006629,-0.008557,-0.008884,-0.008247,-0.007581,-0.009268,-0.010846,-0.010050,-0.009512,-0.009470,-0.009382,-0.010162,-0.011483,-0.012763,-0.014595,-0.015726,-0.015532,-0.016694,-0.019041,-0.019104,-0.016591,-0.014127,-0.012688,-0.009705,-0.007299,-0.004734,-0.001669,0.002140,0.006634,0.009041,0.011949,0.010058,0.013354,0.017566,0.015980,0.010634,0.005955,0.003718,0.001874,-0.002436,-0.002309,-0.002217,-0.003481,-0.005237,-0.005983,-0.009213,-0.010273,-0.011955,-0.011492,-0.010746,-0.011118,-0.009981,-0.009046,-0.009169,-0.008771,-0.007143,-0.003617,-0.006706,-0.008245,-0.010355,-0.011055,-0.012108,-0.014848,-0.016930,-0.021290,-0.022616,-0.023978,-0.024080,-0.022770,-0.018729,-0.016168,-0.014568,-0.012119,89.901567,89.879056,89.861106,89.856034,89.862494,89.887751,89.888001,89.900119,89.905619,89.890177,89.882818,89.878289,89.882100,89.889445,89.898423,89.907905,89.919361,89.934679,89.942797,89.944227,89.948809,89.966185,89.960165,89.955644,89.952788,89.947957,89.948885,89.953493,89.956393,89.952661,89.949077,89.950465,89.948748,89.948608,89.950205,89.914780,89.888838,89.876727,89.885734,89.894118,89.915446,90.189497,90.423492,90.543005,90.581121,90.558741,90.516146,90.482890,90.439034,90.373343,90.322080,90.326508,90.361145,90.399732,90.422680,90.424227,90.414811,90.396191,90.366073,90.315076,90.255611,90.208517,90.179516,90.208716,90.297690,90.352849,90.277987,90.057803,89.943686,89.915236,89.879143,89.854081,89.835500,89.823187,89.815275,89.814699,89.821369,89.831605,89.833858,89.853377,89.889984,89.912660,89.906012,89.910031,89.937326,89.945932,89.953089,89.953840,89.951754,89.953885,89.956458,89.955262,89.971270,89.955841,89.922911,89.916682,89.908246,89.894603,89.879804,89.898636,89.885638,89.870703,89.838562,89.830797,89.836079,89.836416,89.845795,89.861724,89.882884,89.897322,89.907017,89.914039,89.927563,89.946740,89.978616,89.985384,89.980855,89.978820,89.976461,89.970396,89.960245,89.954547,89.962846,89.974875,89.996608,90.214296,90.017801,90.005303,90.028454,90.235000,90.255804,90.151576,89.980504,89.975463,89.992487,89.993629,89.994236,89.998917,90.007125,90.193521,90.313186,90.270213,90.012503,89.983215,90.003914,90.061253,90.058761,90.069832,90.150694,90.065666,89.997475,89.977645,89.979462,90.212067,90.265857,90.214064,90.008922,90.161627,90.047869,90.138414,90.009692,89.981059,90.001527,89.969716,89.986994,89.983034,89.978489,89.972658,89.966059,89.976720,89.981923,89.998159,90.021909,90.020037,90.017861,90.011307,90.000501,89.997931,89.996019,89.990202,89.983489,89.977376,89.969492,89.965561,89.968584,89.972608,89.973005,89.976883,89.988235,89.994978,89.986514,89.975156,89.973886,89.978240,89.980823,89.976546,89.970501,89.965514,89.962022,89.958534,89.957908,89.962606,89.955996,89.930900,89.915800,89.932532,89.941028,89.950186,89.942767,89.949417,89.961100,89.959993,89.952300,89.947742,89.947159,89.946626,89.926857,89.916058,89.906089,89.897970,89.898890,89.916267,89.917930,89.914990,89.904996,89.903896,89.910808,89.916767,89.924070,89.931075,89.934245,89.938945,89.942297,89.956937,89.948791,89.944527,89.946927,89.954250,89.964794,89.967573,89.973595,89.961896,89.952583,89.940676,89.927063,89.905948,89.896413,89.899292,89.909848,89.915316,0.000639,0.000730,0.000833,0.000865,0.000783,0.000482,0.000528,0.000431,0.000417,0.000623,0.000667,0.000662,0.000656,0.000702,0.000753,0.000768,0.000762,0.000726,0.000704,0.000710,0.000694,0.000555,0.000708,0.000783,0.000792,0.000825,0.000829,0.000815,0.000823,0.000841,0.000854,0.000852,0.000886,0.000868,0.000768,0.001059,0.001153,0.001223,0.001232,0.001224,0.001187,0.001171,0.001208,0.001257,0.001255,0.001170,0.001055,0.000959,0.000901,0.000853,0.000848,0.000866,0.000896,0.000936,0.000975,0.001012,0.001043,0.001071,0.001099,0.001123,0.001156,0.001193,0.001200,0.001148,0.001087,0.001127,0.001161,0.001078,0.000907,0.000890,0.001073,0.001129,0.001153,0.001156,0.001152,0.001102,0.000978,0.000832,0.000865,0.000883,0.000843,0.000933,0.001118,0.001077,0.000834,0.000928,0.000977,0.000977,0.000958,0.000914,0.000878,0.000849,0.000579,0.000674,0.000955,0.000872,0.000840,0.000854,0.000937,0.000625,0.000712,0.000754,0.001011,0.000978,0.000800,0.000742,0.000710,0.000744,0.000738,0.000718,0.000667,0.000651,0.000630,0.000619,0.000407,0.000359,0.000356,0.000349,0.000391,0.000431,0.000462,0.000462,0.000417,0.000395,0.000403,0.000384,0.000462,0.000523,0.000564,0.000691,0.000619,0.000579,0.000668,0.000650,0.000471,0.000441,0.000500,0.000493,0.000435,0.000702,0.000677,0.000581,0.000533,0.000530,0.000537,0.000706,0.000696,0.000760,0.000664,0.000685,0.000623,0.000583,0.000571,0.000452,0.000475,0.000366,0.000398,0.000414,0.000313,0.000487,0.000515,0.000365,0.000389,0.000383,0.000412,0.000428,0.000423,0.000394,0.000397,0.000425,0.000415,0.000300,0.000278,0.000286,0.000296,0.000292,0.000368,0.000384,0.000392,0.000407,0.000420,0.000441,0.000484,0.000513,0.000510,0.000496,0.000492,0.000495,0.000493,0.000469,0.000443,0.000431,0.000427,0.000417,0.000391,0.000399,0.000401,0.000410,0.000419,0.000417,0.000404,0.000365,0.000366,0.000555,0.000509,0.000247,0.000299,0.000291,0.000363,0.000363,0.000324,0.000324,0.000332,0.000322,0.000308,0.000291,0.000500,0.000551,0.000618,0.000679,0.000649,0.000496,0.000565,0.000588,0.000615,0.000610,0.000608,0.000628,0.000612,0.000612,0.000669,0.000678,0.000676,0.000476,0.000551,0.000602,0.000643,0.000662,0.000608,0.000567,0.000389,0.000426,0.000470,0.000526,0.000540,0.000653,0.000645,0.000603,0.000578,0.000577
