-0.008478,-0.006052,-0.002399,0.001629,0.004112,0.005696,0.002024,0.002363,0.001742,-0.000953,-0.002171,-0.004357,-0.004911,-0.007592,-0.011696,-0.015416,-0.018490,-0.020700,-0.022340,-0.023068,-0.022879,-0.022679,-0.026538,-0.027487,-0.027732,-0.030615,-0.033065,-0.035356,-0.038517,-0.041021,-0.041606,-0.041295,-0.041800,-0.043242,-0.045978,-0.052738,-0.051657,-0.052385,-0.056618,-0.059118,-0.046402,0.003342,0.034614,0.038054,0.037674,0.035457,0.030689,0.023845,0.015412,0.009626,0.007006,0.002600,-0.000162,-0.004797,-0.012304,-0.020554,-0.024381,-0.027011,-0.029529,-0.031581,-0.032348,-0.030554,-0.023446,-0.010428,-0.000138,-0.003563,-0.012218,-0.009983,0.013767,0.033656,0.030715,0.029999,0.028607,0.026720,0.024303,0.022451,0.021788,0.021218,0.020292,0.021657,0.022353,0.021632,0.023434,0.027906,0.029095,0.025400,0.028387,0.032661,0.033786,0.033820,0.034662,0.037346,0.040405,0.035685,0.033594,0.034744,0.031830,0.027020,0.024863,0.027749,0.024083,0.022467,0.017973,0.022459,0.023729,0.021633,0.020579,0.020368,0.021807,0.021432,0.018835,0.015135,0.015081,0.017465,0.020343,0.016400,0.014010,0.013846,0.012133,0.011961,0.012498,0.013046,0.012936,0.011847,0.011963,0.038476,-0.015205,0.012811,0.015039,0.047963,0.021379,0.004075,-0.001841,0.013648,0.016208,0.012633,0.010248,0.010949,0.010710,0.033659,0.025983,0.007526,-0.035319,-0.009092,-0.006023,0.000053,-0.002086,0.008510,0.021402,0.008359,0.013226,0.023346,0.023268,0.051311,0.016047,-0.002823,-0.029244,0.015505,-0.025544,0.008128,-0.020848,-0.008668,-0.009629,-0.006063,-0.006738,-0.008714,-0.006395,-0.006975,-0.006911,-0.003135,-0.001842,-0.000673,-0.000780,-0.002846,-0.001282,-0.002342,-0.004821,-0.006336,-0.008407,-0.009209,-0.009005,-0.007672,-0.007454,-0.008593,-0.009449,-0.009882,-0.009421,-0.008547,-0.009617,-0.012983,-0.014288,-0.013984,-0.014324,-0.015268,-0.017439,-0.018505,-0.018942,-0.016185,-0.013529,-0.012438,-0.010642,-0.006400,-0.002830,-0.001232,0.003828,0.006657,0.008821,0.010410,0.009748,0.013498,0.015543,0.013290,0.010392,0.007040,0.004653,0.002689,-0.001605,-0.001665,-0.002211,-0.002334,-0.003739,-0.005715,-0.010123,-0.011183,-0.012342,-0.011999,-0.011589,-0.010857,-0.009436,-0.008209,-0.008431,-0.007921,-0.006112,-0.002631,-0.006367,-0.008380,-0.010957,-0.012549,-0.014916,-0.017501,-0.018290,-0.020843,-0.020761,-0.021746,-0.022467,-0.023085,-0.020253,-0.017650,-0.014692,-0.011597,89.906561,89.886250,89.860699,89.854375,89.867448,89.897132,89.900288,89.902909,89.896864,89.875929,89.870175,89.871212,89.874963,89.881733,89.895357,89.910916,89.921233,89.931954,89.944201,89.952954,89.956712,89.964548,89.957442,89.952811,89.956034,89.950251,89.942621,89.943463,89.948357,89.947208,89.941975,89.942136,89.942018,89.944413,89.945601,89.905048,89.880988,89.882038,89.895689,89.894767,89.908260,90.197118,90.429958,90.537365,90.578685,90.572350,90.532320,90.487819,90.429608,90.367534,90.335424,90.329934,90.349960,90.392318,90.422086,90.417804,90.401973,90.385418,90.355868,90.309514,90.249367,90.202382,90.171652,90.197102,90.293683,90.345501,90.283703,90.072920,89.939497,89.913270,89.883155,89.860005,89.843756,89.828581,89.815574,89.809551,89.816489,89.832262,89.841759,89.859420,89.886753,89.906105,89.908019,89.919957,89.946588,89.949164,89.953281,89.956143,89.954534,89.952805,89.952528,89.955983,89.976104,89.964702,89.939314,89.925486,89.911887,89.893903,89.879498,89.893398,89.885882,89.872185,89.835435,89.829986,89.837893,89.844165,89.852602,89.864419,89.880530,89.896243,89.909006,89.915560,89.930499,89.948097,89.976773,89.982444,89.980605,89.977998,89.969828,89.960738,89.956338,89.961321,89.977842,89.997541,90.015912,90.223618,90.030119,90.003762,90.017008,90.214830,90.251956,90.150173,89.994127,89.963129,89.981077,89.989256,89.989671,89.993564,89.996417,90.201865,90.313693,90.274184,90.021044,89.975054,89.988402,90.060610,90.057067,90.084256,90.152959,90.069773,89.999205,89.978708,89.983017,90.216705,90.256751,90.206794,89.992410,90.148639,90.044494,90.122750,90.007489,89.982608,89.984038,89.978901,89.983873,89.980715,89.970229,89.979815,89.974754,89.974773,89.975105,89.986568,90.030104,90.016424,90.017559,90.015346,90.006739,90.002183,89.997293,89.988521,89.979365,89.974133,89.971639,89.970389,89.969602,89.968836,89.970840,89.976159,89.981739,89.986534,89.984731,89.977024,89.969827,89.973027,89.982756,89.987336,89.978666,89.965797,89.957041,89.951073,89.945041,89.943104,89.941010,89.915960,89.905315,89.920612,89.933457,89.949109,89.954393,89.959735,89.961193,89.959050,89.957271,89.955908,89.953812,89.952369,89.932973,89.927919,89.920536,89.910168,89.903383,89.910170,89.908390,89.910638,89.904789,89.900756,89.903150,89.908136,89.915797,89.923371,89.932021,89.942963,89.949042,89.964805,89.957742,89.954542,89.956497,89.959627,89.963447,89.963457,89.971447,89.964993,89.957411,89.944978,89.933460,89.916642,89.911546,89.908988,89.909329,89.912737,0.000616,0.000696,0.000822,0.000824,0.000736,0.000502,0.000525,0.000440,0.000420,0.000603,0.000640,0.000637,0.000633,0.000665,0.000691,0.000684,0.000665,0.000665,0.000680,0.000689,0.000665,0.000542,0.000643,0.000775,0.000815,0.000857,0.000847,0.000801,0.000785,0.000805,0.000819,0.000790,0.000810,0.000797,0.000689,0.000982,0.001086,0.001118,0.001106,0.001101,0.001090,0.001108,0.001126,0.001124,0.001112,0.001070,0.001003,0.000940,0.000883,0.000847,0.000832,0.000845,0.000891,0.000963,0.001024,0.001041,0.001034,0.001035,0.001048,0.001059,0.001078,0.001109,0.001136,0.001125,0.001095,0.001158,0.001203,0.001135,0.000970,0.000919,0.001031,0.001099,0.001090,0.001072,0.001044,0.001006,0.000937,0.000853,0.000862,0.000820,0.000766,0.000831,0.000989,0.000945,0.000748,0.000869,0.000908,0.000910,0.000914,0.000900,0.000887,0.000855,0.000577,0.000664,0.000872,0.000869,0.000846,0.000891,0.000933,0.000632,0.000604,0.000607,0.000935,0.000922,0.000811,0.000756,0.000730,0.000755,0.000752,0.000703,0.000623,0.000620,0.000584,0.000584,0.000384,0.000351,0.000355,0.000347,0.000383,0.000414,0.000449,0.000455,0.000404,0.000368,0.000359,0.000434,0.000436,0.000501,0.000544,0.000693,0.000532,0.000438,0.000568,0.000562,0.000467,0.000412,0.000456,0.000448,0.000402,0.000847,0.000784,0.000529,0.000548,0.000561,0.000463,0.000683,0.000753,0.000831,0.000703,0.000712,0.000611,0.000596,0.000579,0.000532,0.000485,0.000373,0.000345,0.000431,0.000339,0.000378,0.000377,0.000385,0.000388,0.000355,0.000333,0.000352,0.000367,0.000364,0.000369,0.000398,0.000397,0.000285,0.000254,0.000243,0.000240,0.000245,0.000335,0.000380,0.000416,0.000445,0.000461,0.000470,0.000487,0.000496,0.000484,0.000473,0.000467,0.000467,0.000471,0.000465,0.000446,0.000424,0.000415,0.000411,0.000418,0.000414,0.000413,0.000404,0.000394,0.000378,0.000357,0.000326,0.000342,0.000594,0.000498,0.000269,0.000278,0.000269,0.000371,0.000383,0.000340,0.000343,0.000358,0.000358,0.000341,0.000315,0.000512,0.000529,0.000585,0.000645,0.000621,0.000489,0.000582,0.000610,0.000622,0.000589,0.000563,0.000574,0.000568,0.000582,0.000630,0.000645,0.000663,0.000475,0.000561,0.000621,0.000643,0.000637,0.000580,0.000528,0.000355,0.000384,0.000423,0.000485,0.000510,0.000641,0.000637,0.000594,0.000574,0.000572
-0.009036,-0.006842,-0.003167,0.000729,0.003958,0.005324,0.001693,0.003108,0.001854,-0.000201,0.000249,-0.001335,-0.003769,-0.007736,-0.011539,-0.014065,-0.016431,-0.019356,-0.022292,-0.023505,-0.023207,-0.022915,-0.027065,-0.026841,-0.027463,-0.031102,-0.033656,-0.034875,-0.037516,-0.040092,-0.041923,-0.042240,-0.041850,-0.042144,-0.045288,-0.052902,-0.052141,-0.051873,-0.054248,-0.057250,-0.045890,0.003800,0.033081,0.039280,0.039362,0.035572,0.030635,0.023967,0.015552,0.009275,0.007116,0.002427,-0.000896,-0.004945,-0.012361,-0.019848,-0.024501,-0.028464,-0.031191,-0.033295,-0.033466,-0.031275,-0.023542,-0.012307,-0.001143,-0.004571,-0.013743,-0.009636,0.015165,0.032913,0.031561,0.030837,0.028363,0.025615,0.022239,0.021229,0.021644,0.020870,0.019934,0.022951,0.024932,0.021444,0.023971,0.028188,0.028982,0.026585,0.029795,0.032974,0.033535,0.034482,0.035470,0.037559,0.040998,0.036040,0.032910,0.033912,0.032249,0.028381,0.024509,0.027496,0.023719,0.021428,0.017000,0.021249,0.024011,0.022579,0.021816,0.021180,0.022127,0.021948,0.019596,0.017108,0.017274,0.018369,0.018903,0.014406,0.013069,0.014602,0.013891,0.012426,0.012254,0.012936,0.013368,0.010324,0.011642,0.038394,-0.012770,0.013649,0.016620,0.047280,0.021302,0.004612,0.000386,0.012335,0.015916,0.012579,0.008264,0.008180,0.009497,0.031569,0.026635,0.008012,-0.035372,-0.010009,-0.007542,-0.000902,-0.003690,0.007778,0.024669,0.011088,0.012694,0.025354,0.023863,0.052625,0.018801,-0.002622,-0.031121,0.014217,-0.024571,0.009447,-0.020471,-0.008002,-0.007980,-0.006234,-0.006731,-0.008424,-0.005380,-0.006985,-0.005633,-0.002614,-0.001001,-0.001343,-0.001621,-0.001615,-0.001520,-0.002086,-0.004812,-0.006049,-0.008024,-0.008907,-0.009043,-0.009255,-0.009360,-0.009904,-0.009760,-0.009208,-0.008205,-0.008198,-0.010650,-0.013231,-0.013898,-0.013662,-0.014671,-0.016983,-0.018593,-0.018668,-0.017947,-0.015513,-0.013534,-0.014236,-0.012484,-0.007028,-0.002405,-0.001507,0.002837,0.006050,0.008237,0.011021,0.009731,0.012742,0.016669,0.014321,0.008545,0.005380,0.004023,0.002303,-0.001963,-0.002112,-0.003369,-0.005231,-0.006358,-0.006693,-0.010163,-0.011717,-0.012915,-0.011628,-0.010727,-0.010494,-0.008881,-0.007233,-0.007880,-0.008714,-0.007448,-0.002393,-0.005314,-0.007519,-0.009690,-0.011163,-0.012721,-0.015670,-0.018570,-0.022615,-0.023606,-0.023974,-0.023393,-0.022516,-0.019213,-0.016181,-0.013924,-0.011513,89.905504,89.881482,89.861776,89.859792,89.873759,89.897681,89.888491,89.891260,89.896152,89.889177,89.888976,89.887514,89.890296,89.898155,89.909217,89.918723,89.922461,89.927203,89.938567,89.952785,89.961790,89.970727,89.959155,89.958049,89.964799,89.960725,89.950129,89.949178,89.957607,89.958919,89.951044,89.944809,89.942051,89.942324,89.938753,89.902422,89.882155,89.875662,89.879923,89.881701,89.907582,90.201886,90.431582,90.541662,90.574109,90.555115,90.523827,90.493318,90.431418,90.362361,90.332996,90.330696,90.349543,90.384252,90.405974,90.413204,90.412464,90.396324,90.364613,90.324366,90.272664,90.212847,90.182248,90.212433,90.292746,90.343892,90.273471,90.067784,89.952556,89.925088,89.893239,89.866409,89.846008,89.831015,89.817336,89.808292,89.815361,89.833388,89.845980,89.859031,89.882408,89.894062,89.893203,89.904659,89.934432,89.949395,89.960379,89.961141,89.955391,89.951763,89.950480,89.954240,89.976030,89.964279,89.936521,89.919289,89.902052,89.886281,89.870446,89.887167,89.877796,89.862152,89.827179,89.821101,89.830977,89.838250,89.852014,89.870602,89.891675,89.907242,89.915193,89.919215,89.930350,89.945777,89.971912,89.977867,89.973023,89.965176,89.957300,89.954012,89.956041,89.961143,89.971816,89.977588,90.010337,90.217206,90.011422,89.994285,90.019621,90.227376,90.255454,90.137231,89.976368,89.968927,89.987865,89.998665,89.998841,89.996433,89.988464,90.193786,90.298888,90.264658,90.007814,89.973315,89.996844,90.052969,90.051177,90.068922,90.149709,90.076215,90.006061,89.985419,89.989930,90.195015,90.262312,90.220161,90.012385,90.146607,90.026367,90.118758,90.033321,89.965703,89.978704,89.983313,89.985063,89.972859,89.988584,89.982341,89.980589,89.972678,89.974305,89.984664,90.006100,90.011669,90.009453,90.003087,89.992857,89.988949,89.986669,89.986608,89.988385,89.990355,89.987855,89.981944,89.977911,89.977990,89.980393,89.984862,89.990788,89.992768,89.986810,89.980293,89.979081,89.980819,89.979900,89.978073,89.969994,89.961341,89.957209,89.956515,89.953069,89.948309,89.945346,89.925410,89.920800,89.928254,89.942216,89.956226,89.950645,89.950094,89.953538,89.956196,89.957251,89.955900,89.951061,89.945610,89.930936,89.931727,89.925537,89.913641,89.909210,89.918792,89.914008,89.911975,89.908853,89.912746,89.917346,89.917682,89.920939,89.924719,89.928833,89.936701,89.941092,89.959674,89.953484,89.952615,89.958870,89.965470,89.968288,89.965443,89.970777,89.962161,89.957958,89.951522,89.938063,89.910765,89.896846,89.899918,89.912345,89.918714,0.000640,0.000752,0.000868,0.000881,0.000771,0.000492,0.000537,0.000433,0.000418,0.000584,0.000619,0.000636,0.000661,0.000702,0.000723,0.000731,0.000751,0.000759,0.000736,0.000695,0.000650,0.000526,0.000669,0.000784,0.000807,0.000825,0.000814,0.000780,0.000776,0.000797,0.000814,0.000791,0.000792,0.000760,0.000681,0.000942,0.001047,0.001103,0.001119,0.001133,0.001124,0.001138,0.001154,0.001153,0.001120,0.001056,0.001003,0.000962,0.000896,0.000848,0.000822,0.000813,0.000826,0.000869,0.000928,0.000997,0.001056,0.001084,0.001093,0.001112,0.001151,0.001203,0.001218,0.001175,0.001093,0.001126,0.001160,0.001039,0.000916,0.000919,0.001089,0.001137,0.001118,0.001087,0.001076,0.001041,0.000936,0.000828,0.000856,0.000861,0.000767,0.000846,0.000989,0.000945,0.000768,0.000853,0.000905,0.000927,0.000936,0.000919,0.000905,0.000863,0.000574,0.000641,0.000842,0.000833,0.000824,0.000827,0.000894,0.000558,0.000547,0.000593,0.000916,0.000913,0.000764,0.000723,0.000694,0.000697,0.000689,0.000675,0.000656,0.000662,0.000646,0.000623,0.000422,0.000365,0.000357,0.000347,0.000374,0.000401,0.000424,0.000432,0.000398,0.000382,0.000384,0.000386,0.000481,0.000512,0.000534,0.000771,0.000648,0.000526,0.000579,0.000604,0.000451,0.000425,0.000480,0.000475,0.000422,0.000729,0.000834,0.000549,0.000536,0.000532,0.000459,0.000679,0.000744,0.000791,0.000636,0.000663,0.000593,0.000527,0.000489,0.000357,0.000443,0.000384,0.000423,0.000418,0.000343,0.000429,0.000421,0.000295,0.000357,0.000371,0.000392,0.000408,0.000411,0.000394,0.000382,0.000399,0.000395,0.000284,0.000248,0.000238,0.000247,0.000265,0.000368,0.000410,0.000429,0.000424,0.000421,0.000429,0.000458,0.000487,0.000500,0.000500,0.000494,0.000482,0.000460,0.000434,0.000417,0.000412,0.000410,0.000400,0.000416,0.000391,0.000379,0.000358,0.000342,0.000340,0.000341,0.000322,0.000319,0.000490,0.000497,0.000338,0.000292,0.000284,0.000384,0.000390,0.000345,0.000331,0.000328,0.000310,0.000285,0.000271,0.000444,0.000479,0.000554,0.000638,0.000623,0.000481,0.000551,0.000582,0.000611,0.000596,0.000596,0.000625,0.000598,0.000581,0.000610,0.000615,0.000672,0.000502,0.000615,0.000686,0.000708,0.000685,0.000612,0.000554,0.000363,0.000404,0.000449,0.000505,0.000524,0.000638,0.000636,0.000601,0.000582,0.000579