
-0.008859,-0.005790,-0.002465,0.000207,0.002955,0.005439,0.002288,0.003464,0.001242,-0.001357,-0.001046,-0.001823,-0.003558,-0.007476,-0.010912,-0.014262,-0.017063,-0.019146,-0.020782,-0.022353,-0.023207,-0.022615,-0.026904,-0.027872,-0.029817,-0.031218,-0.033208,-0.034885,-0.036500,-0.038104,-0.039924,-0.041334,-0.042695,-0.044436,-0.045953,-0.052427,-0.051604,-0.051703,-0.054783,-0.058486,-0.047096,0.004818,0.036168,0.039110,0.038048,0.033954,0.028883,0.022840,0.015992,0.010885,0.007404,0.002465,0.000458,-0.005594,-0.013658,-0.019095,-0.022678,-0.027691,-0.031093,-0.032975,-0.033705,-0.031590,-0.023262,-0.010318,-0.000826,-0.005274,-0.011677,-0.010249,0.015779,0.033078,0.031207,0.031528,0.029301,0.025055,0.022217,0.021668,0.021989,0.021127,0.020356,0.022520,0.022420,0.021517,0.022770,0.027750,0.029990,0.027055,0.028765,0.031607,0.032991,0.034513,0.035964,0.037289,0.040919,0.036336,0.033007,0.034372,0.031935,0.028555,0.025825,0.028226,0.024768,0.022461,0.017252,0.020433,0.022657,0.021540,0.021183,0.020814,0.021261,0.021010,0.019779,0.017770,0.016655,0.017367,0.019841,0.015991,0.013443,0.013007,0.013234,0.013694,0.013349,0.012737,0.012380,0.013446,0.011197,0.038364,-0.013430,0.016219,0.015863,0.049249,0.019115,0.004216,-0.000862,0.013339,0.014042,0.010895,0.008165,0.007703,0.009583,0.032685,0.029435,0.007152,-0.035201,-0.010695,-0.006898,0.000578,-0.005317,0.009274,0.024793,0.009824,0.010725,0.024392,0.024684,0.054416,0.017082,-0.002726,-0.029638,0.015849,-0.024181,0.011971,-0.020979,-0.007739,-0.008789,-0.007970,-0.005736,-0.008580,-0.007831,-0.007077,-0.005494,-0.001597,-0.001857,-0.001197,-0.003828,-0.004683,-0.002136,-0.002933,-0.005592,-0.006885,-0.008010,-0.008833,-0.008866,-0.008378,-0.008140,-0.009067,-0.009968,-0.010173,-0.009056,-0.008483,-0.010517,-0.012915,-0.012951,-0.012781,-0.014487,-0.016468,-0.017922,-0.017675,-0.016825,-0.015476,-0.014006,-0.012466,-0.009464,-0.005592,-0.002667,-0.001594,0.002461,0.007048,0.009369,0.012140,0.011075,0.012875,0.015370,0.012394,0.008311,0.005296,0.004989,0.003726,-0.001344,-0.001717,-0.003042,-0.004064,-0.004861,-0.006033,-0.009908,-0.012078,-0.013125,-0.012410,-0.011434,-0.010899,-0.008947,-0.007611,-0.007479,-0.007788,-0.007268,-0.004136,-0.006967,-0.008958,-0.011194,-0.011039,-0.011827,-0.014920,-0.017896,-0.022964,-0.024035,-0.024269,-0.023802,-0.023703,-0.020312,-0.017723,-0.015600,-0.012391,89.895147,89.873694,89.860281,89.861350,89.873851,89.896173,89.886028,89.885169,89.884496,89.876479,89.883037,89.887830,89.887963,89.887671,89.894867,89.905948,89.916126,89.929166,89.942472,89.946072,89.942772,89.952967,89.949933,89.951082,89.950819,89.948902,89.948211,89.950238,89.957171,89.960194,89.957669,89.954503,89.945863,89.942824,89.944838,89.906116,89.878803,89.865838,89.875087,89.892405,89.902064,90.210464,90.446469,90.550990,90.581583,90.562218,90.524366,90.491975,90.440766,90.374198,90.336045,90.333044,90.359681,90.388416,90.411022,90.427138,90.428441,90.408717,90.372794,90.328744,90.268772,90.204607,90.167425,90.205225,90.295866,90.335089,90.285247,90.072463,89.945614,89.922290,89.893025,89.865696,89.843404,89.825058,89.811075,89.807223,89.819937,89.834431,89.841148,89.856414,89.884866,89.909534,89.908148,89.911008,89.928672,89.936355,89.948350,89.951592,89.945288,89.942667,89.944745,89.950609,89.970971,89.958496,89.931488,89.922904,89.913373,89.898953,89.881889,89.892155,89.882418,89.872730,89.840497,89.834521,89.839737,89.841409,89.850905,89.867354,89.886523,89.901046,89.909967,89.917321,89.929376,89.941283,89.968478,89.974795,89.972099,89.966891,89.959427,89.953458,89.951817,89.955693,89.969741,90.001967,90.009360,90.205963,90.021220,90.016216,90.029016,90.253642,90.255754,90.137740,89.994423,89.971574,89.987242,89.995835,89.997877,90.000628,90.012690,90.198606,90.313350,90.275255,90.009751,89.977025,89.993164,90.052191,90.056804,90.079938,90.158893,90.084839,89.995519,89.979949,89.976502,90.193629,90.256139,90.207389,90.003281,90.152242,90.034170,90.147148,90.016844,89.989434,89.982275,89.997285,89.996468,89.975090,89.975948,89.984194,89.981339,89.974094,89.971780,89.988116,90.021667,90.012388,90.009467,90.002803,89.990617,89.986548,89.984462,89.981941,89.981242,89.983349,89.981766,89.975693,89.971904,89.972575,89.976271,89.980650,89.983490,89.982835,89.980947,89.983126,89.987813,89.987688,89.983585,89.977063,89.971230,89.968273,89.965297,89.960640,89.954932,89.949105,89.938895,89.926979,89.922398,89.929542,89.939211,89.954687,89.951834,89.950777,89.951624,89.951053,89.950876,89.951029,89.950982,89.949938,89.933794,89.932108,89.924464,89.912090,89.908901,89.918659,89.913329,89.906520,89.903064,89.910746,89.921111,89.923944,89.924440,89.926470,89.929784,89.936592,89.941041,89.957529,89.951751,89.949978,89.951456,89.954665,89.958536,89.959196,89.970880,89.965715,89.954788,89.931838,89.909283,89.887818,89.890021,89.903156,89.914424,89.914078,0.000688,0.000758,0.000847,0.000854,0.000741,0.000467,0.000535,0.000458,0.000464,0.000629,0.000658,0.000680,0.000715,0.000770,0.000791,0.000764,0.000729,0.000711,0.000713,0.000729,0.000725,0.000590,0.000698,0.000763,0.000795,0.000820,0.000830,0.000823,0.000801,0.000774,0.000764,0.000749,0.000817,0.000841,0.000735,0.001020,0.001072,0.001097,0.001118,0.001125,0.001112,0.001113,0.001135,0.001146,0.001126,0.001066,0.001002,0.000961,0.000922,0.000876,0.000845,0.000850,0.000849,0.000896,0.000960,0.001025,0.001059,0.001078,0.001095,0.001120,0.001154,0.001172,0.001149,0.001095,0.001047,0.001080,0.001119,0.001083,0.000976,0.000990,0.001147,0.001195,0.001166,0.001145,0.001135,0.001080,0.000940,0.000860,0.000896,0.000900,0.000864,0.000905,0.001071,0.001004,0.000781,0.000848,0.000890,0.000897,0.000890,0.000853,0.000848,0.000829,0.000587,0.000670,0.000897,0.000882,0.000881,0.000889,0.000918,0.000626,0.000627,0.000625,0.000934,0.000930,0.000801,0.000757,0.000706,0.000688,0.000661,0.000631,0.000626,0.000645,0.000632,0.000649,0.000428,0.000373,0.000362,0.000358,0.000384,0.000400,0.000407,0.000412,0.000385,0.000370,0.000377,0.000379,0.000415,0.000477,0.000513,0.000679,0.000558,0.000493,0.000544,0.000555,0.000480,0.000457,0.000506,0.000498,0.000439,0.000680,0.000779,0.000657,0.000557,0.000556,0.000454,0.000601,0.000700,0.000750,0.000623,0.000652,0.000583,0.000494,0.000487,0.000367,0.000428,0.000333,0.000400,0.000423,0.000327,0.000354,0.000375,0.000348,0.000361,0.000372,0.000406,0.000389,0.000393,0.000377,0.000379,0.000406,0.000399,0.000289,0.000269,0.000277,0.000287,0.000293,0.000385,0.000407,0.000411,0.000418,0.000435,0.000455,0.000485,0.000512,0.000524,0.000534,0.000534,0.000518,0.000499,0.000475,0.000452,0.000438,0.000430,0.000434,0.000429,0.000427,0.000429,0.000421,0.000406,0.000391,0.000382,0.000359,0.000353,0.000436,0.000491,0.000345,0.000331,0.000311,0.000421,0.000427,0.000364,0.000348,0.000351,0.000349,0.000337,0.000329,0.000537,0.000563,0.000617,0.000667,0.000618,0.000485,0.000554,0.000573,0.000570,0.000548,0.000550,0.000578,0.000572,0.000593,0.000666,0.000681,0.000689,0.000502,0.000597,0.000652,0.000672,0.000656,0.000598,0.000568,0.000396,0.000438,0.000469,0.000544,0.000575,0.000718,0.000706,0.000656,0.000636,0.000632
-0.008550,-0.006496,-0.003319,0.000438,0.003267,0.005762,0.002683,0.002206,0.000259,-0.001340,-0.000035,-0.001763,-0.003878,-0.007334,-0.010801,-0.014299,-0.017187,-0.020022,-0.021678,-0.021856,-0.022699,-0.024314,-0.029311,-0.028023,-0.027599,-0.030450,-0.033197,-0.034677,-0.037101,-0.038998,-0.040078,-0.041133,-0.042378,-0.042792,-0.044232,-0.052840,-0.053606,-0.051557,-0.056087,-0.057999,-0.047637,0.005481,0.033394,0.037312,0.038166,0.035467,0.030008,0.023858,0.016676,0.010485,0.007540,0.004313,0.000818,-0.003683,-0.011776,-0.018732,-0.023408,-0.028452,-0.030722,-0.032008,-0.032485,-0.031754,-0.024881,-0.011863,0.000238,-0.004645,-0.012329,-0.010278,0.015141,0.032140,0.031463,0.031400,0.028488,0.026178,0.023781,0.021108,0.020341,0.021716,0.021344,0.022315,0.023200,0.021741,0.024773,0.028862,0.029388,0.026520,0.028609,0.032846,0.034744,0.034768,0.035161,0.037179,0.041225,0.036604,0.032708,0.034410,0.032578,0.029965,0.027254,0.028173,0.023846,0.021857,0.018729,0.022003,0.023553,0.021607,0.020186,0.019398,0.021136,0.020834,0.019581,0.016655,0.016660,0.018133,0.019370,0.014680,0.013181,0.014522,0.014464,0.014079,0.012567,0.011940,0.012571,0.011828,0.012860,0.038100,-0.015668,0.015036,0.016524,0.048768,0.020643,0.004788,-0.000467,0.012578,0.015474,0.012433,0.008842,0.008653,0.008265,0.032579,0.027396,0.008913,-0.037043,-0.006054,-0.005839,0.002652,-0.003098,0.010396,0.023945,0.010318,0.011710,0.023729,0.023984,0.052182,0.016908,-0.002737,-0.029745,0.017010,-0.024056,0.010413,-0.019160,-0.009121,-0.009190,-0.006313,-0.008007,-0.007612,-0.004307,-0.007040,-0.005077,-0.000947,-0.000274,-0.000531,-0.001955,-0.005608,-0.001640,-0.002955,-0.005467,-0.005756,-0.007473,-0.008584,-0.008539,-0.008733,-0.009182,-0.010205,-0.010342,-0.009914,-0.009491,-0.009023,-0.010191,-0.012622,-0.013995,-0.014143,-0.015868,-0.017288,-0.017060,-0.016954,-0.017740,-0.016309,-0.014578,-0.013471,-0.010416,-0.006468,-0.003210,-0.001597,0.003579,0.007510,0.008334,0.012137,0.009922,0.013028,0.016744,0.013620,0.008789,0.005848,0.004443,0.003075,-0.001289,-0.002201,-0.003957,-0.004542,-0.004801,-0.005206,-0.009866,-0.011649,-0.012325,-0.011434,-0.011130,-0.010624,-0.009315,-0.009170,-0.009512,-0.008465,-0.006810,-0.004145,-0.007599,-0.009806,-0.011132,-0.011846,-0.013233,-0.015441,-0.017542,-0.022063,-0.023101,-0.023161,-0.023697,-0.024267,-0.020354,-0.016439,-0.013523,-0.010902,89.902501,89.876431,89.856358,89.858721,89.872940,89.899038,89.898038,89.902748,89.904829,89.891076,89.889306,89.888063,89.888649,89.890990,89.899505,89.912235,89.923801,89.931593,89.937191,89.943550,89.951951,89.964597,89.954808,89.952969,89.957305,89.952504,89.943167,89.940639,89.948045,89.952990,89.952637,89.950134,89.944372,89.940284,89.939976,89.902953,89.876444,89.871079,89.888139,89.882853,89.891931,90.210971,90.450284,90.550508,90.582990,90.570565,90.529652,90.486063,90.428196,90.362567,90.322648,90.324567,90.352282,90.388821,90.414833,90.423050,90.417614,90.396639,90.368674,90.329122,90.271889,90.208459,90.171806,90.200524,90.287766,90.338797,90.269031,90.067750,89.948082,89.925291,89.893709,89.865034,89.843738,89.831473,89.820253,89.807967,89.806931,89.821314,89.830835,89.849406,89.881323,89.903344,89.900317,89.906755,89.933969,89.947735,89.954208,89.954230,89.954231,89.961901,89.968444,89.968619,89.980433,89.965234,89.937259,89.929412,89.915840,89.898046,89.879946,89.890013,89.885148,89.874038,89.841636,89.833384,89.839777,89.846216,89.856807,89.869201,89.887343,89.902328,89.913294,89.918107,89.927767,89.937549,89.962952,89.971225,89.973171,89.971068,89.961685,89.954420,89.952766,89.959268,89.974272,89.988356,90.005992,90.219765,90.011396,90.011160,90.028875,90.250950,90.268288,90.147207,89.997600,89.980750,89.992040,89.991884,89.989146,89.990269,89.988988,90.191084,90.300298,90.286326,90.008672,89.981966,89.991176,90.058983,90.047132,90.089379,90.164553,90.078974,89.984246,89.989457,89.988463,90.215817,90.269259,90.218054,89.999950,90.165418,90.044207,90.117390,90.008929,89.980240,89.974234,89.987433,89.985626,89.966125,89.968779,89.958924,89.970649,89.979656,89.977137,89.988490,90.016584,90.010942,90.017218,90.011876,89.994734,89.987149,89.988595,89.991189,89.989352,89.983123,89.973123,89.963048,89.959620,89.964650,89.973491,89.980194,89.982489,89.982050,89.977507,89.973451,89.973609,89.978359,89.985715,89.988840,89.980727,89.968220,89.959521,89.959440,89.961050,89.957483,89.952659,89.926191,89.912962,89.924116,89.930719,89.951660,89.952655,89.954491,89.954466,89.949504,89.951770,89.958130,89.957166,89.947769,89.923421,89.920492,89.918689,89.908242,89.897321,89.904204,89.904118,89.906191,89.906439,89.913924,89.924201,89.930432,89.935066,89.936192,89.936246,89.942545,89.945508,89.956816,89.946803,89.944544,89.949950,89.957107,89.961277,89.958869,89.962617,89.953462,89.948233,89.942236,89.930953,89.906690,89.895703,89.899125,89.912209,89.918737,0.000663,0.000775,0.000883,0.000845,0.000748,0.000509,0.000542,0.000454,0.000444,0.000650,0.000696,0.000700,0.000683,0.000694,0.000714,0.000715,0.000695,0.000670,0.000654,0.000663,0.000651,0.000546,0.000708,0.000800,0.000839,0.000872,0.000865,0.000831,0.000812,0.000816,0.000816,0.000801,0.000833,0.000833,0.000724,0.001042,0.001155,0.001175,0.001160,0.001167,0.001177,0.001201,0.001216,0.001196,0.001148,0.001086,0.001026,0.000985,0.000938,0.000895,0.000846,0.000821,0.000841,0.000893,0.000959,0.001007,0.001035,0.001057,0.001079,0.001099,0.001131,0.001180,0.001217,0.001187,0.001111,0.001141,0.001144,0.000981,0.000898,0.000861,0.001016,0.001121,0.001175,0.001174,0.001141,0.001085,0.000990,0.000876,0.000905,0.000895,0.000829,0.000862,0.001010,0.000972,0.000778,0.000814,0.000871,0.000910,0.000940,0.000932,0.000912,0.000866,0.000604,0.000704,0.000964,0.000893,0.000862,0.000868,0.000910,0.000648,0.000627,0.000660,0.000959,0.000969,0.000834,0.000755,0.000699,0.000715,0.000704,0.000691,0.000649,0.000664,0.000644,0.000636,0.000407,0.000360,0.000363,0.000355,0.000380,0.000402,0.000442,0.000458,0.000412,0.000389,0.000400,0.000379,0.000460,0.000521,0.000550,0.000807,0.000680,0.000593,0.000634,0.000605,0.000498,0.000468,0.000524,0.000516,0.000441,0.000670,0.000647,0.000573,0.000538,0.000528,0.000432,0.000633,0.000747,0.000796,0.000676,0.000693,0.000631,0.000594,0.000597,0.000387,0.000360,0.000326,0.000375,0.000410,0.000344,0.000355,0.000366,0.000341,0.000394,0.000386,0.000388,0.000392,0.000371,0.000342,0.000348,0.000370,0.000360,0.000267,0.000254,0.000259,0.000271,0.000280,0.000379,0.000421,0.000432,0.000428,0.000425,0.000429,0.000441,0.000447,0.000449,0.000458,0.000465,0.000463,0.000456,0.000444,0.000442,0.000439,0.000425,0.000412,0.000396,0.000371,0.000384,0.000395,0.000395,0.000380,0.000352,0.000320,0.000311,0.000538,0.000575,0.000308,0.000384,0.000323,0.000389,0.000388,0.000336,0.000325,0.000323,0.000311,0.000299,0.000292,0.000504,0.000553,0.000618,0.000658,0.000619,0.000492,0.000582,0.000610,0.000611,0.000591,0.000601,0.000619,0.000578,0.000568,0.000620,0.000622,0.000636,0.000469,0.000575,0.000654,0.000681,0.000660,0.000601,0.000563,0.000398,0.000425,0.000455,0.000494,0.000509,0.000640,0.000637,0.000587,0.000562,0.000569
